中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,251 ms,51 Mbps,6563 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,73 ms,312 Mbps,40038 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,208 ms,3 Mbps,466 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,109 ms,603 Mbps,77209 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,35 ms,605 Mbps,77516 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,209 ms,2 Mbps,342 kB/s
3.145.83.179,443,3.145.83.179,US,,中转,60 ms,496 Mbps,63488 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,213 ms,33 Mbps,4246 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,59 ms,343 Mbps,43929 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,116 ms,208 Mbps,26624 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,75 ms,292 Mbps,37376 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,112 ms,40 Mbps,5128 kB/s
13.59.65.96,443,13.59.65.96,US,,中转,72 ms,663 Mbps,84889 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,105 ms,196 Mbps,25190 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,217 ms,56 Mbps,7268 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,102 ms,200 Mbps,25600 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,125 ms,313 Mbps,40140 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,99 ms,215 Mbps,27545 kB/s
3.105.5.82,443,52.65.229.178,AU,,隧道,189 ms,70 Mbps,9024 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,31 ms,485 Mbps,62156 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,51 ms,379 Mbps,48537 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,104 ms,179 Mbps,22937 kB/s
16.171.107.219,443,16.171.107.219,SE,Stockholm,中转,120 ms,148 Mbps,19046 kB/s
104.168.13.195,443,104.168.13.195,US,San Jose,中转,50 ms,318 Mbps,40755 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,42 ms,665 Mbps,85196 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,248 ms,55 Mbps,7097 kB/s
13.57.182.91,443,2a09:bac5:6443:1232::1d0:9a,US,San Jose,隧道,56 ms,288 Mbps,36864 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,190 Mbps,24371 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,177 ms,35 Mbps,4592 kB/s
141.148.226.147,443,2a0b:21c0:100a:1b3:0:c96a:ca0b:18b,DE,Frankfurt,隧道,104 ms,109 Mbps,14028 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,21 ms,7 Mbps,970 kB/s
47.236.115.54,443,47.236.115.54,SG,Singapore,中转,249 ms,46 Mbps,5976 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,190 ms,83 Mbps,10649 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,252 ms,47 Mbps,6094 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,189 Mbps,24268 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,248 ms,48 Mbps,6198 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,178 Mbps,22835 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,250 ms,21 Mbps,2799 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,174 Mbps,22323 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,58 ms,347 Mbps,44441 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,98 ms,169 Mbps,21708 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,66 ms,624 Mbps,79974 kB/s
8.219.156.148,443,8.219.156.148,,colo.txt:Singapore,中转,0 ms,48 Mbps,6254 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,32 ms,619 Mbps,79257 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,98 ms,188 Mbps,24166 kB/s
8.219.101.138,443,8.219.101.138,SG,Singapore,中转,247 ms,52 Mbps,6664 kB/s
18.163.249.175,443,18.163.249.175,HK,,中转,197 ms,56 Mbps,7271 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,184 Mbps,23654 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,44 ms,717 Mbps,91852 kB/s
8.219.6.157,443,8.219.6.157,SG,Singapore,中转,248 ms,48 Mbps,6170 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,248 ms,56 Mbps,7274 kB/s
8.219.159.232,443,8.219.159.232,SG,Singapore,中转,313 ms,67 Mbps,8664 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,207 Mbps,26521 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,12 ms,795 Mbps,101785 kB/s
8.210.119.11,443,8.210.119.11,HK,Hong Kong,中转,196 ms,56 Mbps,7202 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,155 ms,209 Mbps,26828 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,209 Mbps,26828 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,56 ms,437 Mbps,56012 kB/s
192.9.231.75,443,192.9.231.75,US,San Jose,中转,82 ms,60 Mbps,7803 kB/s
23.90.144.168,443,23.90.151.62,DE,Frankfurt,隧道,101 ms,192 Mbps,24678 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,105 ms,195 Mbps,24985 kB/s
8.222.193.208,443,8.222.193.208,SG,Singapore,中转,249 ms,46 Mbps,5937 kB/s
47.242.68.32,443,47.242.68.32,HK,,中转,196 ms,0 Mbps,12 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,188 Mbps,24064 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,106 ms,180 Mbps,23040 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,105 ms,175 Mbps,22425 kB/s
8.222.157.86,443,8.222.157.86,SG,Singapore,中转,247 ms,27 Mbps,3509 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,183 Mbps,23449 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,185 Mbps,23756 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,102 ms,185 Mbps,23756 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,178 Mbps,22835 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,200 ms,58 Mbps,7452 kB/s
8.218.11.90,443,8.218.11.90,HK,Hong Kong,中转,199 ms,56 Mbps,7183 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,163 ms,35 Mbps,4508 kB/s
144.21.32.231,443,2a0b:21c0:100a:1b2:0:cd6d:7136:22b2,DE,Frankfurt,隧道,104 ms,98 Mbps,12595 kB/s
8.210.3.24,443,8.210.3.24,HK,Hong Kong,中转,194 ms,61 Mbps,7836 kB/s
8.219.74.35,443,8.219.74.35,SG,Singapore,中转,248 ms,44 Mbps,5649 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,212 Mbps,27136 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,183 ms,50 Mbps,6442 kB/s
47.242.54.157,443,47.242.54.157,HK,Hong Kong,中转,192 ms,72 Mbps,9241 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,98 ms,204 Mbps,26112 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,251 ms,56 Mbps,7198 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,247 ms,56 Mbps,7189 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,173 ms,42 Mbps,5451 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,81 ms,49 Mbps,6274 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,253 ms,65 Mbps,8322 kB/s
8.219.145.245,443,8.219.145.245,SG,Singapore,中转,252 ms,53 Mbps,6880 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,161 ms,41 Mbps,5315 kB/s
8.222.198.105,443,8.222.198.105,SG,Singapore,中转,249 ms,61 Mbps,7885 kB/s
8.222.138.164,443,8.222.138.164,SG,Singapore,中转,248 ms,61 Mbps,7839 kB/s
8.217.239.116,443,8.217.239.116,HK,Hong Kong,中转,196 ms,65 Mbps,8343 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,198 ms,59 Mbps,7668 kB/s
8.219.196.24,443,8.219.196.24,SG,Singapore,中转,253 ms,61 Mbps,7846 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,189 ms,66 Mbps,8499 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,207 ms,80 Mbps,10240 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,247 ms,49 Mbps,6314 kB/s
103.137.63.3,443,61.224.125.63,TW,,隧道,212 ms,58 Mbps,7455 kB/s
8.210.146.108,443,8.210.146.108,HK,Hong Kong,中转,193 ms,60 Mbps,7803 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,98 ms,176 Mbps,22630 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,178 ms,72 Mbps,9268 kB/s
8.219.195.47,443,8.219.195.47,SG,Singapore,中转,256 ms,54 Mbps,6975 kB/s
8.219.122.96,443,8.219.122.96,SG,Singapore,中转,248 ms,47 Mbps,6082 kB/s
158.101.217.65,443,2a0b:21c0:100a:1b3:0:bbab:dd52:d826,DE,Frankfurt,隧道,104 ms,96 Mbps,12390 kB/s
193.123.255.225,443,193.123.255.225,KR,Tokyo,中转,174 ms,43 Mbps,5553 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,103 ms,209 Mbps,26828 kB/s
8.219.251.81,443,8.219.251.81,SG,Singapore,中转,252 ms,69 Mbps,8861 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,207 ms,92 Mbps,11776 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,248 ms,55 Mbps,7108 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,105 ms,48 Mbps,6201 kB/s
8.219.12.152,443,8.219.12.152,SG,Singapore,中转,253 ms,65 Mbps,8385 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,97 ms,201 Mbps,25804 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,252 ms,53 Mbps,6841 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,165 Mbps,21196 kB/s
8.219.241.189,443,8.219.241.189,SG,Singapore,中转,250 ms,65 Mbps,8323 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,197 Mbps,25292 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,252 ms,53 Mbps,6867 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,189 Mbps,24268 kB/s
192.18.149.159,443,192.18.149.159,CA,Toronto,中转,29 ms,231 Mbps,29593 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,192 ms,65 Mbps,8390 kB/s
8.219.235.164,443,8.219.235.164,SG,Singapore,中转,250 ms,49 Mbps,6292 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,113 ms,121 Mbps,15564 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,252 ms,63 Mbps,8167 kB/s
158.180.84.103,443,158.180.84.103,KR,Seoul,中转,193 ms,78 Mbps,10035 kB/s
141.147.116.223,443,163.123.193.8,DE,Frankfurt,隧道,103 ms,181 Mbps,23244 kB/s
8.218.48.92,443,8.218.48.92,HK,Hong Kong,中转,196 ms,65 Mbps,8376 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,104 ms,192 Mbps,24678 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,254 ms,22 Mbps,2926 kB/s
8.219.141.174,443,8.219.141.174,SG,Singapore,中转,255 ms,65 Mbps,8338 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,196 Mbps,25190 kB/s
47.243.161.235,443,47.243.161.235,HK,Hong Kong,中转,191 ms,90 Mbps,11571 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,190 Mbps,24371 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,248 ms,52 Mbps,6674 kB/s
8.217.250.222,443,8.217.250.222,HK,Hong Kong,中转,196 ms,62 Mbps,8034 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,194 ms,34 Mbps,4444 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,49 ms,426 Mbps,54579 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,253 ms,47 Mbps,6057 kB/s
8.222.236.229,443,8.222.236.229,SG,Singapore,中转,248 ms,48 Mbps,6224 kB/s
192.9.231.22,443,2a09:bac5:6447:1246::1d2:f,US,San Jose,隧道,52 ms,400 Mbps,51302 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,49 ms,140 Mbps,17920 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,197 ms,58 Mbps,7527 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,254 ms,50 Mbps,6443 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,200 ms,2 Mbps,322 kB/s
136.175.179.68,443,2605:52c0:1001:557:d4ea:baff:fe8b:e2e9,US,San Jose,隧道,103 ms,395 Mbps,50585 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,251 ms,69 Mbps,8852 kB/s
8.218.188.129,443,8.218.188.129,HK,Hong Kong,中转,203 ms,67 Mbps,8663 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,247 ms,56 Mbps,7277 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,208 ms,3 Mbps,496 kB/s
8.218.22.210,443,8.218.22.210,HK,Hong Kong,中转,196 ms,69 Mbps,8870 kB/s
141.148.225.147,443,2606:f240:f00:5a42:0:c19f:d8ce:2b22,US,Frankfurt,隧道,105 ms,184 Mbps,23654 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,101 ms,206 Mbps,26419 kB/s
8.218.52.115,443,8.218.52.115,HK,Hong Kong,中转,193 ms,67 Mbps,8582 kB/s
152.69.224.207,443,104.28.207.57,KR,Seoul,隧道,170 ms,73 Mbps,9377 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,57 ms,69 Mbps,8864 kB/s
8.217.248.220,443,8.217.248.220,HK,Hong Kong,中转,189 ms,69 Mbps,8919 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,50 ms,44 Mbps,5718 kB/s
8.222.221.86,443,8.222.221.86,SG,Singapore,中转,252 ms,60 Mbps,7778 kB/s
140.83.37.223,443,104.28.206.182,JP,Tokyo,隧道,159 ms,104 Mbps,13312 kB/s
144.24.79.194,443,144.24.79.194,KR,Tokyo,中转,178 ms,80 Mbps,10240 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,251 ms,49 Mbps,6319 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,248 ms,49 Mbps,6368 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,249 ms,46 Mbps,6010 kB/s
47.251.74.226,443,91.149.239.122,US,Los Angeles,隧道,49 ms,116 Mbps,14950 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,253 ms,45 Mbps,5882 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,248 ms,48 Mbps,6200 kB/s
150.230.99.142,443,150.230.99.142,JP,Tokyo,中转,157 ms,35 Mbps,4568 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,247 ms,48 Mbps,6199 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,254 ms,56 Mbps,7286 kB/s
8.219.84.102,443,8.219.84.102,SG,Singapore,中转,248 ms,54 Mbps,7011 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,248 ms,46 Mbps,5949 kB/s
47.245.111.136,443,47.245.111.136,SG,Singapore,中转,248 ms,59 Mbps,7636 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,205 ms,62 Mbps,8025 kB/s
141.144.196.213,443,2a0b:21c0:100a:1f9:0:a748:479a:45ce,DE,Frankfurt,隧道,120 ms,110 Mbps,14131 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,193 ms,66 Mbps,8559 kB/s
47.243.203.119,443,47.243.203.119,HK,Hong Kong,中转,198 ms,66 Mbps,8567 kB/s
8.222.219.34,443,8.222.219.34,SG,Singapore,中转,248 ms,53 Mbps,6899 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,253 ms,53 Mbps,6814 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,251 ms,56 Mbps,7211 kB/s
8.219.106.15,443,8.219.106.15,SG,Singapore,中转,253 ms,64 Mbps,8276 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,255 ms,62 Mbps,8047 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,178 ms,87 Mbps,11161 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,254 ms,65 Mbps,8339 kB/s
8.219.87.34,443,8.219.87.34,SG,Singapore,中转,250 ms,59 Mbps,7556 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,157 ms,104 Mbps,13312 kB/s
8.217.159.210,443,8.217.159.210,HK,Hong Kong,中转,189 ms,70 Mbps,9024 kB/s
8.222.212.172,443,8.222.212.172,SG,Singapore,中转,255 ms,58 Mbps,7529 kB/s
193.123.34.6,443,2a0b:21c0:100a:1b7:0:84f3:ea86:e8ab,DE,Frankfurt,隧道,105 ms,107 Mbps,13721 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,252 ms,51 Mbps,6643 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,251 ms,57 Mbps,7314 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,247 ms,55 Mbps,7113 kB/s
140.238.203.213,443,140.238.203.213,AU,Sydney,中转,190 ms,39 Mbps,5073 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,252 ms,53 Mbps,6888 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,251 ms,63 Mbps,8166 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,249 ms,52 Mbps,6667 kB/s
43.156.181.203,443,101.32.239.42,SG,,隧道,216 ms,70 Mbps,9021 kB/s
8.222.213.221,443,8.222.213.221,SG,Singapore,中转,248 ms,52 Mbps,6678 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,98 ms,208 Mbps,26726 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,248 ms,51 Mbps,6647 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,255 ms,60 Mbps,7749 kB/s
158.101.213.118,443,2a0b:21c0:100a:1fa:0:3079:6d74:870b,DE,Frankfurt,隧道,105 ms,108 Mbps,13926 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,249 ms,46 Mbps,5979 kB/s
8.210.65.1,443,8.210.65.1,HK,Hong Kong,中转,193 ms,64 Mbps,8228 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,252 ms,46 Mbps,5929 kB/s
47.245.107.174,443,47.245.107.174,SG,Singapore,中转,249 ms,48 Mbps,6234 kB/s
