中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,23 ms,54 Mbps,6995 kB/s
129.213.202.222,443,129.213.202.222,US,Ashburn,中转,23 ms,580 Mbps,74240 kB/s
129.213.130.70,443,129.213.130.70,US,Ashburn,中转,26 ms,701 Mbps,89804 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,49 ms,525 Mbps,67276 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,28 ms,436 Mbps,55910 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,40 ms,561 Mbps,71884 kB/s
35.230.79.26,443,35.212.170.84,US,Seattle,隧道,51 ms,349 Mbps,44748 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,65 ms,320 Mbps,40960 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,57 ms,380 Mbps,48640 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,59 ms,380 Mbps,48640 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,64 ms,289 Mbps,37068 kB/s
35.197.23.75,443,35.212.170.84,US,Seattle,隧道,50 ms,473 Mbps,60620 kB/s
34.82.76.253,443,34.127.97.83,US,Seattle,隧道,56 ms,496 Mbps,63590 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,113 ms,46 Mbps,5952 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,116 ms,171 Mbps,21913 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,118 ms,158 Mbps,20275 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,140 ms,204 Mbps,26112 kB/s
141.144.198.61,443,2a0b:21c0:100a:1b3:0:5378:bc9c:b63b,DE,Frankfurt,隧道,130 ms,151 Mbps,19353 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,125 ms,40 Mbps,5197 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,120 ms,44 Mbps,5727 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,117 ms,44 Mbps,5656 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,133 ms,154 Mbps,19763 kB/s
152.70.52.84,443,2606:f240:f00:5a42:0:7c64:cc2b:e01a,DE,Frankfurt,隧道,124 ms,144 Mbps,18534 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,140 ms,3 Mbps,507 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,158 ms,34 Mbps,4421 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,149 ms,135 Mbps,17305 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,163 ms,26 Mbps,3350 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,174 ms,94 Mbps,12083 kB/s
130.162.129.97,443,217.142.149.56,KR,Seoul,隧道,167 ms,93 Mbps,11980 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,123 ms,35 Mbps,4556 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,187 ms,37 Mbps,4862 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,234 ms,2 Mbps,310 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,117 ms,0 Mbps,51 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,184 ms,39 Mbps,5062 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,203 ms,39 Mbps,5110 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,280 ms,10 Mbps,1333 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,194 ms,0 Mbps,35 kB/s
