中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,112 ms,223 Mbps,28569 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,151 ms,45 Mbps,5875 kB/s
130.162.215.254,443,2a0b:21c0:100a:1b3:0:feaf:f7dc:1dee,DE,Frankfurt,隧道,174 ms,125 Mbps,16076 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,184 ms,3 Mbps,434 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,176 ms,88 Mbps,11264 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,157 ms,41 Mbps,5248 kB/s
146.56.42.167,443,146.56.42.167,KR,Seoul,中转,160 ms,41 Mbps,5316 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,159 ms,125 Mbps,16076 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,173 ms,34 Mbps,4398 kB/s
64.110.86.3,443,107.151.176.166,US,Los Angeles,隧道,170 ms,112 Mbps,14438 kB/s
132.226.169.196,443,2607:a400:a:6b:0:1572:e07f:b314,US,Los Angeles,隧道,164 ms,139 Mbps,17817 kB/s
146.56.128.183,443,2607:a400:a:6c:0:fbef:160d:7c11,US,Los Angeles,隧道,196 ms,107 Mbps,13721 kB/s
141.147.9.169,443,2a0b:21c0:1007:ca:0:c883:c7d5:719f,DE,Frankfurt,隧道,170 ms,120 Mbps,15462 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,170 ms,120 Mbps,15462 kB/s
141.148.220.141,443,2a09:bac1:36e0:18::1c5:93,IN,Mumbai,隧道,237 ms,30 Mbps,3871 kB/s
129.154.204.223,443,2607:a400:a:16b:0:e795:26b6:b073,US,Los Angeles,隧道,199 ms,144 Mbps,18432 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,178 ms,41 Mbps,5314 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,174 ms,40 Mbps,5124 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,242 ms,0 Mbps,35 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,216 ms,116 Mbps,14950 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,184 ms,6 Mbps,894 kB/s
132.226.229.139,443,2607:a400:a:6c:0:923e:7a79:f389,US,Los Angeles,隧道,140 ms,135 Mbps,17305 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,180 ms,42 Mbps,5483 kB/s
47.88.137.92,443,47.88.137.92,SG,Singapore,中转,276 ms,7 Mbps,911 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,205 ms,22 Mbps,2919 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,193 ms,100 Mbps,12800 kB/s
168.138.90.241,443,168.138.90.241,CA,Toronto,中转,101 ms,48 Mbps,6208 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,123 ms,167 Mbps,21401 kB/s
144.22.252.124,443,144.22.252.124,BR,S
