中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.216.55.100,443,18.216.55.100,US,Columbus,中转,10 ms,744 Mbps,95232 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,15 ms,6 Mbps,835 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,51 ms,286 Mbps,36659 kB/s
35.197.23.75,443,35.212.167.189,US,Seattle,隧道,52 ms,322 Mbps,41267 kB/s
35.230.79.26,443,35.212.167.189,US,Seattle,隧道,54 ms,509 Mbps,65228 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,54 ms,414 Mbps,53043 kB/s
34.82.76.253,443,34.105.33.19,US,Seattle,隧道,47 ms,374 Mbps,47923 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,63 ms,509 Mbps,65228 kB/s
43.153.103.203,443,43.153.103.203,US,Los Angeles,中转,78 ms,530 Mbps,67891 kB/s
184.169.181.217,443,184.169.181.217,US,Los Angeles,中转,59 ms,504 Mbps,64512 kB/s
129.146.7.98,443,129.146.7.98,US,Los Angeles,中转,55 ms,414 Mbps,53043 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,115 ms,191 Mbps,24473 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,126 ms,47 Mbps,6091 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,115 ms,244 Mbps,31232 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,138 ms,203 Mbps,26009 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,147 ms,176 Mbps,22630 kB/s
158.101.130.149,443,158.101.129.206,JP,Tokyo,隧道,152 ms,130 Mbps,16691 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,156 ms,43 Mbps,5547 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,159 ms,43 Mbps,5527 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,228 ms,0 Mbps,49 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,118 ms,42 Mbps,5418 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,212 ms,12 Mbps,1565 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,204 ms,37 Mbps,4802 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,213 ms,44 Mbps,5658 kB/s
158.101.201.244,443,2606:f240:f00:eaf1:0:9e7b:229b:5774,US,Denver,隧道,125 ms,141 Mbps,18124 kB/s
