中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
139.185.36.17,443,88.99.26.203,DE,Frankfurt,隧道,190 ms,46 Mbps,5944 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,21 ms,1704 Mbps,218112 kB/s
47.245.9.209,443,47.245.9.209,JP,Tokyo,中转,166 ms,94 Mbps,12083 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,74 ms,252 Mbps,32256 kB/s
192.9.231.75,443,192.9.231.75,US,San Jose,中转,76 ms,247 Mbps,31641 kB/s
192.210.255.156,443,192.210.255.140,US,Amsterdam,隧道,88 ms,42 Mbps,5500 kB/s
15.237.100.249,443,88.99.26.203,DE,Frankfurt,隧道,83 ms,251 Mbps,32153 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,227 ms,35 Mbps,4532 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,240 ms,53 Mbps,6807 kB/s
107.172.98.6,443,2a09:bac1:76c0:450::4:35f,US,San Jose,隧道,68 ms,208 Mbps,26726 kB/s
47.74.51.138,443,47.74.51.138,JP,Tokyo,中转,165 ms,98 Mbps,12595 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,200 ms,86 Mbps,11059 kB/s
158.180.95.52,443,158.180.95.52,KR,Seoul,中转,189 ms,80 Mbps,10240 kB/s
192.18.150.121,443,2a09:bac5:184c:1ad2::2ac:39,CA,Toronto,隧道,30 ms,396 Mbps,50790 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,238 ms,2 Mbps,293 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,86 ms,48 Mbps,6184 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,164 ms,248 Mbps,31846 kB/s
34.82.76.253,443,34.127.84.246,US,Seattle,隧道,66 ms,336 Mbps,43008 kB/s
138.2.6.56,443,138.2.6.56,JP,Tokyo,中转,167 ms,39 Mbps,5020 kB/s
146.235.208.187,443,2a09:bac5:6444:1246::1d2:7,US,San Jose,隧道,78 ms,45 Mbps,5833 kB/s
146.56.104.210,443,146.56.104.210,KR,Seoul,中转,192 ms,79 Mbps,10137 kB/s
192.210.175.26,443,192.210.175.23,US,Amsterdam,隧道,87 ms,120 Mbps,15360 kB/s
198.46.143.171,443,198.46.143.171,US,Buffalo,中转,42 ms,643 Mbps,82329 kB/s
3.97.14.70,443,3.97.14.70,CA,Montréal,中转,44 ms,550 Mbps,70451 kB/s
198.12.97.48,443,198.12.97.48,US,Chicago,中转,23 ms,653 Mbps,83660 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,67 ms,356 Mbps,45670 kB/s
172.247.67.172,443,172.247.67.170,US,Los Angeles,隧道,69 ms,94 Mbps,12083 kB/s
158.180.74.27,443,158.180.74.27,KR,Seoul,中转,193 ms,73 Mbps,9414 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,19 ms,45 Mbps,5832 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,72 ms,241 Mbps,30924 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,89 ms,48 Mbps,6187 kB/s
13.38.56.6,443,13.38.56.6,FR,Paris,中转,84 ms,250 Mbps,32051 kB/s
107.174.192.7,443,107.174.192.7,US,San Jose,中转,71 ms,280 Mbps,35840 kB/s
13.38.25.105,443,159.69.57.44,DE,Frankfurt,隧道,82 ms,236 Mbps,30310 kB/s
47.57.216.18,443,47.57.216.19,HK,Hong Kong,隧道,210 ms,32 Mbps,4138 kB/s
54.78.221.80,443,54.78.221.80,IE,Dublin,中转,69 ms,310 Mbps,39731 kB/s
152.70.242.38,443,152.70.242.38,KR,Tokyo,中转,195 ms,1 Mbps,207 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,242 ms,51 Mbps,6620 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,69 ms,456 Mbps,58470 kB/s
152.70.242.147,443,152.70.242.147,KR,Tokyo,中转,188 ms,75 Mbps,9658 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,213 ms,0 Mbps,21 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,71 ms,264 Mbps,33792 kB/s
34.154.238.188,443,2a0b:21c0:1007:1c9:0:98ce:9405:664a,DE,Paris,隧道,105 ms,112 Mbps,14438 kB/s
18.169.96.86,443,18.169.96.86,GB,London,中转,76 ms,296 Mbps,37888 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,241 ms,72 Mbps,9235 kB/s
47.245.13.50,443,47.245.13.50,JP,Tokyo,中转,167 ms,109 Mbps,14028 kB/s
54.179.253.222,443,2406:da18:eb3:da00:2d0a:f4fd:7c54:61df,SG,Singapore,隧道,226 ms,52 Mbps,6684 kB/s
140.238.49.199,443,140.238.49.199,JP,Tokyo,中转,170 ms,101 Mbps,13004 kB/s
54.92.11.19,443,2406:da14:6a2:2e00:8ef4:430d:7f05:cc20,JP,Tokyo,隧道,163 ms,3 Mbps,430 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,88 ms,244 Mbps,31334 kB/s
158.180.88.31,443,158.180.88.31,KR,Seoul,中转,189 ms,84 Mbps,10752 kB/s
15.237.209.237,443,159.69.57.44,DE,Frankfurt,隧道,104 ms,251 Mbps,32153 kB/s
47.52.249.22,443,47.52.249.22,HK,,中转,210 ms,0 Mbps,4 kB/s
34.116.187.178,443,2a0b:21c0:1007:1c7:0:cd26:a81d:bd59,DE,Frankfurt,隧道,106 ms,185 Mbps,23756 kB/s
132.145.90.210,443,132.145.90.210,KR,Tokyo,中转,184 ms,58 Mbps,7513 kB/s
54.179.54.202,443,54.179.54.202,SG,Singapore,中转,226 ms,56 Mbps,7224 kB/s
146.56.180.83,443,146.56.180.83,KR,Tokyo,中转,188 ms,79 Mbps,10137 kB/s
54.169.96.58,443,2406:da18:25a:8c00:8148:4cbf:ef8a:1e4c,SG,Singapore,隧道,226 ms,45 Mbps,5877 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,194 ms,81 Mbps,10444 kB/s
150.230.42.27,443,88.99.26.203,DE,Frankfurt,隧道,76 ms,61 Mbps,7864 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,238 ms,59 Mbps,7631 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,197 ms,33 Mbps,4271 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,241 ms,58 Mbps,7488 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,224 ms,4 Mbps,513 kB/s
47.236.121.7,443,47.236.121.7,SG,Singapore,中转,239 ms,58 Mbps,7538 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,84 ms,169 Mbps,21708 kB/s
13.59.65.96,443,13.59.65.96,US,,中转,12 ms,768 Mbps,98406 kB/s
34.142.251.201,443,34.142.251.201,SG,,中转,221 ms,66 Mbps,8565 kB/s
3.145.83.179,443,3.145.83.179,US,,中转,11 ms,535 Mbps,68505 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,207 Mbps,26521 kB/s
47.236.115.54,443,47.236.115.54,SG,Singapore,中转,240 ms,45 Mbps,5865 kB/s
35.183.163.195,443,3.96.200.96,CA,,隧道,19 ms,388 Mbps,49766 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,87 ms,280 Mbps,35942 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,81 ms,291 Mbps,37273 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,100 ms,687 Mbps,87961 kB/s
140.238.17.123,443,159.69.57.44,DE,Frankfurt,隧道,232 ms,32 Mbps,4116 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,12 ms,1096 Mbps,140288 kB/s
13.40.8.80,443,90.119.157.77,FR,,隧道,86 ms,36 Mbps,4713 kB/s
129.154.221.170,443,159.69.57.44,DE,Frankfurt,隧道,192 ms,37 Mbps,4829 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,228 Mbps,29286 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,16 ms,46 Mbps,5904 kB/s
16.171.107.219,443,16.171.107.219,SE,Stockholm,中转,104 ms,185 Mbps,23756 kB/s
34.154.165.231,443,98.98.166.182,US,Frankfurt,隧道,96 ms,171 Mbps,21913 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,64 ms,656 Mbps,84070 kB/s
18.132.97.154,443,18.132.97.154,GB,London,中转,77 ms,300 Mbps,38400 kB/s
104.168.13.195,443,104.168.13.195,US,San Jose,中转,67 ms,255 Mbps,32665 kB/s
23.95.166.39,443,23.95.166.39,US,Toronto,中转,40 ms,536 Mbps,68710 kB/s
3.78.11.233,443,3.78.11.233,DE,Frankfurt,中转,88 ms,220 Mbps,28262 kB/s
40.233.77.86,443,40.233.77.86,US,Toronto,中转,52 ms,440 Mbps,56422 kB/s
143.47.227.23,443,143.47.227.23,GB,London,中转,78 ms,248 Mbps,31744 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,239 ms,54 Mbps,7016 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,68 ms,512 Mbps,65638 kB/s
18.195.159.175,443,18.195.159.175,DE,Frankfurt,中转,87 ms,242 Mbps,31027 kB/s
13.57.182.91,443,2a09:bac5:6444:28::4:33b,US,San Jose,隧道,64 ms,285 Mbps,36556 kB/s
152.70.190.65,443,152.70.190.65,DE,Frankfurt,中转,115 ms,115 Mbps,14745 kB/s
192.18.159.164,443,159.69.57.44,DE,Frankfurt,隧道,15 ms,111 Mbps,14233 kB/s
193.122.102.79,443,193.122.102.79,KR,Tokyo,中转,195 ms,61 Mbps,7932 kB/s
47.91.14.156,443,47.91.14.156,JP,Tokyo,中转,166 ms,92 Mbps,11878 kB/s
152.69.228.108,443,152.69.228.108,KR,Seoul,中转,190 ms,59 Mbps,7668 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,202 ms,74 Mbps,9559 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,239 ms,51 Mbps,6568 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,68 ms,289 Mbps,37068 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,239 ms,50 Mbps,6497 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,238 ms,29 Mbps,3827 kB/s
8.222.171.165,443,8.222.171.165,SG,Singapore,中转,238 ms,23 Mbps,2997 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,51 ms,618 Mbps,79155 kB/s
34.126.145.203,443,34.126.145.203,SG,,中转,221 ms,66 Mbps,8481 kB/s
43.156.174.111,443,43.156.174.111,SG,Singapore,中转,225 ms,21 Mbps,2801 kB/s
18.163.249.175,443,18.163.249.175,HK,,中转,204 ms,52 Mbps,6766 kB/s
144.24.91.125,443,159.69.57.44,DE,Frankfurt,隧道,0 ms,12 Mbps,1563 kB/s
35.245.245.116,443,35.245.245.116,,,中转,0 ms,1216 Mbps,155648 kB/s
18.216.156.183,443,18.216.156.183,US,,中转,11 ms,800 Mbps,102400 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,2 ms,1128 Mbps,144384 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,2 ms,1224 Mbps,156672 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,82 ms,227 Mbps,29081 kB/s
204.110.220.3,443,204.110.220.85,US,,隧道,86 ms,194 Mbps,24883 kB/s
54.203.85.46,443,204.110.220.50,US,,隧道,87 ms,201 Mbps,25804 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,26 ms,735 Mbps,94105 kB/s
213.35.104.126,443,213.35.104.126,SG,,中转,231 ms,53 Mbps,6843 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,88 ms,217 Mbps,27852 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,90 ms,206 Mbps,26419 kB/s
103.137.63.3,443,122.118.160.195,TW,,隧道,209 ms,72 Mbps,9290 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,254 Mbps,32563 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,89 ms,253 Mbps,32460 kB/s
34.124.151.124,443,34.124.151.124,SG,,中转,218 ms,3 Mbps,405 kB/s
34.141.172.111,443,2a0b:21c0:100a:1b4:0:74bc:c6c1:7d2d,DE,Ashburn,隧道,92 ms,132 Mbps,16896 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,92 ms,1000 Mbps,128000 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,86 ms,224 Mbps,28774 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,12 ms,864 Mbps,110592 kB/s
18.195.215.186,443,18.195.215.186,DE,,中转,88 ms,233 Mbps,29900 kB/s
