中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
43.156.67.241,443,43.156.67.241,SG,Singapore,中转,211 ms,24 Mbps,3126 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,255 ms,54 Mbps,7027 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,192 Mbps,24678 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,40 ms,0 Mbps,124 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,192 Mbps,24576 kB/s
8.222.138.164,443,8.222.138.164,SG,Singapore,中转,251 ms,62 Mbps,7988 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,188 Mbps,24064 kB/s
8.219.250.239,443,8.219.250.239,SG,Singapore,中转,250 ms,51 Mbps,6624 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,196 ms,2 Mbps,363 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,212 ms,1 Mbps,169 kB/s
8.219.99.8,443,8.219.99.8,SG,Singapore,中转,252 ms,59 Mbps,7603 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,191 ms,51 Mbps,6619 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,180 Mbps,23142 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,174 Mbps,22323 kB/s
136.175.179.68,443,2605:52c0:1001:557:d4ea:baff:fe8b:e2e9,US,San Jose,隧道,54 ms,428 Mbps,54784 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,113 ms,176 Mbps,22528 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,249 ms,48 Mbps,6185 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,197 ms,79 Mbps,10137 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,255 ms,46 Mbps,5954 kB/s
8.210.107.246,443,8.210.107.246,,colo.txt:Hong Kong,中转,0 ms,54 Mbps,6957 kB/s
8.222.140.87,443,8.222.140.87,SG,Singapore,中转,250 ms,45 Mbps,5830 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,250 ms,53 Mbps,6789 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,250 ms,15 Mbps,1988 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,112 ms,5 Mbps,673 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,180 Mbps,23142 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,182 Mbps,23347 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,250 ms,51 Mbps,6528 kB/s
132.145.167.207,443,132.145.167.207,US,Ashburn,中转,71 ms,63 Mbps,8126 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,251 ms,58 Mbps,7504 kB/s
8.219.102.252,443,8.219.102.252,SG,Singapore,中转,253 ms,56 Mbps,7178 kB/s
43.154.230.30,443,43.154.230.30,HK,,中转,197 ms,18 Mbps,2399 kB/s
138.2.237.254,443,2a09:bac5:6447:1250::1d3:10,US,San Jose,隧道,209 ms,438 Mbps,56115 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,176 ms,45 Mbps,5885 kB/s
8.222.205.210,443,8.222.205.210,52 Mbps,6708 kB/s
8.222.205.210,,,隧道,0 ms,null Mbps,null kB/s
8.219.235.164,443,8.219.235.164,SG,Singapore,中转,254 ms,53 Mbps,6795 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,148 ms,187 Mbps,23961 kB/s
8.217.164.10,443,8.217.164.10,HK,Hong Kong,中转,196 ms,61 Mbps,7871 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,99 ms,190 Mbps,24371 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,257 ms,58 Mbps,7453 kB/s
130.162.135.53,443,130.162.135.53,KR,Tokyo,中转,170 ms,88 Mbps,11366 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,65 ms,301 Mbps,38604 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,256 ms,57 Mbps,7374 kB/s
8.219.101.138,443,8.219.101.138,SG,Singapore,中转,250 ms,49 Mbps,6298 kB/s
129.153.61.213,443,129.153.61.213,CA,Toronto,中转,42 ms,447 Mbps,57241 kB/s
144.24.78.162,443,144.24.78.162,KR,Tokyo,中转,176 ms,51 Mbps,6635 kB/s
8.219.84.102,443,8.219.84.102,SG,Singapore,中转,255 ms,54 Mbps,6967 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,252 ms,54 Mbps,7003 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,255 ms,45 Mbps,5796 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,198 ms,57 Mbps,7317 kB/s
8.210.146.108,443,8.210.146.108,HK,Hong Kong,中转,189 ms,60 Mbps,7681 kB/s
8.218.22.210,443,8.218.22.210,HK,Hong Kong,中转,288 ms,61 Mbps,7819 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,162 ms,98 Mbps,12595 kB/s
8.219.6.157,443,8.219.6.157,SG,Singapore,中转,254 ms,44 Mbps,5639 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,207 ms,96 Mbps,12390 kB/s
8.218.48.92,443,8.218.48.92,HK,Hong Kong,中转,193 ms,65 Mbps,8414 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,198 Mbps,25395 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,193 ms,36 Mbps,4704 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,252 ms,62 Mbps,8035 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,250 ms,52 Mbps,6729 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,255 ms,53 Mbps,6805 kB/s
47.243.203.119,443,47.243.203.119,HK,Hong Kong,中转,195 ms,64 Mbps,8316 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,191 Mbps,24473 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,188 Mbps,24064 kB/s
8.219.186.189,443,8.219.186.189,SG,Singapore,中转,255 ms,52 Mbps,6749 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,182 Mbps,23347 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,250 ms,48 Mbps,6228 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,191 ms,64 Mbps,8204 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,175 Mbps,22425 kB/s
8.219.228.157,443,8.219.228.157,SG,Singapore,中转,251 ms,48 Mbps,6167 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,251 ms,49 Mbps,6295 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,160 Mbps,20582 kB/s
8.222.211.16,443,8.222.211.16,SG,Singapore,中转,253 ms,54 Mbps,6980 kB/s
8.222.156.206,443,8.222.156.206,SG,,中转,254 ms,5 Mbps,681 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,166 Mbps,21299 kB/s
8.219.206.180,443,8.219.206.180,SG,Singapore,中转,257 ms,66 Mbps,8460 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,108 ms,198 Mbps,25395 kB/s
8.222.223.34,443,8.222.223.34,SG,Singapore,中转,251 ms,60 Mbps,7792 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,32 ms,643 Mbps,82329 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,255 ms,45 Mbps,5819 kB/s
130.61.87.219,443,2603:c020:800f:642e:3224:9fbf:2747:6531,DE,,隧道,116 ms,0 Mbps,41 kB/s
155.248.241.77,443,155.248.241.77,IN,Mumbai,中转,232 ms,55 Mbps,7157 kB/s
8.210.65.1,443,8.210.65.1,HK,Hong Kong,中转,201 ms,55 Mbps,7083 kB/s
8.219.151.193,443,8.219.151.193,SG,Singapore,中转,250 ms,45 Mbps,5854 kB/s
8.219.12.152,443,8.219.12.152,SG,Singapore,中转,253 ms,54 Mbps,6986 kB/s
8.222.181.139,443,8.222.175.6,SG,,隧道,254 ms,43 Mbps,5565 kB/s
168.138.41.79,443,168.138.41.79,JP,Osaka,中转,207 ms,71 Mbps,9103 kB/s
8.219.175.127,443,8.219.175.127,SG,Singapore,中转,254 ms,56 Mbps,7199 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,99 ms,196 Mbps,25190 kB/s
47.242.54.157,443,47.242.54.157,HK,Hong Kong,中转,199 ms,68 Mbps,8740 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,251 ms,51 Mbps,6628 kB/s
