中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,5 ms,56 Mbps,7207 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,12 ms,7 Mbps,974 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,66 ms,324 Mbps,41574 kB/s
129.146.7.98,443,129.146.7.98,US,Los Angeles,中转,57 ms,376 Mbps,48128 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,23 ms,671 Mbps,85913 kB/s
35.197.23.75,443,35.212.232.22,US,Seattle,隧道,70 ms,364 Mbps,46592 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,67 ms,326 Mbps,41779 kB/s
34.82.76.253,443,34.187.190.53,US,Seattle,隧道,71 ms,293 Mbps,37580 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,94 ms,218 Mbps,27955 kB/s
141.148.241.78,443,141.148.241.78,NL,Amsterdam,中转,88 ms,200 Mbps,25600 kB/s
35.230.79.26,443,35.212.232.22,US,Seattle,隧道,72 ms,260 Mbps,33280 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,72 ms,301 Mbps,38604 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,94 ms,47 Mbps,6060 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,91 ms,50 Mbps,6400 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,101 ms,248 Mbps,31846 kB/s
143.47.185.70,443,2606:f240:f00:5a42:0:88e5:130b:9c40,US,Frankfurt,隧道,91 ms,267 Mbps,34201 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,97 ms,283 Mbps,36249 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,90 ms,49 Mbps,6295 kB/s
184.169.181.217,443,184.169.181.217,US,London,中转,69 ms,124 Mbps,15872 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,168 ms,42 Mbps,5415 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,171 ms,38 Mbps,4878 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,210 ms,38 Mbps,4945 kB/s
3.112.21.102,443,3.112.21.102,JP,Hong Kong,中转,171 ms,110 Mbps,14131 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,205 ms,37 Mbps,4781 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,222 ms,32 Mbps,4170 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,244 ms,32 Mbps,4187 kB/s
64.110.101.125,443,64.110.101.125,JP,Marseille,中转,166 ms,132 Mbps,16896 kB/s
