中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,135 ms,34 Mbps,4407 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,167 ms,113 Mbps,14540 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,157 ms,121 Mbps,15564 kB/s
129.146.168.102,443,104.28.205.111,US,Los Angeles,隧道,37 ms,40 Mbps,5139 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,190 ms,133 Mbps,17100 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,170 ms,105 Mbps,13516 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,69 ms,44 Mbps,5738 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,147 ms,233 Mbps,29900 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,128 ms,189 Mbps,24268 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,93 ms,43 Mbps,5515 kB/s
152.67.156.141,443,2a0b:21c0:1007:c8:0:acb3:101b:e52,DE,Frankfurt,隧道,164 ms,90 Mbps,11571 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,168 ms,120 Mbps,15462 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,184 ms,42 Mbps,5461 kB/s
158.101.203.1,443,2a0b:21c0:1007:1c7:0:dd9e:1c98:ad9b,DE,Frankfurt,隧道,177 ms,121 Mbps,15564 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,179 ms,47 Mbps,6088 kB/s
64.110.89.180,443,2607:a400:a:6c:0:22d3:8fcb:5717,US,Los Angeles,隧道,147 ms,147 Mbps,18841 kB/s
132.226.18.166,443,2607:a400:a:6c:0:b4c2:c604:8fed,US,Los Angeles,隧道,195 ms,111 Mbps,14233 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,152 ms,120 Mbps,15462 kB/s
168.138.90.241,443,168.138.90.241,CA,Toronto,中转,87 ms,50 Mbps,6476 kB/s
146.56.168.75,443,2607:a400:a:6c:0:96b:fb99:7052,US,Los Angeles,隧道,176 ms,101 Mbps,13004 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,153 ms,70 Mbps,9067 kB/s
144.21.43.21,443,2a0b:21c0:1007:c9:0:4b9d:953a:f9ba,DE,Frankfurt,隧道,165 ms,97 Mbps,12492 kB/s
130.162.154.224,443,2607:a400:a:6c:0:f92:ce67:189a,US,Los Angeles,隧道,226 ms,92 Mbps,11878 kB/s
146.56.137.65,443,2607:a400:a:6c:0:52e1:1054:4afd,US,Los Angeles,隧道,160 ms,123 Mbps,15769 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,155 ms,114 Mbps,14643 kB/s
152.70.253.62,443,2607:a400:a:6b:0:fc1e:f273:c0d9,US,Los Angeles,隧道,177 ms,115 Mbps,14745 kB/s
144.21.63.201,443,2a0b:21c0:1007:cb:0:bf95:a92b:2bc2,DE,Frankfurt,隧道,201 ms,119 Mbps,15257 kB/s
152.70.234.88,443,2607:a400:a:16b:0:5f93:825c:304e,US,Los Angeles,隧道,176 ms,98 Mbps,12595 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,193 ms,38 Mbps,4989 kB/s
149.129.8.215,443,47.254.87.121,,San Jose,隧道,0 ms,1 Mbps,247 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,172 ms,3 Mbps,386 kB/s
146.56.134.153,443,2607:a400:a:16b:0:db8f:da4e:7534,US,Los Angeles,隧道,205 ms,110 Mbps,14131 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,196 ms,117 Mbps,15052 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,196 ms,35 Mbps,4512 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,152 ms,48 Mbps,6151 kB/s
64.110.81.119,443,2607:a400:a:6c:0:f67b:ae8f:d598,US,Los Angeles,隧道,163 ms,142 Mbps,18227 kB/s
143.47.191.195,443,2a0b:21c0:100a:1b3:0:1d0b:66b:6f39,DE,Frankfurt,隧道,192 ms,85 Mbps,10956 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,139 ms,40 Mbps,5233 kB/s
140.83.39.231,443,2602:ffe4:407:21d9:0:dd42:43c1:6be8,SG,Singapore,隧道,220 ms,96 Mbps,12390 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,176 ms,47 Mbps,6087 kB/s
141.147.106.160,443,163.123.193.8,DE,Frankfurt,隧道,209 ms,119 Mbps,15257 kB/s
8.212.48.236,443,47.76.21.114,HK,Hong Kong,隧道,260 ms,65 Mbps,8332 kB/s
146.56.148.45,443,2607:a400:a:6c:0:8b55:e4d1:ee81,US,Los Angeles,隧道,168 ms,125 Mbps,16076 kB/s
138.2.21.123,443,2602:ffe4:407:21d9:0:2b53:16ef:c50,SG,Singapore,隧道,315 ms,51 Mbps,6640 kB/s
168.138.165.169,443,168.138.165.169,SG,Singapore,中转,225 ms,36 Mbps,4656 kB/s
131.186.46.80,443,2602:ffe4:407:20da:0:677:4caa:ac5b,SG,Singapore,隧道,209 ms,105 Mbps,13516 kB/s
8.219.196.46,443,8.219.142.198,SG,Singapore,隧道,251 ms,55 Mbps,7054 kB/s
8.219.132.34,443,8.222.236.107,SG,Singapore,隧道,304 ms,50 Mbps,6489 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,176 ms,38 Mbps,4898 kB/s
141.148.220.141,443,2a09:bac1:3680:18::243:1a,IN,Mumbai,隧道,267 ms,32 Mbps,4096 kB/s
8.219.73.31,443,8.222.222.65,SG,Singapore,隧道,292 ms,49 Mbps,6335 kB/s
130.162.136.17,443,2607:a400:a:6b:0:38:dd67:849b,US,Los Angeles,隧道,196 ms,98 Mbps,12595 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,256 ms,19 Mbps,2539 kB/s
8.219.156.237,443,47.236.58.234,SG,Singapore,隧道,287 ms,50 Mbps,6503 kB/s
8.219.118.182,443,47.236.58.234,SG,Singapore,隧道,290 ms,46 Mbps,6002 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,401 ms,107 Mbps,13721 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,311 ms,0 Mbps,5 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,574 ms,1 Mbps,243 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,712 ms,3 Mbps,397 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,43 ms,128 Mbps,16486 kB/s
146.56.151.167,443,2607:a400:a:6c:0:8f0b:5dc6:f016,US,Los Angeles,隧道,189 ms,118 Mbps,15155 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,95 ms,6 Mbps,818 kB/s
132.226.31.178,443,2a09:bac5:60ec:1173::1bd:111,US,Los Angeles,隧道,64 ms,49 Mbps,6337 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,203 ms,46 Mbps,6010 kB/s
138.3.253.128,443,2a0b:21c0:100a:1b1:0:482d:c9aa:fc,DE,Frankfurt,隧道,178 ms,143 Mbps,18329 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,30 ms,66 Mbps,8555 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,8 ms,1304 Mbps,166912 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,175 ms,102 Mbps,13107 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,192 ms,45 Mbps,5813 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,198 ms,89 Mbps,11468 kB/s
146.56.171.129,443,107.151.176.166,US,Los Angeles,隧道,215 ms,140 Mbps,17920 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,145 ms,148 Mbps,19046 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,157 ms,140 Mbps,17920 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,219 ms,36 Mbps,4714 kB/s
146.56.106.158,443,2603:c024:11:f6b:5f61:926c:1be0:380,KR,Seoul,隧道,171 ms,48 Mbps,6268 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,131 ms,32 Mbps,4208 kB/s
8.222.173.157,443,8.222.210.246,SG,Singapore,隧道,297 ms,56 Mbps,7212 kB/s
8.219.245.134,443,47.245.84.175,SG,Singapore,隧道,302 ms,54 Mbps,6954 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,172 ms,3 Mbps,458 kB/s
193.122.1.139,443,2a0b:21c0:100a:1b6:0:3c0a:3eae:a71,DE,Frankfurt,隧道,185 ms,127 Mbps,16281 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,191 ms,55 Mbps,7162 kB/s
155.248.196.123,443,155.248.196.123,US,Toronto,中转,51 ms,49 Mbps,6315 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,190 ms,50 Mbps,6427 kB/s
138.2.227.164,443,138.2.227.164,US,San Jose,中转,36 ms,767 Mbps,98201 kB/s
8.219.187.251,443,47.236.1.53,SG,Singapore,隧道,277 ms,48 Mbps,6157 kB/s
131.186.30.195,443,2607:a400:a:6c:0:d210:b75:531c,US,Los Angeles,隧道,185 ms,106 Mbps,13619 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,178 ms,39 Mbps,5049 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,663 ms,0 Mbps,99 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,132 ms,136 Mbps,17408 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,25 ms,9 Mbps,1180 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,102 ms,50 Mbps,6527 kB/s
47.253.129.190,443,47.253.129.190,US,Ashburn,中转,124 ms,230 Mbps,29491 kB/s
129.154.220.99,443,2607:a400:a:16b:0:1834:44a0:41e8,US,Los Angeles,隧道,185 ms,144 Mbps,18432 kB/s
130.162.250.188,443,2a0b:21c0:100a:1b1:0:5c0b:d34f:9c73,DE,Frankfurt,隧道,195 ms,113 Mbps,14540 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,142 ms,144 Mbps,18534 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,207 ms,78 Mbps,10035 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,189 ms,110 Mbps,14131 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,130 ms,134 Mbps,17203 kB/s
132.226.225.84,443,2607:a400:a:6b:0:da49:33a1:f0e9,US,Los Angeles,隧道,181 ms,125 Mbps,16076 kB/s
193.123.229.108,443,2607:a400:a:6b:0:7178:c03f:f08b,US,Los Angeles,隧道,195 ms,99 Mbps,12697 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,155 ms,134 Mbps,17203 kB/s
193.123.225.48,443,2607:a400:a:6b:0:700f:f3c3:a514,US,Los Angeles,隧道,170 ms,101 Mbps,13004 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,41 ms,452 Mbps,57856 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,200 ms,120 Mbps,15462 kB/s
8.219.214.7,443,8.222.236.107,SG,Singapore,隧道,293 ms,50 Mbps,6449 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,208 ms,88 Mbps,11264 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,38 ms,35 Mbps,4584 kB/s
146.56.47.126,443,2607:a400:a:6b:0:afe0:8674:bf9,US,Los Angeles,隧道,167 ms,106 Mbps,13619 kB/s
8.219.151.107,443,47.236.1.53,SG,Singapore,隧道,279 ms,51 Mbps,6587 kB/s
129.154.220.78,443,2607:a400:a:6c:0:3c81:8880:b69e,US,Los Angeles,隧道,174 ms,95 Mbps,12185 kB/s
64.110.69.178,443,107.151.176.166,US,Los Angeles,隧道,177 ms,104 Mbps,13414 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,27 ms,79 Mbps,10137 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,142 ms,136 Mbps,17408 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,173 ms,42 Mbps,5488 kB/s
146.56.131.212,443,2607:a400:a:6b:0:3448:9bb2:5ecb,US,Los Angeles,隧道,211 ms,124 Mbps,15872 kB/s
193.123.236.142,443,2607:a400:a:6c:0:616d:61e6:3f3a,US,Los Angeles,隧道,197 ms,93 Mbps,11980 kB/s
130.162.144.112,443,2607:a400:a:6b:0:b667:6d3f:9313,US,Los Angeles,隧道,188 ms,95 Mbps,12185 kB/s
8.219.103.13,443,8.222.220.238,SG,Singapore,隧道,251 ms,54 Mbps,6972 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,53 ms,332 Mbps,42598 kB/s
130.162.152.205,443,107.151.176.202,US,Los Angeles,隧道,191 ms,110 Mbps,14131 kB/s
193.123.231.204,443,2607:a400:a:6c:0:c9a6:94ed:46fc,US,Los Angeles,隧道,154 ms,154 Mbps,19763 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,182 ms,2 Mbps,374 kB/s
130.162.144.191,443,2a09:bac5:4755:1482::20b:80,KR,Seoul,隧道,154 ms,44 Mbps,5700 kB/s
146.56.145.3,443,2607:a400:a:6c:0:d6c2:4dfb:4ea4,US,Los Angeles,隧道,173 ms,100 Mbps,12902 kB/s
64.110.65.116,443,2607:a400:a:16b:0:198:c631:614e,US,Los Angeles,隧道,197 ms,108 Mbps,13926 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,213 ms,117 Mbps,15052 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,222 ms,66 Mbps,8484 kB/s
8.219.215.94,443,8.222.236.107,SG,Singapore,隧道,253 ms,53 Mbps,6874 kB/s
130.162.225.164,443,2a0b:21c0:100a:1b2:0:816f:9e8:4930,DE,Frankfurt,隧道,184 ms,138 Mbps,17715 kB/s
8.219.235.171,443,47.236.58.234,SG,Singapore,隧道,264 ms,47 Mbps,6079 kB/s
130.61.193.160,443,2a0b:21c0:1007:1c8:0:730a:7c92:6efc,DE,Frankfurt,隧道,183 ms,123 Mbps,15769 kB/s
8.219.86.58,443,47.236.1.53,SG,Singapore,隧道,303 ms,49 Mbps,6280 kB/s
146.56.45.116,443,2607:a400:a:16b:0:b67a:71f7:e38f,US,Los Angeles,隧道,188 ms,108 Mbps,13824 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,74 ms,280 Mbps,35840 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,263 ms,96 Mbps,12390 kB/s
8.222.185.75,443,8.222.222.65,SG,Singapore,隧道,288 ms,40 Mbps,5177 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,251 ms,0 Mbps,30 kB/s
8.219.174.131,443,47.236.51.143,SG,Singapore,隧道,273 ms,46 Mbps,5957 kB/s
8.219.192.162,443,8.222.222.65,SG,Singapore,隧道,290 ms,47 Mbps,6057 kB/s
8.219.90.59,443,8.222.222.65,SG,Singapore,隧道,302 ms,46 Mbps,5904 kB/s
8.222.204.28,443,8.219.96.61,SG,Singapore,隧道,270 ms,45 Mbps,5868 kB/s
130.61.207.240,443,2a0b:21c0:100a:1b4:0:6e45:3d38:d8be,DE,Frankfurt,隧道,198 ms,88 Mbps,11366 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,246 ms,30 Mbps,3852 kB/s
130.162.146.231,443,2607:a400:a:16b:0:5c90:65df:7ae4,US,Los Angeles,隧道,201 ms,116 Mbps,14950 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,44 ms,912 Mbps,116736 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,122 ms,48 Mbps,6187 kB/s
158.178.238.239,443,104.28.254.47,SG,Singapore,隧道,171 ms,37 Mbps,4859 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,176 ms,135 Mbps,17305 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,181 ms,38 Mbps,4911 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,197 ms,41 Mbps,5282 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,147 ms,87 Mbps,11161 kB/s
132.145.85.169,443,107.151.176.202,US,Los Angeles,隧道,174 ms,112 Mbps,14336 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,198 ms,3 Mbps,453 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,177 ms,32 Mbps,4102 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,194 ms,104 Mbps,13312 kB/s
8.210.69.31,443,8.210.69.31,HK,Hong Kong,中转,261 ms,1 Mbps,157 kB/s
8.222.132.231,443,8.222.207.55,SG,Singapore,隧道,289 ms,56 Mbps,7261 kB/s
8.222.170.204,443,8.222.207.55,SG,Singapore,隧道,310 ms,56 Mbps,7169 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,276 ms,2 Mbps,297 kB/s
8.219.192.77,443,8.222.207.55,SG,Singapore,隧道,268 ms,51 Mbps,6543 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,680 ms,7 Mbps,1000 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,536 ms,103 Mbps,13209 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,585 ms,4 Mbps,528 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,634 ms,62 Mbps,8030 kB/s
