中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.180.73.201,443,158.180.73.201,KR,Seoul,中转,184 ms,76 Mbps,9747 kB/s
47.91.14.156,443,47.91.14.156,JP,Tokyo,中转,164 ms,104 Mbps,13312 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,196 ms,80 Mbps,10342 kB/s
132.226.170.96,443,132.226.170.96,KR,Tokyo,中转,179 ms,71 Mbps,9088 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,237 ms,51 Mbps,6553 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,223 ms,60 Mbps,7801 kB/s
13.127.95.206,443,13.127.95.206,IN,Mumbai,中转,205 ms,66 Mbps,8558 kB/s
146.56.104.210,443,146.56.104.210,KR,Seoul,中转,186 ms,69 Mbps,8922 kB/s
47.245.9.209,443,47.245.9.209,JP,Tokyo,中转,161 ms,118 Mbps,15155 kB/s
45.154.15.101,443,45.154.15.101,CN,Seoul,中转,186 ms,15 Mbps,1941 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,233 ms,76 Mbps,9777 kB/s
47.57.216.18,443,47.57.216.19,HK,Hong Kong,隧道,202 ms,28 Mbps,3637 kB/s
47.74.51.138,443,47.74.51.138,JP,Tokyo,中转,158 ms,116 Mbps,14950 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,244 ms,57 Mbps,7368 kB/s
168.138.46.160,443,2603:c023:9:d0ee:9237:a614:4331:56bc,JP,Osaka,隧道,223 ms,52 Mbps,6716 kB/s
138.2.6.56,443,138.2.6.56,JP,Tokyo,中转,166 ms,43 Mbps,5505 kB/s
152.69.228.108,443,152.69.228.108,KR,Seoul,中转,184 ms,71 Mbps,9138 kB/s
158.180.74.27,443,158.180.74.27,KR,Seoul,中转,183 ms,80 Mbps,10240 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,239 ms,58 Mbps,7462 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,240 ms,54 Mbps,6984 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,231 ms,68 Mbps,8723 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,237 ms,55 Mbps,7126 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,231 ms,56 Mbps,7256 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,217 ms,28 Mbps,3598 kB/s
158.180.91.128,443,158.180.91.128,KR,Seoul,中转,210 ms,77 Mbps,9922 kB/s
152.69.194.226,443,152.69.194.226,JP,Osaka,中转,216 ms,65 Mbps,8377 kB/s
152.70.242.147,443,152.70.242.147,KR,Tokyo,中转,231 ms,83 Mbps,10649 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,231 ms,53 Mbps,6799 kB/s
193.123.255.103,443,193.123.255.103,KR,Tokyo,中转,182 ms,68 Mbps,8751 kB/s
13.250.22.76,443,2406:da18:618:7e00:ce20:ada8:8c3b:960a,SG,Singapore,隧道,226 ms,2 Mbps,267 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,229 ms,2 Mbps,290 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,243 ms,58 Mbps,7498 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,236 ms,58 Mbps,7497 kB/s
47.236.112.218,443,47.236.112.218,SG,Singapore,中转,240 ms,25 Mbps,3272 kB/s
152.70.242.38,443,152.70.242.38,KR,Tokyo,中转,184 ms,1 Mbps,220 kB/s
204.110.220.3,443,204.110.220.131,US,,隧道,86 ms,195 Mbps,24985 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,206 Mbps,26419 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,149 ms,208 Mbps,26624 kB/s
198.46.143.171,443,198.46.143.171,US,Toronto,中转,28 ms,681 Mbps,87244 kB/s
107.172.98.6,443,2a09:bac1:76c0:450::4:2eb,US,San Jose,隧道,70 ms,203 Mbps,26009 kB/s
3.97.14.70,443,3.97.14.70,CA,Montréal,中转,34 ms,588 Mbps,75264 kB/s
146.235.208.187,443,2a09:bac5:6440:1250::1d3:1a,US,San Jose,隧道,73 ms,63 Mbps,8185 kB/s
34.82.76.253,443,34.127.84.246,US,Seattle,隧道,67 ms,321 Mbps,41164 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,65 ms,343 Mbps,43929 kB/s
198.23.254.51,443,198.23.254.51,CA,San Jose,中转,71 ms,232 Mbps,29696 kB/s
47.245.13.50,443,47.245.13.50,JP,Tokyo,中转,158 ms,106 Mbps,13619 kB/s
198.12.97.48,443,198.12.97.48,US,Chicago,中转,64 ms,632 Mbps,80896 kB/s
54.78.221.80,443,54.78.221.80,IE,Dublin,中转,100 ms,220 Mbps,28160 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,36 ms,28 Mbps,3654 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,240 ms,64 Mbps,8214 kB/s
107.174.192.7,443,107.174.192.7,US,San Jose,中转,85 ms,281 Mbps,36044 kB/s
23.94.43.51,443,23.94.43.51,CA,Seattle,中转,72 ms,271 Mbps,34713 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,32 ms,438 Mbps,56115 kB/s
13.38.56.6,443,13.38.56.6,FR,Paris,中转,92 ms,214 Mbps,27443 kB/s
54.92.11.19,443,2406:da14:6a2:2e00:8ef4:430d:7f05:cc20,JP,Tokyo,隧道,159 ms,3 Mbps,398 kB/s
158.180.88.31,443,158.180.88.31,KR,Seoul,中转,185 ms,73 Mbps,9396 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,260 ms,23 Mbps,2946 kB/s
172.247.67.172,443,172.247.67.170,US,Los Angeles,隧道,60 ms,38 Mbps,4918 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,57 ms,434 Mbps,55603 kB/s
104.168.13.195,443,104.168.13.195,CA,San Jose,中转,70 ms,281 Mbps,36044 kB/s
47.236.121.7,443,47.236.121.7,SG,Singapore,中转,233 ms,65 Mbps,8435 kB/s
140.238.49.199,443,140.238.49.199,JP,Tokyo,中转,172 ms,101 Mbps,13004 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,91 ms,245 Mbps,31436 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,84 ms,526 Mbps,67379 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,49 ms,64 Mbps,8289 kB/s
3.105.5.82,443,3.24.214.124,AU,,隧道,203 ms,70 Mbps,9011 kB/s
152.70.190.65,443,152.70.190.65,DE,Frankfurt,中转,93 ms,84 Mbps,10854 kB/s
13.57.182.91,443,2a09:bac1:76c0:1cf0::4:23d,US,San Jose,隧道,69 ms,231 Mbps,29593 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,216 ms,3 Mbps,458 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,230 ms,33 Mbps,4272 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,234 ms,54 Mbps,6977 kB/s
16.171.107.219,443,16.171.107.219,SE,Stockholm,中转,110 ms,164 Mbps,21094 kB/s
47.91.14.156,443,47.91.14.156,JP,Tokyo,中转,161 ms,118 Mbps,15155 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,239 ms,60 Mbps,7702 kB/s
192.18.159.164,443,2a01:4f8:231:89b::2,DE,Paris,隧道,25 ms,106 Mbps,13619 kB/s
47.236.115.54,443,47.236.115.54,SG,Singapore,中转,237 ms,62 Mbps,7986 kB/s
152.69.228.108,443,152.69.228.108,KR,Seoul,中转,186 ms,76 Mbps,9808 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,81 ms,270 Mbps,34611 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,224 ms,64 Mbps,8210 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,201 ms,78 Mbps,10035 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,176 ms,80 Mbps,10342 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,236 ms,62 Mbps,8057 kB/s
132.145.90.210,443,132.145.90.210,KR,Tokyo,中转,183 ms,82 Mbps,10547 kB/s
193.122.102.79,443,193.122.102.79,KR,Tokyo,中转,180 ms,76 Mbps,9813 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,226 ms,58 Mbps,7523 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,237 ms,55 Mbps,7099 kB/s
3.145.83.179,443,3.145.83.179,US,,中转,14 ms,396 Mbps,50688 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,64 ms,292 Mbps,37478 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,87 ms,217 Mbps,27852 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,15 ms,960 Mbps,122880 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,79 ms,263 Mbps,33689 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,81 ms,283 Mbps,36249 kB/s
18.216.156.183,443,18.216.156.183,US,,中转,15 ms,684 Mbps,87654 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,74 ms,640 Mbps,81920 kB/s
103.137.63.3,443,122.118.173.251,TW,,隧道,212 ms,60 Mbps,7726 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,90 ms,232 Mbps,29696 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,87 ms,234 Mbps,30003 kB/s
144.24.91.125,443,2a01:4f8:231:89b::2,DE,Paris,隧道,188 ms,37 Mbps,4812 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,89 ms,240 Mbps,30720 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,89 ms,208 Mbps,26624 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,250 ms,45 Mbps,5766 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,93 ms,212 Mbps,27136 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,89 ms,100 Mbps,12800 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,228 Mbps,29184 kB/s
54.203.85.46,443,204.110.220.203,US,,隧道,90 ms,225 Mbps,28876 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,90 ms,212 Mbps,27238 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,30 ms,561 Mbps,71884 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,69 ms,724 Mbps,92774 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,228 Mbps,29184 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,226 Mbps,28979 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,229 ms,60 Mbps,7796 kB/s
13.59.65.96,443,13.59.65.96,US,,中转,14 ms,688 Mbps,88064 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,6 ms,1152 Mbps,147456 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,245 ms,67 Mbps,8653 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,0 ms,596 Mbps,76390 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,18 ms,904 Mbps,115712 kB/s
35.183.163.195,443,3.99.142.239,CA,,隧道,23 ms,488 Mbps,62464 kB/s
