中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.230.79.26,443,35.212.237.223,US,Seattle,隧道,26 ms,1040 Mbps,133120 kB/s
192.9.236.144,443,192.9.236.144,US,San Jose,中转,5 ms,410 Mbps,52531 kB/s
35.197.23.75,443,35.212.237.223,US,Seattle,隧道,27 ms,984 Mbps,125952 kB/s
34.82.76.253,443,34.168.69.6,US,Seattle,隧道,25 ms,1008 Mbps,129024 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,5 ms,664 Mbps,84992 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,5 ms,2496 Mbps,319488 kB/s
129.146.46.164,443,129.146.46.164,US,371 Mbps,47513 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,1 ms,904 Mbps,115712 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,61 ms,400 Mbps,51302 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,18 ms,452 Mbps,57958 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,79 ms,4 Mbps,561 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,110 ms,244 Mbps,31232 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,115 ms,48 Mbps,6248 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,118 ms,46 Mbps,5917 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,107 ms,47 Mbps,6101 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,116 ms,43 Mbps,5570 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,164 ms,148 Mbps,19046 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,142 ms,44 Mbps,5673 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,158 ms,125 Mbps,16076 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,169 ms,118 Mbps,15155 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,165 ms,44 Mbps,5664 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,171 ms,68 Mbps,8706 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,188 ms,23 Mbps,3029 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,156 ms,41 Mbps,5292 kB/s
8.219.151.64,443,8.219.69.217,SG,Singapore,隧道,169 ms,10 Mbps,1369 kB/s
