中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,254 ms,4 Mbps,623 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,256 ms,62 Mbps,8006 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,254 ms,53 Mbps,6835 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,255 ms,53 Mbps,6825 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,256 ms,58 Mbps,7479 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,160 ms,39 Mbps,5081 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,256 ms,49 Mbps,6304 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,255 ms,40 Mbps,5182 kB/s
34.65.176.142,443,2a0b:21c0:100a:1b0:0:f315:bbe1:3779,DE,Frankfurt,隧道,157 ms,112 Mbps,14336 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,255 ms,45 Mbps,5776 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,258 ms,44 Mbps,5737 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,133 ms,40 Mbps,5207 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,256 ms,66 Mbps,8501 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,254 ms,54 Mbps,6980 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,148 ms,137 Mbps,17612 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,367 ms,4 Mbps,542 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,308 ms,56 Mbps,7253 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,255 ms,43 Mbps,5518 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,254 ms,53 Mbps,6856 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,24 ms,776 Mbps,99328 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,168 ms,89 Mbps,11468 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,25 ms,912 Mbps,116736 kB/s
44.230.218.23,443,52.10.49.23,US,,隧道,72 ms,515 Mbps,65945 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,255 ms,49 Mbps,6348 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,255 ms,50 Mbps,6425 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,302 ms,49 Mbps,6345 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,51 ms,790 Mbps,101171 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,261 ms,49 Mbps,6333 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,255 ms,47 Mbps,6118 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,255 ms,1 Mbps,228 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,159 ms,102 Mbps,13107 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,30 ms,717 Mbps,91852 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,68 ms,10 Mbps,1288 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,104 Mbps,13414 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,156 ms,104 Mbps,13414 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,146 ms,119 Mbps,15257 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,124 ms,10 Mbps,1329 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,254 ms,45 Mbps,5875 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,68 ms,300 Mbps,38400 kB/s
35.183.163.195,443,15.157.58.180,CA,,隧道,77 ms,228 Mbps,29184 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,67 ms,266 Mbps,34099 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,160 ms,92 Mbps,11878 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,72 ms,325 Mbps,41676 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,159 ms,117 Mbps,15052 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,332 ms,7 Mbps,981 kB/s
47.251.74.226,443,91.149.239.206,US,Los Angeles,隧道,25 ms,8 Mbps,1032 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,149 ms,122 Mbps,15667 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,83 ms,46 Mbps,5966 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,110 Mbps,14131 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,111 Mbps,14233 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,258 ms,58 Mbps,7446 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,108 Mbps,13824 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,222 ms,107 Mbps,13721 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,71 ms,307 Mbps,39321 kB/s
8.218.122.55,443,8.218.122.55,HK,Hong Kong,中转,229 ms,47 Mbps,6038 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,102 Mbps,13107 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,102 Mbps,13107 kB/s
18.163.249.175,443,18.163.249.175,HK,,中转,148 ms,81 Mbps,10444 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,186 ms,104 Mbps,13414 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,258 ms,53 Mbps,6875 kB/s
54.203.85.46,443,204.110.220.171,US,,隧道,58 ms,620 Mbps,79360 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,158 ms,109 Mbps,14028 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,334 ms,44 Mbps,5709 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,161 ms,104 Mbps,13312 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,383 ms,46 Mbps,5977 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,158 ms,104 Mbps,13312 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,157 ms,99 Mbps,12697 kB/s
8.217.145.40,443,8.217.145.40,HK,Hong Kong,中转,230 ms,44 Mbps,5661 kB/s
8.219.103.57,443,8.219.103.57,SG,Singapore,中转,257 ms,52 Mbps,6719 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,256 ms,45 Mbps,5878 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,255 ms,45 Mbps,5883 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,95 Mbps,12185 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,118 Mbps,15155 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,229 ms,52 Mbps,6770 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,115 Mbps,14745 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,164 ms,116 Mbps,14848 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,57 ms,1464 Mbps,187392 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,136 ms,61 Mbps,7906 kB/s
8.219.195.47,443,8.219.195.47,SG,Singapore,中转,258 ms,53 Mbps,6804 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,96 Mbps,12288 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,256 ms,45 Mbps,5823 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,94 Mbps,12083 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,254 ms,56 Mbps,7284 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,257 ms,66 Mbps,8523 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,255 ms,63 Mbps,8074 kB/s
47.242.54.157,443,47.242.54.157,HK,Hong Kong,中转,232 ms,48 Mbps,6181 kB/s
138.2.226.15,443,2a09:bac1:76a0:1cf0::1d0:3d,US,San Jose,隧道,124 ms,70 Mbps,9067 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,226 ms,112 Mbps,14438 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,52 ms,67 Mbps,8633 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,315 ms,51 Mbps,6543 kB/s
47.236.113.184,443,47.236.113.184,SG,San Jose,中转,255 ms,29 Mbps,3772 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,113 Mbps,14540 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,108 Mbps,13926 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,205 ms,110 Mbps,14131 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,216 ms,44 Mbps,5733 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,111 Mbps,14233 kB/s
8.219.102.252,443,8.219.102.252,SG,Singapore,中转,257 ms,58 Mbps,7447 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,231 ms,48 Mbps,6218 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,153 ms,39 Mbps,5083 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,199 ms,41 Mbps,5255 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,108 Mbps,13824 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,344 ms,48 Mbps,6231 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,102 Mbps,13107 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,395 ms,46 Mbps,5947 kB/s
8.219.196.24,443,8.219.196.24,SG,Singapore,中转,335 ms,54 Mbps,6976 kB/s
8.219.241.189,443,8.219.241.189,SG,Singapore,中转,256 ms,54 Mbps,6936 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,259 ms,52 Mbps,6723 kB/s
8.219.60.68,443,8.219.60.68,SG,Singapore,中转,255 ms,54 Mbps,6936 kB/s
8.219.72.51,443,8.219.72.51,SG,Singapore,中转,256 ms,45 Mbps,5847 kB/s
8.219.73.188,443,8.219.73.188,SG,Singapore,中转,257 ms,45 Mbps,5856 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,118 Mbps,15155 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,232 ms,77 Mbps,9877 kB/s
8.217.251.62,443,8.217.251.62,HK,Hong Kong,中转,230 ms,51 Mbps,6616 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,227 ms,108 Mbps,13824 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,254 ms,52 Mbps,6734 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,111 Mbps,14233 kB/s
8.222.210.182,443,8.222.210.182,SG,Singapore,中转,261 ms,61 Mbps,7895 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,161 ms,111 Mbps,14233 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,405 ms,35 Mbps,4528 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,255 ms,53 Mbps,6813 kB/s
103.137.63.3,443,61.224.125.41,TW,,隧道,201 ms,44 Mbps,5638 kB/s
8.219.159.232,443,8.219.159.232,SG,Singapore,中转,259 ms,57 Mbps,7404 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,107 Mbps,13721 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,256 ms,49 Mbps,6339 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,165 ms,7 Mbps,958 kB/s
8.219.251.81,443,8.219.251.81,SG,Singapore,中转,258 ms,57 Mbps,7393 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,108 Mbps,13824 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,254 ms,49 Mbps,6323 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,217 ms,103 Mbps,13209 kB/s
8.222.236.229,443,8.222.236.229,SG,Singapore,中转,255 ms,46 Mbps,6000 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,307 ms,46 Mbps,5889 kB/s
193.123.64.217,443,2a09:bac1:220:18::13:21c,AE,Paris,隧道,249 ms,21 Mbps,2723 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,255 ms,50 Mbps,6526 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,257 ms,49 Mbps,6322 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,244 ms,2 Mbps,377 kB/s
8.222.138.164,443,8.222.138.164,SG,Singapore,中转,255 ms,58 Mbps,7462 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,75 ms,45 Mbps,5804 kB/s
47.245.107.174,443,47.245.107.174,SG,San Jose,中转,336 ms,46 Mbps,5952 kB/s
8.219.50.180,443,8.219.50.180,SG,Los Angeles,中转,320 ms,43 Mbps,5540 kB/s
47.245.93.74,443,47.245.93.74,SG,Singapore,中转,255 ms,43 Mbps,5558 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,98 Mbps,12595 kB/s
193.123.69.3,443,193.123.69.3,AE,Paris,中转,250 ms,39 Mbps,4997 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,258 ms,65 Mbps,8406 kB/s
8.219.84.102,443,8.219.84.102,SG,Singapore,中转,259 ms,62 Mbps,7950 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,58 ms,142 Mbps,18227 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,116 Mbps,14848 kB/s
149.129.8.215,443,47.88.8.186,US,4 Mbps,548 kB/s
8.219.6.157,443,8.219.6.157,SG,Singapore,中转,255 ms,53 Mbps,6886 kB/s
152.67.250.155,443,152.67.250.155,US,San Jose,中转,90 ms,416 Mbps,53248 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,255 ms,53 Mbps,6786 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,147 ms,119 Mbps,15257 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,255 ms,53 Mbps,6843 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,105 Mbps,13516 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,255 ms,49 Mbps,6324 kB/s
8.218.149.193,443,8.218.149.193,HK,Hong Kong,中转,231 ms,65 Mbps,8408 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,134 ms,125 Mbps,16076 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,256 ms,49 Mbps,6367 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,122 Mbps,15667 kB/s
8.222.144.117,443,8.222.144.117,SG,Singapore,中转,311 ms,50 Mbps,6434 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,216 ms,41 Mbps,5282 kB/s
8.219.250.239,443,8.219.250.239,SG,Singapore,中转,327 ms,46 Mbps,5933 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,308 ms,45 Mbps,5869 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,156 ms,3 Mbps,493 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,99 Mbps,12697 kB/s
8.219.97.179,443,8.219.97.179,SG,Singapore,中转,337 ms,54 Mbps,6953 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,155 ms,36 Mbps,4648 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,255 ms,44 Mbps,5706 kB/s
8.219.122.96,443,8.219.122.96,SG,Singapore,中转,260 ms,54 Mbps,6913 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,73 ms,30 Mbps,3954 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,258 ms,52 Mbps,6736 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,234 ms,76 Mbps,9761 kB/s
152.67.151.178,443,152.67.151.178,GB,London,中转,259 ms,126 Mbps,16179 kB/s
8.219.206.53,443,8.219.206.53,SG,Singapore,中转,258 ms,49 Mbps,6393 kB/s
8.222.197.251,443,8.222.197.251,SG,Singapore,中转,330 ms,49 Mbps,6391 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,111 Mbps,14233 kB/s
8.222.180.242,443,8.222.180.242,SG,Singapore,中转,256 ms,60 Mbps,7766 kB/s
8.219.215.214,443,8.219.215.214,SG,Singapore,中转,414 ms,57 Mbps,7360 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,255 ms,49 Mbps,6331 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,106 Mbps,13619 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,106 Mbps,13619 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,230 ms,46 Mbps,6001 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,48 ms,286 Mbps,36659 kB/s
8.222.193.208,443,8.222.193.208,SG,Singapore,中转,257 ms,58 Mbps,7463 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,324 ms,46 Mbps,5985 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,259 ms,45 Mbps,5846 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,100 Mbps,12800 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,96 Mbps,12390 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,257 ms,52 Mbps,6781 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,309 ms,2 Mbps,279 kB/s
123.58.212.234,443,123.58.212.234,HK,Hong Kong,中转,150 ms,0 Mbps,57 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,256 ms,62 Mbps,7954 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,112 Mbps,14438 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,112 Mbps,14336 kB/s
140.238.64.65,443,140.238.64.65,GB,,中转,142 ms,124 Mbps,15872 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,330 ms,53 Mbps,6869 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,256 ms,28 Mbps,3683 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,108 Mbps,13926 kB/s
47.243.161.235,443,47.243.161.235,HK,Hong Kong,中转,306 ms,68 Mbps,8716 kB/s
8.219.152.195,443,8.219.152.195,SG,Singapore,中转,280 ms,50 Mbps,6406 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,255 ms,48 Mbps,6157 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,107 Mbps,13721 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,101 Mbps,13004 kB/s
129.150.62.109,443,129.150.62.109,SG,Singapore,中转,186 ms,97 Mbps,12492 kB/s
47.245.111.136,443,47.245.111.136,SG,Singapore,中转,254 ms,46 Mbps,5968 kB/s
8.217.221.165,443,8.217.221.165,HK,Singapore,中转,239 ms,43 Mbps,5511 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,231 ms,3 Mbps,426 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,150 ms,26 Mbps,3409 kB/s
8.219.151.193,443,8.219.151.193,SG,Tokyo,中转,255 ms,2 Mbps,377 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,230 ms,51 Mbps,6629 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,254 ms,55 Mbps,7108 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,254 ms,53 Mbps,6868 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,115 Mbps,14745 kB/s
8.219.197.111,443,8.219.197.111,SG,Singapore,中转,259 ms,36 Mbps,4692 kB/s
144.24.172.178,443,2606:f240:f00:6f50:0:aaa9:9a44:619c,US,Frankfurt,隧道,155 ms,116 Mbps,14950 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,231 ms,49 Mbps,6369 kB/s
8.219.141.174,443,8.219.141.174,SG,Singapore,中转,257 ms,62 Mbps,7975 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,257 ms,61 Mbps,7858 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,108 Mbps,13824 kB/s
8.219.193.22,443,8.219.193.22,SG,Singapore,中转,256 ms,57 Mbps,7397 kB/s
8.219.213.112,443,8.219.213.112,SG,Singapore,中转,257 ms,58 Mbps,7505 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,254 ms,45 Mbps,5843 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,342 ms,45 Mbps,5886 kB/s
8.219.228.157,443,8.219.228.157,SG,Singapore,中转,254 ms,49 Mbps,6375 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,254 ms,50 Mbps,6453 kB/s
8.222.208.83,443,8.222.208.83,SG,Singapore,中转,303 ms,57 Mbps,7416 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,318 ms,46 Mbps,5938 kB/s
