中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.7.98,443,2a09:bac5:60ea:183c::26a:5f,US,Los Angeles,隧道,64 ms,64 Mbps,8195 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,75 ms,249 Mbps,31948 kB/s
23.224.22.211,443,23.224.22.211,US,Los Angeles,中转,60 ms,44 Mbps,5655 kB/s
34.82.76.253,443,34.145.63.188,US,Seattle,隧道,65 ms,309 Mbps,39628 kB/s
35.230.79.26,443,35.197.107.113,US,Seattle,隧道,63 ms,327 Mbps,41881 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,89 ms,216 Mbps,27648 kB/s
107.172.98.6,443,107.172.98.6,US,San Jose,中转,72 ms,284 Mbps,36352 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,65 ms,40 Mbps,5179 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,57 ms,594 Mbps,76083 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,73 ms,318 Mbps,40755 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,43 ms,27 Mbps,3572 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,29 ms,388 Mbps,49664 kB/s
34.118.80.175,443,2a0b:21c0:100a:1b2:0:8ebb:8b3:7bf3,DE,Frankfurt,隧道,101 ms,123 Mbps,15769 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,75 ms,319 Mbps,40857 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,87 ms,228 Mbps,29286 kB/s
35.197.23.75,443,35.197.107.113,US,Seattle,隧道,63 ms,364 Mbps,46592 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,77 ms,305 Mbps,39116 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,47 ms,410 Mbps,52531 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,71 ms,287 Mbps,36761 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,72 ms,125 Mbps,16076 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,74 ms,232 Mbps,29798 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,39 ms,536 Mbps,68608 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,100 ms,36 Mbps,4699 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,160 ms,260 Mbps,33382 kB/s
192.210.175.20,443,192.210.175.20,NL,Amsterdam,中转,90 ms,28 Mbps,3620 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,87 ms,48 Mbps,6227 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,87 ms,128 Mbps,16486 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,86 ms,50 Mbps,6497 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,87 ms,239 Mbps,30617 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,92 ms,243 Mbps,31129 kB/s
13.57.182.91,443,2a09:bac1:76a0:1cf0::4:265,US,San Jose,隧道,114 ms,294 Mbps,37683 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,200 ms,240 Mbps,30720 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,85 ms,270 Mbps,34611 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,166 ms,106 Mbps,13619 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,104 ms,232 Mbps,29798 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,261 ms,87 Mbps,11161 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,218 ms,31 Mbps,4038 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,254 ms,53 Mbps,6908 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,222 ms,2 Mbps,276 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,250 ms,56 Mbps,7184 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,248 ms,56 Mbps,7267 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,217 ms,1 Mbps,189 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,253 ms,46 Mbps,5994 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,191 ms,71 Mbps,9115 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,254 ms,41 Mbps,5285 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,247 ms,49 Mbps,6386 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,256 ms,63 Mbps,8109 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,338 ms,78 Mbps,10035 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,254 ms,54 Mbps,6998 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,214 ms,37 Mbps,4738 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,247 ms,53 Mbps,6859 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,254 ms,53 Mbps,6864 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,255 ms,51 Mbps,6631 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,256 ms,58 Mbps,7443 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,254 ms,46 Mbps,5973 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,254 ms,44 Mbps,5702 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,250 ms,66 Mbps,8573 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,254 ms,54 Mbps,6973 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,255 ms,54 Mbps,6994 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,255 ms,65 Mbps,8414 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,253 ms,54 Mbps,6916 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,257 ms,4 Mbps,517 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,253 ms,55 Mbps,7120 kB/s
35.183.163.195,443,35.183.112.38,CA,,隧道,66 ms,936 Mbps,119808 kB/s
44.230.218.23,443,52.10.49.23,US,,隧道,81 ms,4 Mbps,629 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,85 ms,187 Mbps,23961 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,196 ms,27 Mbps,3569 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,247 ms,49 Mbps,6299 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,76 ms,254 Mbps,32563 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,216 ms,0 Mbps,106 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,254 ms,43 Mbps,5590 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,73 ms,315 Mbps,40345 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,80 ms,239 Mbps,30617 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,120 ms,484 Mbps,61952 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,73 ms,944 Mbps,120832 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,122 ms,228 Mbps,29184 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,11 ms,617 Mbps,79052 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,134 ms,196 Mbps,25190 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,229 Mbps,29388 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,222 ms,205 Mbps,26316 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,216 Mbps,27750 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,148 ms,209 Mbps,26828 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,45 ms,668 Mbps,85504 kB/s
54.203.85.46,443,204.110.220.63,US,,隧道,83 ms,204 Mbps,26214 kB/s
141.147.36.196,443,2a0b:21c0:1007:c8:0:cbe4:1d0:5193,DE,Frankfurt,隧道,87 ms,160 Mbps,20480 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,86 ms,104 Mbps,13414 kB/s
