中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.202.158.120,443,35.202.158.120,US,Chicago,中转,38 ms,505 Mbps,64716 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,74 ms,272 Mbps,34816 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,56 ms,816 Mbps,104448 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,45 ms,32 Mbps,4143 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,65 ms,380 Mbps,48742 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,85 ms,269 Mbps,34508 kB/s
35.197.23.75,443,35.233.204.31,US,Seattle,隧道,67 ms,340 Mbps,43622 kB/s
35.230.79.26,443,35.233.204.31,US,Seattle,隧道,72 ms,328 Mbps,41984 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,65 ms,41 Mbps,5307 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,26 ms,635 Mbps,81305 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,77 ms,258 Mbps,33075 kB/s
5.161.71.41,443,2a01:4ff:f0:a8a2::1,US,Ashburn,隧道,18 ms,952 Mbps,121856 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,84 ms,324 Mbps,41472 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,93 ms,49 Mbps,6338 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,79 ms,272 Mbps,34918 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,81 ms,324 Mbps,41472 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,97 ms,231 Mbps,29593 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,91 ms,239 Mbps,30617 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,83 ms,329 Mbps,42188 kB/s
34.82.76.253,443,34.19.102.69,US,Seattle,隧道,120 ms,298 Mbps,38195 kB/s
5.161.228.130,443,2a01:4ff:f0:2d61::1,US,Ashburn,隧道,102 ms,792 Mbps,101478 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,47 ms,82 Mbps,10547 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,89 ms,45 Mbps,5855 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,36 ms,540 Mbps,69120 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,90 ms,205 Mbps,26316 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,29 ms,35 Mbps,4512 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,91 ms,204 Mbps,26214 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,69 ms,225 Mbps,28876 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,87 ms,35 Mbps,4576 kB/s
141.147.81.227,443,98.98.156.18,AE,Frankfurt,隧道,97 ms,136 Mbps,17408 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,141 ms,60 Mbps,7767 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,71 ms,336 Mbps,43008 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,90 ms,243 Mbps,31129 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,80 ms,243 Mbps,31129 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,116 Mbps,14950 kB/s
132.145.236.35,443,163.123.193.24,DE,Frankfurt,隧道,90 ms,87 Mbps,11161 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,84 ms,252 Mbps,32358 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,201 ms,80 Mbps,10240 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,232 ms,1 Mbps,249 kB/s
152.70.248.96,443,2a09:bac5:4750:1a14::299:2f,KR,Seoul,隧道,184 ms,4 Mbps,593 kB/s
193.123.60.27,443,2606:f240:f00:46c4:0:3aed:40c6:bb03,US,Frankfurt,隧道,90 ms,112 Mbps,14336 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,137 ms,254 Mbps,32563 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,222 ms,67 Mbps,8620 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,222 ms,59 Mbps,7587 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,231 ms,62 Mbps,8040 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,221 ms,31 Mbps,4033 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,226 ms,58 Mbps,7478 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,289 ms,59 Mbps,7580 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,182 ms,31 Mbps,4076 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,221 ms,59 Mbps,7562 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,222 ms,80 Mbps,10342 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,223 ms,78 Mbps,10035 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,221 ms,68 Mbps,8760 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,96 ms,243 Mbps,31129 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,226 ms,64 Mbps,8255 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,217 ms,2 Mbps,340 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,205 ms,59 Mbps,7634 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,78 ms,257 Mbps,32972 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,200 ms,0 Mbps,21 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,91 ms,228 Mbps,29286 kB/s
158.180.68.56,443,158.180.68.56,KR,Osaka,中转,205 ms,5 Mbps,700 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,83 ms,6 Mbps,863 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,222 ms,58 Mbps,7464 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,205 ms,73 Mbps,9359 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,223 ms,56 Mbps,7224 kB/s
138.2.75.36,443,138.2.75.36,SG,Singapore,中转,400 ms,50 Mbps,6527 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,193 ms,34 Mbps,4438 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,94 ms,78 Mbps,10035 kB/s
138.3.221.87,443,128.14.110.204,US,Singapore,隧道,237 ms,58 Mbps,7483 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,93 ms,92 Mbps,11776 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,81 ms,259 Mbps,33177 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,45 ms,570 Mbps,73011 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,170 ms,240 Mbps,30720 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,151 ms,224 Mbps,28672 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,97 ms,218 Mbps,27955 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,165 ms,203 Mbps,26009 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,93 ms,216 Mbps,27648 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,95 ms,207 Mbps,26521 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,210 Mbps,26931 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,254 ms,54 Mbps,6925 kB/s
144.24.83.39,443,144.24.83.39,KR,Osaka,中转,187 ms,69 Mbps,8940 kB/s
5.161.225.35,443,5.161.225.35,US,Ashburn,中转,5 ms,778 Mbps,99635 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,223 ms,66 Mbps,8448 kB/s
34.198.89.145,443,3.87.121.25,US,Ashburn,隧道,58 ms,800 Mbps,102400 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,12 ms,856 Mbps,109568 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,64 ms,311 Mbps,39833 kB/s
5.161.191.23,443,5.161.191.23,US,Ashburn,中转,106 ms,1152 Mbps,147456 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,230 ms,59 Mbps,7596 kB/s
143.47.185.0,443,2a0b:21c0:1007:1c7:0:7868:cd92:86e4,DE,Frankfurt,隧道,89 ms,158 Mbps,20275 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,86 ms,39 Mbps,5084 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,234 ms,60 Mbps,7712 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,317 ms,58 Mbps,7508 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,284 ms,57 Mbps,7359 kB/s
144.21.35.29,443,2606:f240:f00:eaf1:0:3504:89b6:ff41,US,Frankfurt,隧道,89 ms,113 Mbps,14540 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,92 ms,41 Mbps,5328 kB/s
192.9.132.79,443,104.28.201.73,US,San Jose,隧道,75 ms,296 Mbps,37888 kB/s
138.2.128.71,443,2a0b:21c0:100a:1b6:0:5664:241f:9188,DE,Frankfurt,隧道,191 ms,110 Mbps,14131 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,67 ms,142 Mbps,18227 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,230 ms,54 Mbps,6940 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,219 ms,46 Mbps,5987 kB/s
144.22.252.124,443,144.22.252.124,BR,S
