中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.144.191.4,443,3.144.191.4,US,Columbus,中转,26 ms,730 Mbps,93491 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,59 ms,508 Mbps,65024 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,52 ms,488 Mbps,62464 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,53 ms,404 Mbps,51712 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,18 ms,824 Mbps,105472 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,73 ms,309 Mbps,39628 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,38 ms,404 Mbps,51814 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,61 ms,450 Mbps,57651 kB/s
35.197.23.75,443,34.168.250.177,US,Seattle,隧道,57 ms,475 Mbps,60825 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,26 ms,59 Mbps,7564 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,62 ms,43 Mbps,5544 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,44 ms,422 Mbps,54067 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,82 ms,169 Mbps,21708 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,124 ms,244 Mbps,31334 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,62 ms,1 Mbps,173 kB/s
35.230.79.26,443,34.168.250.177,US,Seattle,隧道,89 ms,487 Mbps,62361 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,66 ms,354 Mbps,45363 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,89 ms,402 Mbps,51507 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,427 Mbps,54681 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,66 ms,41 Mbps,5288 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,75 ms,370 Mbps,47411 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,137 ms,185 Mbps,23756 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,105 ms,32 Mbps,4128 kB/s
132.226.31.178,443,2a09:bac5:60ea:78::c:34b,US,Los Angeles,隧道,124 ms,43 Mbps,5595 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,67 ms,113 Mbps,14540 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,132 ms,165 Mbps,21196 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,183 ms,126 Mbps,16179 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,113 ms,168 Mbps,21606 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,100 ms,168 Mbps,21606 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,118 ms,47 Mbps,6137 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,125 ms,200 Mbps,25702 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,129 ms,47 Mbps,6108 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,100 ms,208 Mbps,26726 kB/s
143.47.184.59,443,98.98.156.6,AE,Frankfurt,隧道,107 ms,104 Mbps,13414 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,113 ms,208 Mbps,26726 kB/s
129.146.47.72,443,104.28.205.110,US,Los Angeles,隧道,51 ms,46 Mbps,5987 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,116 ms,8 Mbps,1067 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,154 ms,195 Mbps,24985 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,167 ms,93 Mbps,11980 kB/s
129.151.244.9,443,129.151.244.9,FR,Paris,中转,115 ms,224 Mbps,28672 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,199 ms,122 Mbps,15667 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,15 ms,649 Mbps,83148 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,170 ms,49 Mbps,6350 kB/s
152.67.44.30,443,152.67.44.30,BR,S
