中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.202.158.120,443,35.202.158.120,US,Chicago,中转,15 ms,759 Mbps,97177 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,,colo.txt:Los Angeles,隧道,0 ms,47 Mbps,6036 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,72 ms,364 Mbps,46694 kB/s
129.146.46.164,443,129.146.46.164,US,306 Mbps,39219 kB/s
35.230.79.26,443,35.203.190.52,US,Seattle,隧道,114 ms,410 Mbps,52531 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,50 ms,420 Mbps,53862 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,56 ms,39 Mbps,5070 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,52 ms,5 Mbps,763 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,68 ms,312 Mbps,39936 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,85 ms,228 Mbps,29184 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,54 ms,168 Mbps,21606 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,50 ms,430 Mbps,55091 kB/s
192.18.140.39,443,192.18.140.39,US,San Jose,中转,56 ms,45 Mbps,5792 kB/s
34.82.76.253,443,34.82.87.23,US,Seattle,隧道,56 ms,390 Mbps,49971 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,52 ms,413 Mbps,52940 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,47 ms,364 Mbps,46592 kB/s
47.88.93.96,443,47.251.149.55,US,San Jose,隧道,53 ms,3 Mbps,410 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,65 ms,281 Mbps,36044 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,61 ms,352 Mbps,45056 kB/s
35.197.23.75,443,35.203.190.52,US,Seattle,隧道,49 ms,461 Mbps,59084 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,45 ms,220 Mbps,28262 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,67 ms,364 Mbps,46694 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,55 ms,418 Mbps,53555 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,56 ms,1 Mbps,187 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,52 ms,413 Mbps,52940 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,100 ms,207 Mbps,26521 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,97 ms,221 Mbps,28364 kB/s
