中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,88 ms,256 Mbps,32870 kB/s
152.70.49.30,443,2a0b:21c0:1007:ca:0:8649:3235:83ae,DE,Frankfurt,隧道,100 ms,252 Mbps,32256 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,111 ms,46 Mbps,5972 kB/s
193.123.179.216,443,2606:f240:f00:5a42:0:7cda:d7c:4f9f,US,Frankfurt,隧道,126 ms,152 Mbps,19456 kB/s
141.148.220.141,443,2a09:bac5:3af9:11c3::1c5:d,IN,Mumbai,隧道,213 ms,28 Mbps,3634 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,229 ms,2 Mbps,320 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,229 ms,59 Mbps,7571 kB/s
8.222.222.178,443,8.222.220.238,SG,Singapore,隧道,257 ms,60 Mbps,7696 kB/s
8.222.204.166,443,8.222.222.65,SG,Singapore,隧道,245 ms,59 Mbps,7577 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,228 ms,68 Mbps,8787 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,225 ms,41 Mbps,5266 kB/s
130.162.34.232,443,2606:f240:f00:83a7:0:ad:9af3:d96c,US,Frankfurt,隧道,102 ms,212 Mbps,27238 kB/s
8.219.58.146,443,47.236.51.143,SG,Singapore,隧道,255 ms,50 Mbps,6427 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,205 ms,35 Mbps,4517 kB/s
8.219.68.36,443,47.245.125.52,SG,Singapore,隧道,242 ms,54 Mbps,7039 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,160 ms,30 Mbps,3851 kB/s
47.245.104.21,443,47.245.125.52,SG,Singapore,隧道,261 ms,32 Mbps,4148 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,188 ms,86 Mbps,11059 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,233 ms,15 Mbps,1945 kB/s
8.222.194.252,443,8.222.222.65,SG,Singapore,隧道,282 ms,49 Mbps,6325 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,222 ms,36 Mbps,4640 kB/s
130.162.144.191,443,2a09:bac5:4750:1482::20b:53,KR,Seoul,隧道,204 ms,37 Mbps,4839 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,256 ms,63 Mbps,8091 kB/s
8.219.119.137,443,47.245.125.52,SG,Singapore,隧道,276 ms,57 Mbps,7355 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,216 ms,77 Mbps,9932 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,224 ms,33 Mbps,4306 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:138,KR,Seoul,隧道,197 ms,78 Mbps,10035 kB/s
158.101.207.125,443,2a0b:21c0:1007:1c7:0:94c:af3a:78e3,DE,Frankfurt,隧道,92 ms,130 Mbps,16691 kB/s
8.222.201.175,443,8.222.236.107,SG,Singapore,隧道,262 ms,55 Mbps,7128 kB/s
8.222.220.128,443,47.245.84.175,SG,Singapore,隧道,246 ms,53 Mbps,6891 kB/s
47.245.84.140,443,8.222.236.107,SG,Singapore,隧道,266 ms,49 Mbps,6335 kB/s
47.245.83.232,443,8.222.220.238,SG,Singapore,隧道,260 ms,52 Mbps,6666 kB/s
8.219.184.11,443,47.236.58.234,SG,Singapore,隧道,276 ms,51 Mbps,6613 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,200 ms,51 Mbps,6532 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,196 ms,39 Mbps,5105 kB/s
8.219.8.8,443,47.245.84.175,SG,Singapore,隧道,245 ms,53 Mbps,6818 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,242 ms,60 Mbps,7773 kB/s
8.222.244.157,443,8.222.210.246,SG,Singapore,隧道,252 ms,53 Mbps,6886 kB/s
8.219.211.57,443,8.222.220.238,SG,Singapore,隧道,277 ms,50 Mbps,6500 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,257 ms,25 Mbps,3286 kB/s
47.245.90.56,443,8.222.236.107,SG,Singapore,隧道,265 ms,35 Mbps,4508 kB/s
47.245.88.74,443,8.219.142.198,SG,Singapore,隧道,260 ms,46 Mbps,6008 kB/s
8.222.198.157,443,47.236.58.234,SG,Singapore,隧道,265 ms,43 Mbps,5505 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,224 ms,0 Mbps,63 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,63 ms,1160 Mbps,148480 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,111 ms,296 Mbps,37990 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,105 ms,245 Mbps,31436 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,95 ms,224 Mbps,28672 kB/s
8.219.210.95,443,47.236.58.234,SG,Singapore,隧道,291 ms,53 Mbps,6784 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,107 ms,21 Mbps,2708 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,127 ms,233 Mbps,29900 kB/s
8.219.158.93,443,8.219.142.198,SG,Singapore,隧道,267 ms,53 Mbps,6858 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,176 ms,38 Mbps,4924 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,163 ms,24 Mbps,3197 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,97 ms,290 Mbps,37171 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,110 ms,184 Mbps,23552 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,225 ms,26 Mbps,3345 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,96 ms,434 Mbps,55603 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,280 ms,72 Mbps,9258 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,23 ms,28 Mbps,3698 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,119 ms,46 Mbps,5895 kB/s
8.219.177.205,443,8.219.142.198,SG,Singapore,隧道,253 ms,60 Mbps,7690 kB/s
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,25 ms,45 Mbps,5811 kB/s
130.162.181.13,443,2a0b:21c0:100a:1b3:0:9176:4fe2:e02d,DE,Frankfurt,隧道,112 ms,131 Mbps,16793 kB/s
8.222.131.86,443,8.222.222.65,SG,Singapore,隧道,287 ms,57 Mbps,7327 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,48 ms,57 Mbps,7367 kB/s
141.147.176.180,443,2602:ffe4:407:20d9:0:b544:e4d5:aac7,SG,Singapore,隧道,272 ms,50 Mbps,6410 kB/s
130.162.161.208,443,2a0b:21c0:100a:1b3:0:21e3:b6ef:ba85,DE,Frankfurt,隧道,102 ms,106 Mbps,13619 kB/s
8.222.196.150,443,8.222.207.55,SG,Singapore,隧道,288 ms,50 Mbps,6445 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,234 ms,62 Mbps,7951 kB/s
8.222.230.210,443,47.236.51.143,SG,Singapore,隧道,286 ms,50 Mbps,6481 kB/s
8.219.4.225,443,8.222.236.107,SG,Singapore,隧道,254 ms,46 Mbps,5983 kB/s
8.219.244.63,443,47.245.125.52,SG,Singapore,隧道,305 ms,59 Mbps,7638 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,256 ms,38 Mbps,4894 kB/s
8.222.198.109,443,47.245.125.52,SG,Singapore,隧道,277 ms,44 Mbps,5726 kB/s
8.222.249.77,443,8.222.207.55,SG,Singapore,隧道,273 ms,56 Mbps,7270 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,218 ms,32 Mbps,4148 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,246 ms,79 Mbps,10137 kB/s
143.47.241.205,443,2a0b:21c0:1007:1c9:0:7c02:68a1:7a3a,DE,Frankfurt,隧道,121 ms,151 Mbps,19353 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,267 ms,3 Mbps,489 kB/s
152.70.246.1,443,2602:ffe4:407:21d9:0:d3c4:d4ae:527e,SG,Singapore,隧道,342 ms,37 Mbps,4827 kB/s
8.219.233.122,443,8.222.210.246,SG,Singapore,隧道,312 ms,60 Mbps,7798 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,85 ms,29 Mbps,3834 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,246 ms,42 Mbps,5394 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,104 ms,220 Mbps,28262 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,209 ms,32 Mbps,4173 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,108 ms,17 Mbps,2231 kB/s
141.144.196.248,443,2a0b:21c0:1007:1ca:0:6148:1fba:cd88,DE,Frankfurt,隧道,113 ms,158 Mbps,20275 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,231 ms,71 Mbps,9101 kB/s
138.3.241.181,443,98.98.156.18,DE,Frankfurt,隧道,123 ms,210 Mbps,26931 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,236 ms,31 Mbps,4063 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,254 ms,47 Mbps,6040 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,71 ms,0 Mbps,4 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,251 ms,81 Mbps,10444 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,234 ms,20 Mbps,2682 kB/s
144.21.59.65,443,209.177.81.218,DE,Frankfurt,隧道,120 ms,209 Mbps,26828 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,105 ms,43 Mbps,5616 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,128 ms,213 Mbps,27340 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,231 ms,33 Mbps,4266 kB/s
8.222.203.162,443,8.219.96.61,SG,Singapore,隧道,254 ms,45 Mbps,5866 kB/s
144.22.252.124,443,144.22.252.124,BR,S
