中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.212.44.95,443,47.76.21.99,HK,Hong Kong,隧道,217 ms,100 Mbps,12800 kB/s
130.162.144.191,443,2a09:bac5:4731:1482::20b:7d,KR,Seoul,隧道,192 ms,39 Mbps,5088 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,206 ms,41 Mbps,5300 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,231 ms,54 Mbps,6961 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,203 ms,2 Mbps,309 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,216 ms,49 Mbps,6355 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,218 ms,9 Mbps,1251 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,273 ms,1 Mbps,170 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,217 ms,33 Mbps,4332 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,217 ms,66 Mbps,8518 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,286 ms,0 Mbps,13 kB/s
