中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,196 ms,59 Mbps,7585 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,149 ms,97 Mbps,12492 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,173 ms,1 Mbps,199 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,241 ms,59 Mbps,7560 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,203 ms,80 Mbps,10240 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,60 ms,148 Mbps,18944 kB/s
129.153.203.62,443,129.153.203.62,US,Los Angeles,中转,43 ms,401 Mbps,51404 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,71 ms,58 Mbps,7462 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,107 ms,9 Mbps,1253 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,96 ms,72 Mbps,9280 kB/s
152.70.62.82,443,2a0b:21c0:100a:1f9:0:776d:5e52:32de,DE,Frankfurt,隧道,168 ms,118 Mbps,15155 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,62 ms,75 Mbps,9696 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,19 ms,19 Mbps,2491 kB/s
141.144.201.120,443,2606:f240:f00:2be4:0:e920:ec2d:41bf,US,Frankfurt,隧道,225 ms,120 Mbps,15360 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,30 ms,1816 Mbps,232448 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,36 ms,1448 Mbps,185344 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,182 ms,148 Mbps,19046 kB/s
141.148.243.188,443,2a0b:21c0:100a:1fa:0:6a91:d7b:fb8f,DE,Frankfurt,隧道,206 ms,123 Mbps,15769 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,8 ms,59 Mbps,7586 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,226 ms,124 Mbps,15974 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,27 ms,2 Mbps,305 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,259 ms,94 Mbps,12083 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,219 ms,42 Mbps,5441 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,146 ms,136 Mbps,17408 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,133 ms,43 Mbps,5565 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,185 ms,43 Mbps,5549 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,192 ms,24 Mbps,3098 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,50 ms,57 Mbps,7380 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,154 ms,140 Mbps,18022 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,77 ms,40 Mbps,5183 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,265 ms,0 Mbps,109 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,287 ms,27 Mbps,3489 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,141 ms,41 Mbps,5350 kB/s
47.74.13.33,443,47.74.13.33,JP,Tokyo,中转,118 ms,0 Mbps,59 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,157 ms,124 Mbps,15974 kB/s
8.219.80.184,443,8.219.80.184,SG,Singapore,中转,318 ms,66 Mbps,8515 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,197 ms,106 Mbps,13619 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,150 ms,148 Mbps,19046 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,169 ms,107 Mbps,13721 kB/s
193.123.179.4,443,2a0b:21c0:100a:1b5:0:4f3:664f:4826,DE,Frankfurt,隧道,194 ms,84 Mbps,10854 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,173 ms,45 Mbps,5835 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,136 ms,22 Mbps,2878 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,175 ms,112 Mbps,14438 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,153 ms,113 Mbps,14540 kB/s
138.3.215.28,443,129.159.32.14,US,San Jose,隧道,184 ms,40 Mbps,5231 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,146 ms,9 Mbps,1192 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,189 ms,0 Mbps,47 kB/s
