中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.23.179,443,2a0b:21c0:1007:1c7:0:65dd:dc6:8a26,DE,Frankfurt,隧道,94 ms,202 Mbps,25907 kB/s
141.147.84.147,443,2606:f240:f00:83a7:0:4a:10ed:74a9,US,Frankfurt,隧道,101 ms,187 Mbps,23961 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,266 ms,43 Mbps,5559 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,231 ms,32 Mbps,4154 kB/s
132.226.130.11,443,98.98.166.198,AE,Frankfurt,隧道,149 ms,181 Mbps,23244 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,230 ms,73 Mbps,9456 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,226 ms,65 Mbps,8327 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,84 ms,47 Mbps,6034 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,227 ms,62 Mbps,7943 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,221 ms,66 Mbps,8459 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,217 ms,69 Mbps,8857 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,91 ms,116 Mbps,14950 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,68 ms,81 Mbps,10444 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,223 ms,62 Mbps,7945 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,285 ms,60 Mbps,7790 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,64 ms,36 Mbps,4711 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,226 ms,59 Mbps,7579 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,218 ms,64 Mbps,8266 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,223 ms,54 Mbps,6913 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,99 ms,47 Mbps,6098 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,226 ms,55 Mbps,7066 kB/s
138.3.246.30,443,2606:f240:f00:46c4:0:3f49:64e0:69ea,US,Frankfurt,隧道,91 ms,100 Mbps,12800 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,91 ms,193 Mbps,24780 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,227 ms,57 Mbps,7322 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,225 ms,54 Mbps,6979 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,227 ms,63 Mbps,8179 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,181 ms,256 Mbps,32870 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,228 ms,57 Mbps,7313 kB/s
141.148.246.44,443,2a0b:21c0:1007:1cb:0:ac7d:cd18:21fa,DE,Frankfurt,隧道,90 ms,165 Mbps,21196 kB/s
143.47.236.239,443,2a0b:21c0:100a:1b4:0:51d9:8328:de4f,DE,Frankfurt,隧道,98 ms,118 Mbps,15155 kB/s
150.230.204.255,443,2602:ffe4:407:20da:0:672a:841a:1c5d,SG,Singapore,隧道,247 ms,37 Mbps,4847 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,185 ms,52 Mbps,6691 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,314 ms,55 Mbps,7166 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,73 ms,41 Mbps,5362 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,84 ms,256 Mbps,32768 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,80 ms,266 Mbps,34099 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,230 ms,33 Mbps,4251 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,73 ms,158 Mbps,20275 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,183 ms,77 Mbps,9932 kB/s
132.226.210.196,443,2a0b:21c0:1007:cb:0:9479:7057:de1a,DE,Frankfurt,隧道,97 ms,171 Mbps,21913 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,226 ms,57 Mbps,7372 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,223 ms,58 Mbps,7507 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,93 ms,44 Mbps,5736 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,201 ms,30 Mbps,3954 kB/s
158.101.86.85,443,158.101.86.85,JP,Tokyo,中转,210 ms,54 Mbps,7002 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,217 ms,71 Mbps,9154 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,222 ms,74 Mbps,9570 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,227 ms,61 Mbps,7836 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,87 ms,241 Mbps,30924 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,82 ms,54 Mbps,7008 kB/s
152.70.53.163,443,2606:f240:f00:2be4:0:1cf1:c7c6:49f9,US,Frankfurt,隧道,90 ms,98 Mbps,12595 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,219 ms,63 Mbps,8190 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,226 ms,64 Mbps,8280 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,222 ms,65 Mbps,8405 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,226 ms,58 Mbps,7502 kB/s
141.147.101.157,443,2a0b:21c0:100a:1b4:0:a33c:7067:3b9b,DE,Frankfurt,隧道,97 ms,104 Mbps,13414 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,222 ms,62 Mbps,7977 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,213 ms,32 Mbps,4192 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,228 ms,58 Mbps,7457 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,206 ms,2 Mbps,354 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,226 ms,55 Mbps,7096 kB/s
150.230.125.157,443,2606:f240:f00:83a7:0:f0d8:5a47:9129,US,Frankfurt,隧道,93 ms,184 Mbps,23552 kB/s
8.209.124.70,443,2606:f240:f00:eaf1:0:2067:ae20:153a,US,Amsterdam,隧道,91 ms,82 Mbps,10547 kB/s
8.222.128.75,443,8.222.128.75,SG,Singapore,中转,222 ms,1 Mbps,140 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,222 ms,53 Mbps,6821 kB/s
141.147.161.250,443,141.147.161.250,JP,Tokyo,中转,213 ms,31 Mbps,4033 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,226 ms,54 Mbps,6957 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,228 ms,52 Mbps,6747 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,227 ms,58 Mbps,7467 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,235 ms,39 Mbps,5019 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,225 ms,66 Mbps,8475 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,235 Mbps,30105 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,228 ms,41 Mbps,5350 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,222 ms,46 Mbps,5894 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,200 ms,67 Mbps,8646 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,84 Mbps,10752 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,204 ms,65 Mbps,8337 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,0 ms,40 Mbps,5164 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,1238 ms,0 Mbps,3 kB/s
