中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,64 ms,50 Mbps,6496 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,76 ms,244 Mbps,31232 kB/s
129.146.7.98,443,2a09:bac5:60ea:1846::26b:39,US,Los Angeles,隧道,65 ms,81 Mbps,10444 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,90 ms,221 Mbps,28364 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,92 ms,218 Mbps,27955 kB/s
47.254.183.181,443,2a0b:21c0:100a:1b4:0:6a4e:cc6d:b55b,DE,Frankfurt,隧道,93 ms,126 Mbps,16179 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,132 ms,287 Mbps,36761 kB/s
8.211.23.1,443,2a0b:21c0:100a:1b0:0:34c4:d17:bef4,DE,Frankfurt,隧道,117 ms,125 Mbps,16076 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,242 ms,196 Mbps,25088 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,89 ms,44 Mbps,5647 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,223 ms,49 Mbps,6308 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,223 ms,28 Mbps,3671 kB/s
143.47.176.224,443,98.98.166.58,AE,Frankfurt,隧道,115 ms,177 Mbps,22732 kB/s
34.82.76.253,443,34.168.30.215,US,Seattle,隧道,80 ms,310 Mbps,39731 kB/s
150.230.21.1,443,2a0b:21c0:1007:c9:0:6625:5526:1da4,DE,Frankfurt,隧道,288 ms,227 Mbps,29081 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,96 ms,243 Mbps,31129 kB/s
204.216.218.114,443,204.216.218.114,IT,Paris,中转,119 ms,51 Mbps,6553 kB/s
129.159.252.129,443,2a0b:21c0:1007:1c8:0:98d4:e8d0:b1e2,DE,Frankfurt,隧道,92 ms,160 Mbps,20480 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,91 ms,86 Mbps,11059 kB/s
8.217.116.29,443,8.217.116.29,HK,Hong Kong,中转,316 ms,74 Mbps,9481 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,262 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,222 ms,56 Mbps,7233 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,226 ms,57 Mbps,7312 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,270 ms,30 Mbps,3882 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,202 ms,80 Mbps,10240 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,195 ms,21 Mbps,2731 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,221 ms,68 Mbps,8819 kB/s
152.70.249.67,443,2603:c022:8002:8700:556:6ae2:e4b0:4241,KR,Hong Kong,隧道,195 ms,35 Mbps,4524 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,219 ms,61 Mbps,7855 kB/s
141.147.178.154,443,141.147.178.154,JP,Osaka,中转,221 ms,34 Mbps,4362 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,27 ms,353 Mbps,45260 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,224 ms,72 Mbps,9281 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,225 ms,57 Mbps,7410 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,395 ms,59 Mbps,7620 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,223 ms,58 Mbps,7542 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,223 ms,65 Mbps,8422 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,221 ms,66 Mbps,8510 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,228 ms,56 Mbps,7262 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,55 ms,487 Mbps,62361 kB/s
129.154.50.220,443,129.154.50.220,KR,Hong Kong,中转,192 ms,76 Mbps,9846 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,225 ms,68 Mbps,8743 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,326 ms,61 Mbps,7877 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,231 ms,62 Mbps,8025 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,222 ms,62 Mbps,7992 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,217 ms,63 Mbps,8082 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,228 ms,67 Mbps,8691 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,223 ms,47 Mbps,6138 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,37 ms,487 Mbps,62361 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,89 ms,242 Mbps,31027 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,117 ms,212 Mbps,27238 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,93 ms,248 Mbps,31744 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,83 ms,238 Mbps,30515 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,240 Mbps,30720 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,94 ms,236 Mbps,30208 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,259 ms,60 Mbps,7724 kB/s
103.137.63.3,443,61.224.102.136,TW,,隧道,204 ms,74 Mbps,9558 kB/s
138.2.142.203,443,2a0b:21c0:100a:1b2:0:e2c5:9ae4:f647,DE,Frankfurt,隧道,92 ms,129 Mbps,16588 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,52 ms,76 Mbps,9760 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,73 ms,47 Mbps,6113 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,73 ms,284 Mbps,36454 kB/s
8.211.17.168,443,2a0b:21c0:1007:ca:0:b6c:e5ce:c50e,DE,Frankfurt,隧道,91 ms,187 Mbps,23961 kB/s
144.24.74.51,443,144.24.74.51,KR,Tokyo,中转,192 ms,87 Mbps,11161 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,82 ms,7 Mbps,966 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,310 ms,70 Mbps,9020 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,199 ms,51 Mbps,6563 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,224 ms,39 Mbps,5053 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,298 ms,68 Mbps,8772 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,222 ms,67 Mbps,8577 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,202 ms,59 Mbps,7603 kB/s
158.101.176.173,443,98.98.156.30,AE,Frankfurt,隧道,186 ms,128 Mbps,16384 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,224 ms,0 Mbps,6 kB/s
47.253.86.6,443,47.253.86.6,US,Ashburn,中转,56 ms,559 Mbps,71577 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,102 ms,125 Mbps,16076 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,220 ms,63 Mbps,8086 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,222 ms,70 Mbps,9064 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,74 ms,293 Mbps,37580 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,24 ms,66 Mbps,8475 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,20 ms,420 Mbps,53862 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,93 ms,66 Mbps,8546 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,61 ms,63 Mbps,8096 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,66 ms,164 Mbps,20992 kB/s
8.211.40.251,443,98.98.166.194,AE,Frankfurt,隧道,172 ms,224 Mbps,28672 kB/s
198.46.200.132,443,198.46.200.132,US,Los Angeles,中转,180 ms,5 Mbps,675 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,222 ms,66 Mbps,8571 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,83 ms,231 Mbps,29593 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,225 ms,62 Mbps,7940 kB/s
8.211.44.147,443,2a0b:21c0:100a:1b4:0:2132:c16c:d42,DE,Frankfurt,隧道,91 ms,126 Mbps,16179 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,229 ms,37 Mbps,4764 kB/s
144.21.42.64,443,2a0b:21c0:1007:c9:0:d0ad:e2f2:9745,DE,Frankfurt,隧道,99 ms,196 Mbps,25088 kB/s
150.230.249.48,443,150.230.249.48,KR,Hong Kong,中转,198 ms,72 Mbps,9330 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,92 ms,207 Mbps,26521 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,223 ms,58 Mbps,7445 kB/s
47.242.94.48,443,47.242.94.48,HK,Hong Kong,中转,322 ms,26 Mbps,3405 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,218 ms,33 Mbps,4244 kB/s
129.154.60.48,443,129.154.60.48,KR,Hong Kong,中转,198 ms,66 Mbps,8472 kB/s
47.245.33.33,443,47.245.33.33,JP,Osaka,中转,320 ms,28 Mbps,3586 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,161 ms,29 Mbps,3748 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,281 ms,62 Mbps,7986 kB/s
141.147.108.248,443,2a0b:21c0:1007:c7:0:dc14:c9:3297,DE,Frankfurt,隧道,98 ms,200 Mbps,25600 kB/s
132.145.9.16,443,2a0b:21c0:100a:1b2:0:a920:f269:b5b7,DE,Frankfurt,隧道,99 ms,109 Mbps,14028 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,6 ms,34 Mbps,4378 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,223 ms,57 Mbps,7377 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,288 ms,58 Mbps,7498 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,91 ms,115 Mbps,14745 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,270 ms,78 Mbps,10035 kB/s
131.186.28.236,443,131.186.28.236,KR,Osaka,中转,190 ms,22 Mbps,2901 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,226 ms,67 Mbps,8630 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,200 ms,0 Mbps,33 kB/s
129.154.50.159,443,129.154.50.159,KR,Tokyo,中转,191 ms,84 Mbps,10854 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,91 ms,48 Mbps,6165 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,223 ms,66 Mbps,8488 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,208 ms,77 Mbps,9961 kB/s
129.146.2.27,443,129.146.2.27,US,Los Angeles,中转,115 ms,102 Mbps,13107 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,7 ms,659 Mbps,84377 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,191 ms,74 Mbps,9586 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,226 ms,46 Mbps,5937 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,221 ms,31 Mbps,4000 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,207 ms,62 Mbps,8044 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,222 ms,51 Mbps,6545 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,225 ms,69 Mbps,8869 kB/s
146.56.146.67,443,146.56.146.67,KR,Hong Kong,中转,195 ms,37 Mbps,4792 kB/s
132.226.7.217,443,132.226.7.217,JP,Singapore,中转,213 ms,27 Mbps,3564 kB/s
47.242.3.93,443,47.242.3.93,HK,Hong Kong,中转,210 ms,72 Mbps,9300 kB/s
141.147.16.95,443,2a0b:21c0:100a:1b0:0:60e7:42d1:f0f3,DE,Frankfurt,隧道,127 ms,131 Mbps,16793 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,223 ms,66 Mbps,8540 kB/s
193.122.50.4,443,2606:f240:f00:46c4:0:2233:ee28:fc79,US,Frankfurt,隧道,109 ms,122 Mbps,15667 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,221 ms,7 Mbps,934 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,219 ms,66 Mbps,8469 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,226 ms,62 Mbps,8041 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,224 ms,63 Mbps,8158 kB/s
47.57.237.222,443,47.57.237.222,HK,Hong Kong,中转,209 ms,57 Mbps,7364 kB/s
158.180.68.56,443,158.180.68.56,KR,Hong Kong,中转,192 ms,72 Mbps,9218 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,83 ms,31 Mbps,4027 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,274 ms,1 Mbps,128 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,281 ms,59 Mbps,7554 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,216 ms,38 Mbps,4911 kB/s
54.203.85.46,443,204.110.220.96,US,,隧道,84 ms,232 Mbps,29798 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,204 ms,264 Mbps,33792 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,223 Mbps,28569 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,92 ms,221 Mbps,28364 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,100 ms,48 Mbps,6207 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,62 ms,75 Mbps,9717 kB/s
152.70.117.136,443,152.70.117.136,US,San Jose,中转,73 ms,271 Mbps,34713 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,94 ms,46 Mbps,5987 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,136 ms,282 Mbps,36147 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,91 ms,108 Mbps,13926 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,234 ms,14 Mbps,1803 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,142 ms,46 Mbps,5897 kB/s
140.238.1.158,443,140.238.1.158,KR,Hong Kong,中转,189 ms,10 Mbps,1370 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,100 ms,77 Mbps,9889 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,223 ms,65 Mbps,8425 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,201 ms,63 Mbps,8138 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,217 ms,53 Mbps,6895 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,224 ms,61 Mbps,7877 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,192 ms,36 Mbps,4730 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,223 ms,61 Mbps,7861 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,205 ms,39 Mbps,5067 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,225 ms,80 Mbps,10240 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,223 ms,66 Mbps,8570 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,223 ms,66 Mbps,8526 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,205 ms,65 Mbps,8390 kB/s
193.123.81.105,443,193.123.81.105,AE,Frankfurt,中转,196 ms,33 Mbps,4299 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,46 Mbps,5945 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,6 ms,420 Mbps,53760 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,200 Mbps,25600 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,90 ms,200 Mbps,25600 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,92 ms,109 Mbps,14028 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,206 ms,1 Mbps,177 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,190 ms,32 Mbps,4123 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,241 Mbps,30924 kB/s
