中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.23.254.51,443,198.23.254.51,US,San Jose,中转,9 ms,672 Mbps,86016 kB/s
35.197.23.75,443,35.212.170.84,US,Seattle,隧道,21 ms,692 Mbps,88576 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,1 ms,1976 Mbps,252928 kB/s
34.82.76.253,443,34.127.97.83,US,Seattle,隧道,23 ms,888 Mbps,113664 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,18 ms,91 Mbps,11673 kB/s
129.146.7.98,443,129.146.7.98,US,Los Angeles,中转,22 ms,457 Mbps,58572 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,17 ms,856 Mbps,109568 kB/s
35.230.79.26,443,35.212.170.84,US,Seattle,隧道,40 ms,416 Mbps,53350 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,50 ms,425 Mbps,54476 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,64 ms,238 Mbps,30515 kB/s
129.213.202.222,443,129.213.202.222,US,Ashburn,中转,73 ms,333 Mbps,42700 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,105 ms,225 Mbps,28876 kB/s
129.213.130.70,443,129.213.130.70,US,Ashburn,中转,71 ms,285 Mbps,36556 kB/s
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,70 ms,44 Mbps,5728 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,117 ms,27 Mbps,3544 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,105 ms,1 Mbps,208 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,165 ms,101 Mbps,13004 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,150 ms,119 Mbps,15257 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,118 ms,42 Mbps,5481 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,166 ms,132 Mbps,16998 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,138 ms,123 Mbps,15769 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,159 ms,38 Mbps,4969 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,147 ms,39 Mbps,4996 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,174 ms,96 Mbps,12288 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,168 ms,46 Mbps,5941 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,174 ms,47 Mbps,6029 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,160 ms,45 Mbps,5817 kB/s
143.47.235.241,443,2a0b:21c0:1007:1c8:0:a0f9:d365:d7a3,DE,Frankfurt,隧道,175 ms,128 Mbps,16384 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,155 ms,45 Mbps,5790 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,177 ms,33 Mbps,4319 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,165 ms,30 Mbps,3874 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,174 ms,4 Mbps,513 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,178 ms,0 Mbps,52 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,162 ms,0 Mbps,4 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,279 ms,0 Mbps,22 kB/s
