中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,122 ms,43 Mbps,5560 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,111 ms,232 Mbps,29798 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,107 ms,28 Mbps,3663 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,101 ms,254 Mbps,32563 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,177 ms,112 Mbps,14438 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,206 ms,15 Mbps,2047 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,219 ms,122 Mbps,15667 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,146 ms,157 Mbps,20172 kB/s
91.149.239.122,443,91.149.239.122,US,Los Angeles,中转,68 ms,385 Mbps,49356 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:115,KR,Seoul,隧道,201 ms,72 Mbps,9323 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,109 ms,220 Mbps,28262 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,231 ms,2 Mbps,299 kB/s
144.24.252.15,443,144.24.252.15,CH,Zurich,中转,104 ms,45 Mbps,5802 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,91 ms,349 Mbps,44748 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,96 ms,44 Mbps,5744 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,91 ms,396 Mbps,50688 kB/s
193.122.109.208,443,217.142.144.225,KR,Seoul,隧道,215 ms,78 Mbps,10035 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,247 ms,39 Mbps,5065 kB/s
150.230.148.47,443,2a0b:21c0:100a:1fa:0:69ab:f312:811b,DE,Frankfurt,隧道,95 ms,266 Mbps,34099 kB/s
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,268 ms,62 Mbps,7997 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,189 ms,90 Mbps,11571 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,229 ms,30 Mbps,3870 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,102 ms,18 Mbps,2408 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,223 ms,37 Mbps,4787 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,202 ms,42 Mbps,5405 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,251 ms,32 Mbps,4185 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,295 ms,54 Mbps,6957 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,189 ms,96 Mbps,12390 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,86 ms,352 Mbps,45158 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,254 ms,68 Mbps,8813 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,97 ms,34 Mbps,4413 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,215 ms,60 Mbps,7788 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,169 ms,68 Mbps,8709 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,307 ms,1 Mbps,161 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,114 ms,248 Mbps,31846 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,269 ms,9 Mbps,1185 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,34 ms,82 Mbps,10547 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,355 ms,1 Mbps,182 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,26 ms,76 Mbps,9781 kB/s
194.36.24.34,443,2a0f:5707:fa21::1,US,San Jose,隧道,69 ms,428 Mbps,54886 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,138 ms,1 Mbps,158 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,207 ms,72 Mbps,9222 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,245 ms,32 Mbps,4144 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,210 ms,32 Mbps,4203 kB/s
130.162.144.191,443,2a09:bac5:4756:155::22:13b,KR,Seoul,隧道,238 ms,32 Mbps,4137 kB/s
143.47.189.4,443,2a0b:21c0:100a:1b7:0:9cc:397:ca2e,DE,Frankfurt,隧道,126 ms,219 Mbps,28057 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,119 ms,11 Mbps,1492 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,221 ms,84 Mbps,10854 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,271 ms,57 Mbps,7381 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,198 ms,93 Mbps,11980 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,247 ms,36 Mbps,4623 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,214 ms,13 Mbps,1750 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,88 ms,21 Mbps,2736 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,97 ms,1 Mbps,145 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,95 ms,18 Mbps,2361 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,77 ms,108 Mbps,13926 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,105 ms,0 Mbps,26 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,196 ms,35 Mbps,4493 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,221 ms,75 Mbps,9650 kB/s
8.212.44.95,443,47.76.21.114,HK,Hong Kong,隧道,241 ms,74 Mbps,9474 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,240 ms,4 Mbps,548 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,253 ms,3 Mbps,413 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,235 ms,30 Mbps,3922 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,217 ms,2 Mbps,296 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,95 ms,0 Mbps,6 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,225 ms,0 Mbps,8 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,0 ms,0 Mbps,12 kB/s
8.212.48.236,443,47.76.21.114,HK,Hong Kong,隧道,249 ms,0 Mbps,16 kB/s
