中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.147.97.103,443,2a0b:21c0:100a:1b2:0:a48:83a8:8756,DE,Frankfurt,隧道,166 ms,81 Mbps,10444 kB/s
141.147.165.93,443,141.147.165.93,JP,Tokyo,中转,151 ms,45 Mbps,5761 kB/s
8.218.135.92,443,8.218.135.92,HK,Hong Kong,中转,269 ms,6 Mbps,876 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,184 ms,113 Mbps,14540 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,154 ms,42 Mbps,5468 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,220 ms,116 Mbps,14848 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,189 ms,18 Mbps,2340 kB/s
8.219.148.44,443,8.222.210.246,SG,Singapore,隧道,190 ms,92 Mbps,11878 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,156 ms,109 Mbps,14028 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,186 ms,38 Mbps,4891 kB/s
8.219.205.167,443,8.222.207.55,SG,Singapore,隧道,202 ms,93 Mbps,11980 kB/s
8.219.252.227,443,47.236.51.143,SG,Singapore,隧道,207 ms,86 Mbps,11059 kB/s
168.138.50.249,443,168.138.50.249,JP,San Jose,中转,179 ms,39 Mbps,5080 kB/s
8.219.197.54,443,8.222.236.107,SG,Singapore,隧道,198 ms,88 Mbps,11264 kB/s
8.219.55.213,443,47.236.58.234,SG,Singapore,隧道,189 ms,100 Mbps,12902 kB/s
8.212.48.236,443,47.76.21.97,HK,Hong Kong,隧道,245 ms,68 Mbps,8821 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,243 ms,65 Mbps,8431 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,269 ms,2 Mbps,360 kB/s
8.218.202.1,443,240b:4001:278:8402:ffff:4062:176f:75ab,HK,Hong Kong,隧道,259 ms,80 Mbps,10342 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,257 ms,10 Mbps,1347 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,256 ms,0 Mbps,25 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,306 ms,29 Mbps,3719 kB/s
8.222.69.185,443,8.216.92.214,JP,Tokyo,隧道,119 ms,16 Mbps,2072 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,548 ms,124 Mbps,15974 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,235 ms,0 Mbps,102 kB/s
