中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,141 ms,138 Mbps,17715 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,19 ms,61 Mbps,7874 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,56 ms,404 Mbps,51814 kB/s
130.61.23.77,443,130.61.23.77,101 Mbps,13004 kB/s
130.61.23.77,,,隧道,0 ms,null Mbps,null kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,211 ms,132 Mbps,16998 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,47 ms,421 Mbps,53964 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,64 ms,11 Mbps,1448 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,137 ms,42 Mbps,5484 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,148 ms,129 Mbps,16588 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,136 ms,121 Mbps,15564 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::4:2f2,US,San Jose,隧道,19 ms,210 Mbps,26931 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,136 ms,2 Mbps,305 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,143 ms,40 Mbps,5144 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,149 ms,109 Mbps,14028 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,134 ms,38 Mbps,4920 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,133 ms,17 Mbps,2273 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,112 ms,196 Mbps,25190 kB/s
130.162.143.219,443,130.162.143.219,KR,Seoul,中转,145 ms,45 Mbps,5782 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,138 ms,136 Mbps,17408 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,134 ms,147 Mbps,18841 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,136 ms,137 Mbps,17612 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,155 ms,112 Mbps,14336 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,263 ms,145 Mbps,18636 kB/s
141.147.63.196,443,98.98.156.34,DE,Frankfurt,隧道,176 ms,125 Mbps,16076 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,198 ms,44 Mbps,5670 kB/s
141.147.161.58,443,141.147.161.58,JP,Tokyo,中转,167 ms,94 Mbps,12083 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,133 ms,17 Mbps,2220 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,172 ms,7 Mbps,896 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,180 ms,26 Mbps,3364 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,145 ms,40 Mbps,5141 kB/s
141.144.204.6,443,2a0b:21c0:1007:c9:0:b95:98d7:6b5e,DE,Frankfurt,隧道,144 ms,120 Mbps,15360 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,134 ms,34 Mbps,4383 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,172 ms,3 Mbps,463 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,145 ms,112 Mbps,14336 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,157 ms,40 Mbps,5179 kB/s
150.230.102.132,443,150.230.102.132,JP,Tokyo,中转,177 ms,81 Mbps,10444 kB/s
168.138.209.31,443,2a09:bac5:442a:dc::16:1db,JP,Tokyo,隧道,186 ms,37 Mbps,4791 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,145 ms,49 Mbps,6303 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,163 ms,37 Mbps,4833 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,133 ms,39 Mbps,5064 kB/s
144.22.252.124,443,144.22.252.124,BR,S
