中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.144.191.4,443,3.144.191.4,US,Chicago,中转,64 ms,416 Mbps,53248 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,148 ms,128 Mbps,16486 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,145 ms,47 Mbps,6083 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,141 ms,144 Mbps,18534 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,72 ms,385 Mbps,49356 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,18 ms,85 Mbps,10956 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,145 ms,42 Mbps,5503 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,182 ms,31 Mbps,4086 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,159 ms,144 Mbps,18432 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,149 ms,126 Mbps,16179 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,28 ms,4 Mbps,624 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,74 ms,48 Mbps,6189 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,201 ms,2 Mbps,379 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,155 ms,116 Mbps,14950 kB/s
8.219.244.121,443,47.236.58.234,SG,Singapore,隧道,203 ms,69 Mbps,8942 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,164 ms,153 Mbps,19660 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,151 ms,19 Mbps,2461 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,182 ms,47 Mbps,6049 kB/s
141.144.199.182,443,2a0b:21c0:100a:1b1:0:8c88:141d:b8de,DE,Frankfurt,隧道,173 ms,129 Mbps,16588 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,79 ms,47 Mbps,6068 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,186 ms,102 Mbps,13107 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,176 ms,44 Mbps,5687 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,175 ms,148 Mbps,18944 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,154 ms,46 Mbps,6010 kB/s
8.219.49.195,443,8.222.210.246,SG,Singapore,隧道,196 ms,27 Mbps,3463 kB/s
8.219.53.183,443,8.222.220.238,SG,Singapore,隧道,217 ms,34 Mbps,4389 kB/s
8.219.199.74,443,8.219.96.61,SG,Singapore,隧道,200 ms,63 Mbps,8160 kB/s
8.219.193.175,443,47.236.58.234,SG,Singapore,隧道,217 ms,88 Mbps,11264 kB/s
8.219.118.227,443,104.28.222.43,SG,Singapore,隧道,196 ms,36 Mbps,4613 kB/s
47.242.57.185,443,47.242.57.185,HK,Hong Kong,中转,214 ms,0 Mbps,13 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,153 ms,116 Mbps,14848 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,169 ms,83 Mbps,10649 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,174 ms,41 Mbps,5357 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,160 ms,166 Mbps,21299 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,180 ms,142 Mbps,18227 kB/s
8.219.251.205,443,8.222.207.55,SG,Singapore,隧道,194 ms,100 Mbps,12902 kB/s
130.162.163.26,443,2a0b:21c0:100a:1b1:0:584:eac:4fb7,DE,Frankfurt,隧道,152 ms,84 Mbps,10854 kB/s
8.222.226.52,443,8.222.220.238,SG,Singapore,隧道,224 ms,48 Mbps,6157 kB/s
141.148.244.61,443,2a0b:21c0:1007:c7:0:c6c:ac8b:f567,DE,Frankfurt,隧道,149 ms,130 Mbps,16691 kB/s
8.219.69.96,443,8.222.236.107,SG,Singapore,隧道,192 ms,75 Mbps,9670 kB/s
47.245.118.224,443,8.222.210.246,SG,Singapore,隧道,184 ms,44 Mbps,5658 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,245 ms,32 Mbps,4200 kB/s
47.245.98.74,443,47.236.58.234,SG,Singapore,隧道,210 ms,62 Mbps,7950 kB/s
8.219.111.133,443,8.219.142.198,SG,Singapore,隧道,190 ms,81 Mbps,10444 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,132 ms,48 Mbps,6182 kB/s
152.70.51.213,443,98.98.166.202,US,Frankfurt,隧道,160 ms,140 Mbps,18022 kB/s
47.245.107.244,443,47.236.1.53,SG,Singapore,隧道,204 ms,92 Mbps,11878 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,193 ms,131 Mbps,16793 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,158 ms,131 Mbps,16793 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,63 ms,214 Mbps,27443 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,165 ms,38 Mbps,4914 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,204 ms,37 Mbps,4822 kB/s
8.219.6.151,443,8.222.210.246,SG,Singapore,隧道,195 ms,44 Mbps,5694 kB/s
8.212.44.95,443,47.76.21.95,HK,Hong Kong,隧道,209 ms,91 Mbps,11673 kB/s
8.222.203.43,443,8.222.210.246,SG,Singapore,隧道,210 ms,46 Mbps,5934 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,278 ms,62 Mbps,7952 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,206 ms,9 Mbps,1175 kB/s
8.222.142.73,443,8.219.142.198,SG,Singapore,隧道,202 ms,42 Mbps,5416 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,216 ms,46 Mbps,5971 kB/s
8.222.136.247,443,8.222.220.238,SG,Singapore,隧道,249 ms,48 Mbps,6259 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,160 ms,128 Mbps,16486 kB/s
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,247 ms,72 Mbps,9223 kB/s
8.219.238.202,443,8.219.142.198,SG,Singapore,隧道,191 ms,97 Mbps,12492 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,207 ms,65 Mbps,8444 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,252 ms,44 Mbps,5645 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,186 ms,3 Mbps,502 kB/s
141.148.220.141,443,2a09:bac5:3afe:11c3::1c5:22,IN,Mumbai,隧道,261 ms,31 Mbps,4030 kB/s
129.153.203.62,443,129.153.203.62,US,Los Angeles,中转,22 ms,426 Mbps,54579 kB/s
192.9.158.188,443,2a09:bac1:76e0:1cf0::1d3:1b,US,San Jose,隧道,56 ms,168 Mbps,21606 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,45 ms,340 Mbps,43520 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,203 ms,40 Mbps,5144 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,25 ms,54 Mbps,7006 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,90 ms,49 Mbps,6347 kB/s
8.219.236.95,443,47.236.1.53,SG,Singapore,隧道,208 ms,49 Mbps,6379 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,213 ms,46 Mbps,5927 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,165 ms,143 Mbps,18329 kB/s
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,114 ms,29 Mbps,3770 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,164 ms,43 Mbps,5618 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,167 ms,140 Mbps,18022 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,240 ms,39 Mbps,5071 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,34 ms,1000 Mbps,128000 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,70 ms,3 Mbps,435 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,61 ms,351 Mbps,44953 kB/s
47.253.100.59,443,47.253.100.59,US,Ashburn,中转,71 ms,202 Mbps,25907 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,206 ms,109 Mbps,14028 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,245 ms,57 Mbps,7381 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,159 ms,114 Mbps,14643 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,151 ms,144 Mbps,18432 kB/s
130.162.246.237,443,2a0b:21c0:1007:1cb:0:6035:e548:3e18,DE,Frankfurt,隧道,191 ms,138 Mbps,17715 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,199 ms,35 Mbps,4497 kB/s
130.162.144.191,443,2a09:bac5:4752:155::22:10b,KR,Seoul,隧道,186 ms,40 Mbps,5192 kB/s
8.222.174.216,443,47.245.125.52,SG,Singapore,隧道,225 ms,87 Mbps,11161 kB/s
8.219.70.246,443,8.222.220.238,SG,Singapore,隧道,217 ms,96 Mbps,12288 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,160 ms,47 Mbps,6127 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,164 ms,35 Mbps,4540 kB/s
8.222.212.38,443,8.222.222.65,SG,Singapore,隧道,203 ms,78 Mbps,10035 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,144 ms,19 Mbps,2533 kB/s
8.219.111.32,443,8.222.210.246,SG,Singapore,隧道,209 ms,30 Mbps,3865 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,23 ms,449 Mbps,57548 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,43 ms,47 Mbps,6127 kB/s
158.101.75.91,443,2602:ffe4:407:20da:0:cf95:c775:823d,SG,Singapore,隧道,218 ms,77 Mbps,9918 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,30 ms,294 Mbps,37683 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,151 ms,41 Mbps,5296 kB/s
47.245.126.27,443,8.219.142.198,SG,Singapore,隧道,194 ms,100 Mbps,12902 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,160 ms,149 Mbps,19148 kB/s
141.148.239.137,443,2606:f240:f00:5a42:0:5000:c2c2:911c,US,Frankfurt,隧道,165 ms,117 Mbps,15052 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,176 ms,141 Mbps,18124 kB/s
132.226.233.85,443,132.226.233.85,KR,Seoul,中转,166 ms,35 Mbps,4496 kB/s
158.101.151.41,443,158.101.151.41,JP,Tokyo,中转,182 ms,40 Mbps,5124 kB/s
8.222.244.184,443,47.245.84.175,SG,Singapore,隧道,185 ms,65 Mbps,8427 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,159 ms,1 Mbps,148 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,179 ms,130 Mbps,16691 kB/s
8.219.152.22,443,8.219.96.61,SG,Singapore,隧道,221 ms,85 Mbps,10956 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,153 ms,116 Mbps,14848 kB/s
8.219.238.72,443,8.222.210.246,SG,Singapore,隧道,183 ms,26 Mbps,3374 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,27 ms,51 Mbps,6563 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,52 ms,382 Mbps,48947 kB/s
8.222.230.236,443,8.222.236.107,SG,Singapore,隧道,211 ms,19 Mbps,2494 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,147 ms,67 Mbps,8616 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,151 ms,120 Mbps,15462 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,199 ms,40 Mbps,5136 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,190 ms,1 Mbps,128 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,156 ms,144 Mbps,18432 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,145 ms,47 Mbps,6023 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,149 ms,44 Mbps,5689 kB/s
144.21.36.156,443,2a0b:21c0:100a:1fa:0:5b2c:5e8f:e000,DE,Frankfurt,隧道,143 ms,136 Mbps,17510 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,192 ms,95 Mbps,12185 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,186 ms,49 Mbps,6290 kB/s
8.219.100.179,443,8.219.96.61,SG,Singapore,隧道,184 ms,82 Mbps,10547 kB/s
8.222.148.216,443,47.236.51.143,SG,Singapore,隧道,200 ms,91 Mbps,11673 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,137 ms,96 Mbps,12390 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,146 ms,44 Mbps,5680 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,28 ms,250 Mbps,32051 kB/s
8.219.176.222,443,47.245.84.175,SG,Singapore,隧道,192 ms,79 Mbps,10137 kB/s
8.222.170.137,443,8.222.236.107,SG,Singapore,隧道,176 ms,0 Mbps,31 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,243 ms,22 Mbps,2870 kB/s
8.222.188.81,443,8.222.210.246,SG,Singapore,隧道,179 ms,49 Mbps,6399 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,160 ms,38 Mbps,4974 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,158 ms,128 Mbps,16384 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,154 ms,144 Mbps,18432 kB/s
8.212.48.236,443,47.76.21.100,HK,Hong Kong,隧道,196 ms,106 Mbps,13619 kB/s
141.148.224.228,443,2606:f240:f00:5a42:0:2f9d:405b:7b87,US,Frankfurt,隧道,152 ms,136 Mbps,17510 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,192 ms,102 Mbps,13107 kB/s
8.219.66.215,443,47.236.58.234,SG,Singapore,隧道,236 ms,95 Mbps,12185 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,269 ms,41 Mbps,5362 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,234 ms,2 Mbps,331 kB/s
