中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,194 ms,142 Mbps,18227 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,106 ms,50 Mbps,6498 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,160 ms,3 Mbps,388 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,115 ms,24 Mbps,3164 kB/s
141.147.4.99,443,2a0b:21c0:100a:1fa:0:9d58:7966:ca66,DE,Frankfurt,隧道,144 ms,104 Mbps,13414 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,208 ms,69 Mbps,8953 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,229 ms,39 Mbps,5018 kB/s
8.219.158.226,443,8.222.207.55,SG,Singapore,隧道,264 ms,50 Mbps,6419 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,234 ms,11 Mbps,1484 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,212 ms,42 Mbps,5428 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,110 ms,39 Mbps,5064 kB/s
152.70.40.141,443,2a0b:21c0:100a:1b1:0:1ca:899d:ea8d,DE,Frankfurt,隧道,153 ms,102 Mbps,13107 kB/s
158.101.216.105,443,2606:f240:f00:2be4:0:fc05:c889:be99,US,Frankfurt,隧道,128 ms,204 Mbps,26112 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,249 ms,49 Mbps,6367 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,93 ms,211 Mbps,27033 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,140 ms,184 Mbps,23552 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,211 ms,70 Mbps,8978 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,212 ms,24 Mbps,3150 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,235 ms,73 Mbps,9357 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,201 ms,90 Mbps,11571 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,172 ms,24 Mbps,3113 kB/s
130.162.144.191,443,2a09:bac5:4755:1a14::299:55,KR,Seoul,隧道,203 ms,37 Mbps,4837 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,175 ms,64 Mbps,8236 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,126 ms,48 Mbps,6201 kB/s
47.245.116.248,443,8.222.220.238,SG,Singapore,隧道,289 ms,52 Mbps,6769 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,263 ms,80 Mbps,10240 kB/s
149.129.8.215,443,47.88.55.210,,San Jose,隧道,0 ms,4 Mbps,529 kB/s
8.219.115.82,443,47.236.1.53,SG,Singapore,隧道,282 ms,54 Mbps,6970 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,206 ms,30 Mbps,3927 kB/s
8.222.251.173,443,8.222.220.238,SG,Singapore,隧道,256 ms,52 Mbps,6777 kB/s
8.219.165.39,443,8.219.96.61,SG,Singapore,隧道,255 ms,52 Mbps,6728 kB/s
8.219.57.208,443,47.236.58.234,SG,Singapore,隧道,285 ms,46 Mbps,5973 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,213 ms,27 Mbps,3544 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,233 ms,36 Mbps,4632 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,223 ms,33 Mbps,4244 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,256 ms,2 Mbps,278 kB/s
8.212.44.95,443,47.76.21.114,HK,Hong Kong,隧道,240 ms,63 Mbps,8129 kB/s
8.222.171.204,443,8.222.220.238,SG,Singapore,隧道,287 ms,25 Mbps,3307 kB/s
8.219.3.173,443,8.222.207.55,SG,Singapore,隧道,283 ms,44 Mbps,5645 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,230 ms,38 Mbps,4920 kB/s
47.245.100.139,443,47.236.51.143,SG,Singapore,隧道,305 ms,56 Mbps,7205 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,239 ms,77 Mbps,9866 kB/s
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,255 ms,55 Mbps,7061 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,199 ms,100 Mbps,12902 kB/s
8.219.153.233,443,8.222.222.65,SG,Singapore,隧道,275 ms,52 Mbps,6748 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,60 ms,407 Mbps,52121 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,188 ms,74 Mbps,9593 kB/s
132.226.31.178,443,2a09:bac5:60ea:1846::26b:51,US,Los Angeles,隧道,70 ms,44 Mbps,5741 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,118 ms,35 Mbps,4577 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,88 ms,256 Mbps,32870 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,19 ms,80 Mbps,10240 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,144 ms,184 Mbps,23654 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,41 ms,65 Mbps,8419 kB/s
144.21.32.141,443,2a0b:21c0:100a:1b0:0:8f96:320:5a43,DE,Frankfurt,隧道,155 ms,181 Mbps,23244 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,113 ms,190 Mbps,24371 kB/s
141.147.13.200,443,163.123.193.6,DE,Frankfurt,隧道,140 ms,193 Mbps,24780 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,195 ms,37 Mbps,4737 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,56 ms,57 Mbps,7347 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,172 ms,8 Mbps,1130 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,200 ms,100 Mbps,12902 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,232 ms,39 Mbps,5103 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,123 ms,190 Mbps,24371 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,262 ms,29 Mbps,3791 kB/s
130.61.199.28,443,2606:f240:f00:5a42:0:3270:3f7:baa4,US,Frankfurt,隧道,131 ms,120 Mbps,15360 kB/s
8.222.247.21,443,8.222.247.21,SG,Singapore,中转,291 ms,45 Mbps,5838 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,24 ms,17 Mbps,2217 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,213 ms,108 Mbps,13926 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,47 ms,18 Mbps,2334 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,253 ms,30 Mbps,3922 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,107 ms,46 Mbps,6001 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,141 ms,224 Mbps,28672 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,235 ms,66 Mbps,8462 kB/s
8.219.66.215,443,8.219.96.61,SG,Singapore,隧道,270 ms,53 Mbps,6811 kB/s
141.144.201.191,443,98.98.156.14,DE,Frankfurt,隧道,121 ms,112 Mbps,14336 kB/s
152.70.57.182,443,152.70.57.182,NL,Singapore,中转,126 ms,48 Mbps,6159 kB/s
8.222.209.32,443,8.219.142.198,SG,Singapore,隧道,274 ms,49 Mbps,6325 kB/s
8.222.180.163,443,47.245.84.175,SG,Singapore,隧道,304 ms,49 Mbps,6298 kB/s
193.123.59.48,443,2a0b:21c0:100a:1b6:0:c2b2:da60:1fff,DE,Frankfurt,隧道,137 ms,184 Mbps,23552 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,197 ms,39 Mbps,5058 kB/s
8.219.174.236,443,8.222.236.107,SG,Singapore,隧道,276 ms,47 Mbps,6059 kB/s
8.222.197.185,443,47.245.125.52,SG,Singapore,隧道,271 ms,53 Mbps,6827 kB/s
129.159.15.34,443,2606:f240:f00:46c4:0:9221:5e29:bbb9,US,Frankfurt,隧道,145 ms,103 Mbps,13209 kB/s
144.21.42.69,443,2a0b:21c0:1007:c8:0:83c8:a218:76fe,DE,Frankfurt,隧道,128 ms,192 Mbps,24678 kB/s
129.159.205.103,443,129.159.205.103,DE,Frankfurt,中转,141 ms,48 Mbps,6260 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,82 ms,114 Mbps,14643 kB/s
8.218.110.219,443,8.218.110.219,HK,Hong Kong,中转,265 ms,78 Mbps,10035 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,242 ms,63 Mbps,8139 kB/s
8.219.124.249,443,8.219.96.61,SG,Singapore,隧道,313 ms,45 Mbps,5813 kB/s
8.222.195.207,443,8.219.142.198,SG,Singapore,隧道,266 ms,48 Mbps,6169 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,180 ms,39 Mbps,5070 kB/s
141.147.178.106,443,128.14.110.204,SG,Singapore,隧道,271 ms,55 Mbps,7135 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,222 ms,66 Mbps,8520 kB/s
8.222.133.159,443,8.222.207.55,SG,Singapore,隧道,285 ms,47 Mbps,6061 kB/s
152.70.241.140,443,2602:ffe4:407:21d9:0:6ee2:e080:f65b,SG,Singapore,隧道,283 ms,26 Mbps,3364 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,230 ms,21 Mbps,2699 kB/s
193.123.190.224,443,2a0b:21c0:1007:1cb:0:3988:c687:2262,DE,Frankfurt,隧道,149 ms,189 Mbps,24268 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,261 ms,38 Mbps,4972 kB/s
150.230.22.117,443,2a0b:21c0:100a:1b1:0:ed17:7cb6:bc7c,DE,Frankfurt,隧道,111 ms,100 Mbps,12800 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,213 ms,109 Mbps,14028 kB/s
8.219.90.155,443,8.219.142.198,SG,Singapore,隧道,293 ms,55 Mbps,7138 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,212 ms,72 Mbps,9216 kB/s
8.219.10.121,443,8.222.210.246,SG,Singapore,隧道,284 ms,53 Mbps,6832 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,235 ms,38 Mbps,4866 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,249 ms,70 Mbps,8985 kB/s
8.219.158.137,443,8.219.158.137,SG,Singapore,中转,280 ms,52 Mbps,6700 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,249 ms,61 Mbps,7924 kB/s
8.219.142.205,443,8.222.222.65,SG,Singapore,隧道,271 ms,49 Mbps,6286 kB/s
8.222.225.113,443,8.222.220.238,SG,Singapore,隧道,255 ms,47 Mbps,6031 kB/s
141.148.220.141,443,2a09:bac5:3afe:7eb::ca:133,IN,Mumbai,隧道,237 ms,31 Mbps,4085 kB/s
8.212.48.236,443,47.76.21.95,HK,Hong Kong,隧道,230 ms,73 Mbps,9386 kB/s
8.219.120.166,443,8.219.96.61,SG,Singapore,隧道,316 ms,52 Mbps,6756 kB/s
8.219.80.112,443,47.245.84.175,SG,Singapore,隧道,286 ms,53 Mbps,6814 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,233 ms,16 Mbps,2112 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,232 ms,40 Mbps,5241 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,262 ms,0 Mbps,42 kB/s
8.222.160.140,443,8.219.96.61,SG,Singapore,隧道,273 ms,50 Mbps,6436 kB/s
8.222.181.187,443,8.222.222.65,SG,Singapore,隧道,300 ms,49 Mbps,6353 kB/s
150.230.194.189,443,2602:ffe4:407:21d9:0:c475:8bb1:9151,SG,Singapore,隧道,415 ms,3 Mbps,393 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,190 ms,12 Mbps,1660 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,251 ms,0 Mbps,24 kB/s
8.219.236.134,443,47.236.1.53,SG,Singapore,隧道,293 ms,47 Mbps,6088 kB/s
