中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,103 ms,164 Mbps,21094 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,156 ms,107 Mbps,13721 kB/s
192.210.175.20,443,192.210.175.20,US,Amsterdam,中转,150 ms,54 Mbps,6961 kB/s
146.56.143.43,443,146.56.143.43,KR,Tokyo,中转,133 ms,40 Mbps,5239 kB/s
152.69.228.108,443,152.69.228.108,KR,Seoul,中转,135 ms,94 Mbps,12083 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,145 ms,315 Mbps,40345 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,116 ms,340 Mbps,43520 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,151 ms,121 Mbps,15564 kB/s
146.56.104.210,443,146.56.104.210,KR,Seoul,中转,132 ms,120 Mbps,15360 kB/s
47.245.9.209,443,47.245.9.209,JP,Tokyo,中转,111 ms,158 Mbps,20275 kB/s
168.138.46.160,443,2603:c023:9:d0ee:9237:a614:4331:56bc,JP,Osaka,隧道,156 ms,108 Mbps,13926 kB/s
23.94.182.23,443,23.94.182.23,US,Buffalo,中转,81 ms,145 Mbps,18636 kB/s
3.121.174.160,443,2a05:d014:a:b00:60eb:9e80:2b70:dac5,DE,Frankfurt,隧道,154 ms,108 Mbps,13824 kB/s
152.69.194.226,443,152.69.194.226,JP,Tokyo,中转,151 ms,109 Mbps,14028 kB/s
158.180.91.128,443,158.180.91.128,KR,Seoul,中转,132 ms,107 Mbps,13721 kB/s
138.2.6.56,443,138.2.6.56,JP,Tokyo,中转,103 ms,46 Mbps,5903 kB/s
89.168.82.236,443,89.168.82.236,DE,Frankfurt,中转,153 ms,116 Mbps,14848 kB/s
158.180.95.52,443,158.180.95.52,KR,Seoul,中转,157 ms,106 Mbps,13619 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,154 ms,111 Mbps,14233 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,152 ms,123 Mbps,15769 kB/s
13.250.22.76,443,2406:da18:618:7e00:ce20:ada8:8c3b:960a,SG,Singapore,隧道,172 ms,3 Mbps,423 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,243 ms,53 Mbps,6872 kB/s
13.125.0.40,443,2406:da12:450:d400:9222:fc48:65f2:208d,KR,Seoul,隧道,225 ms,106 Mbps,13619 kB/s
132.226.170.96,443,132.226.170.96,KR,Tokyo,中转,141 ms,102 Mbps,13107 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,151 ms,128 Mbps,16384 kB/s
152.70.242.38,443,152.70.242.38,KR,Tokyo,中转,134 ms,2 Mbps,343 kB/s
13.127.95.206,443,13.127.95.206,IN,Mumbai,中转,227 ms,56 Mbps,7193 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,246 ms,57 Mbps,7366 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,242 ms,49 Mbps,6383 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,245 ms,57 Mbps,7329 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,245 ms,48 Mbps,6258 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,243 ms,57 Mbps,7404 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,242 ms,48 Mbps,6229 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,245 ms,47 Mbps,6079 kB/s
64.110.103.69,443,64.110.103.69,JP,Singapore,中转,155 ms,37 Mbps,4834 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,180 ms,3 Mbps,402 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,242 ms,52 Mbps,6700 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,244 ms,52 Mbps,6750 kB/s
47.236.112.218,443,47.236.112.218,SG,Singapore,中转,243 ms,19 Mbps,2452 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,254 ms,50 Mbps,6401 kB/s
193.123.255.103,443,193.123.255.103,KR,Singapore,中转,128 ms,80 Mbps,10240 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,244 ms,49 Mbps,6334 kB/s
3.145.83.179,443,3.145.83.179,US,,中转,67 ms,287 Mbps,36761 kB/s
144.24.91.125,443,2a01:4f8:231:89b::2,DE,Amsterdam,隧道,132 ms,34 Mbps,4435 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,245 ms,54 Mbps,6919 kB/s
204.110.220.3,443,204.110.220.131,US,,隧道,33 ms,689 Mbps,88268 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,154 ms,93 Mbps,11980 kB/s
34.82.76.253,443,34.127.84.246,US,Seattle,隧道,25 ms,816 Mbps,104448 kB/s
107.172.98.6,443,2a09:bac1:76c0:450::4:2eb,US,San Jose,隧道,20 ms,209 Mbps,26828 kB/s
47.57.216.18,443,47.57.216.19,HK,Hong Kong,隧道,156 ms,43 Mbps,5591 kB/s
47.245.13.50,443,47.245.13.50,JP,Tokyo,中转,107 ms,145 Mbps,18636 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,27 ms,1488 Mbps,190464 kB/s
152.70.242.147,443,152.70.242.147,KR,Tokyo,中转,133 ms,131 Mbps,16793 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,33 ms,649 Mbps,83148 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,242 ms,57 Mbps,7338 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,147 ms,48 Mbps,6175 kB/s
158.180.74.27,443,158.180.74.27,KR,Seoul,中转,131 ms,96 Mbps,12288 kB/s
198.46.143.171,443,198.46.143.171,US,Buffalo,中转,83 ms,256 Mbps,32768 kB/s
107.174.192.7,443,107.174.192.7,US,San Jose,中转,82 ms,696 Mbps,89088 kB/s
3.97.14.70,443,3.97.14.70,CA,Montréal,中转,81 ms,269 Mbps,34508 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,244 ms,61 Mbps,7898 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,152 ms,37 Mbps,4821 kB/s
198.12.97.48,443,198.12.97.48,US,Chicago,中转,80 ms,388 Mbps,49664 kB/s
54.92.11.19,443,2406:da14:6a2:2e00:8ef4:430d:7f05:cc20,JP,Tokyo,隧道,108 ms,5 Mbps,660 kB/s
172.247.67.172,443,172.247.67.170,US,Los Angeles,隧道,25 ms,50 Mbps,6489 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,53 ms,646 Mbps,82739 kB/s
158.180.88.31,443,158.180.88.31,KR,Seoul,中转,136 ms,116 Mbps,14950 kB/s
140.238.49.199,443,140.238.49.199,JP,Tokyo,中转,109 ms,167 Mbps,21401 kB/s
104.168.13.195,443,104.168.13.195,US,San Jose,中转,18 ms,598 Mbps,76595 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,72 ms,293 Mbps,37580 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,133 ms,136 Mbps,17408 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,69 ms,2 Mbps,347 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,105 ms,162 Mbps,20787 kB/s
52.194.247.145,443,2406:da14:d5c:a000:94a9:deb1:747b:46bf,JP,Tokyo,隧道,106 ms,76 Mbps,9842 kB/s
13.57.182.91,443,2a09:bac1:76c0:1cf0::4:23d,US,San Jose,隧道,92 ms,306 Mbps,39219 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,163 ms,4 Mbps,516 kB/s
54.169.96.58,443,54.169.96.58,SG,Singapore,中转,170 ms,68 Mbps,8751 kB/s
13.38.56.6,443,13.38.56.6,FR,Paris,中转,154 ms,107 Mbps,13721 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,61 ms,16 Mbps,2154 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,38 ms,526 Mbps,67379 kB/s
47.91.14.156,443,47.91.14.156,JP,Tokyo,中转,111 ms,161 Mbps,20684 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,105 ms,188 Mbps,24064 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,70 ms,310 Mbps,39731 kB/s
3.105.5.82,443,3.26.204.179,AU,,隧道,137 ms,122 Mbps,15667 kB/s
40.233.77.86,443,40.233.77.86,US,Toronto,中转,70 ms,304 Mbps,38912 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,277 ms,18 Mbps,2316 kB/s
132.145.90.210,443,132.145.90.210,KR,Tokyo,中转,132 ms,94 Mbps,12083 kB/s
54.78.221.80,443,54.78.221.80,IE,Dublin,中转,158 ms,96 Mbps,12390 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,154 ms,108 Mbps,13824 kB/s
47.236.121.7,443,47.236.121.7,SG,Singapore,中转,248 ms,49 Mbps,6333 kB/s
16.171.107.219,443,16.171.107.219,SE,Stockholm,中转,172 ms,90 Mbps,11571 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,241 ms,50 Mbps,6494 kB/s
152.69.228.108,443,152.69.228.108,KR,Seoul,中转,136 ms,99 Mbps,12697 kB/s
152.70.190.65,443,152.70.190.65,DE,Frankfurt,中转,154 ms,46 Mbps,6015 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,161 ms,108 Mbps,13824 kB/s
18.132.97.154,443,18.132.97.154,GB,London,中转,153 ms,124 Mbps,15974 kB/s
192.18.159.164,443,2a01:4f8:231:89b::2,DE,London,隧道,60 ms,115 Mbps,14745 kB/s
193.122.102.79,443,193.122.102.79,KR,Tokyo,中转,132 ms,89 Mbps,11468 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,243 ms,57 Mbps,7403 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,23 ms,761 Mbps,97484 kB/s
47.236.115.54,443,47.236.115.54,SG,Singapore,中转,244 ms,50 Mbps,6429 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,242 ms,56 Mbps,7229 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,243 ms,57 Mbps,7331 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,241 ms,56 Mbps,7293 kB/s
13.59.65.96,443,13.59.65.96,US,,中转,67 ms,336 Mbps,43008 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,45 ms,731 Mbps,93593 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,244 ms,56 Mbps,7215 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,243 ms,34 Mbps,4478 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,20 ms,784 Mbps,100454 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,21 ms,746 Mbps,95539 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,21 ms,754 Mbps,96563 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,68 ms,10 Mbps,1323 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,68 ms,337 Mbps,43212 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,64 ms,328 Mbps,41984 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,154 ms,115 Mbps,14745 kB/s
54.203.85.46,443,204.110.220.90,US,,隧道,43 ms,743 Mbps,95129 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,68 ms,294 Mbps,37683 kB/s
103.137.63.3,443,122.118.173.251,TW,,隧道,154 ms,104 Mbps,13414 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,177 ms,113 Mbps,14540 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,68 ms,293 Mbps,37580 kB/s
18.216.156.183,443,18.216.156.183,US,,中转,109 ms,284 Mbps,36352 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,154 ms,108 Mbps,13926 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,154 ms,104 Mbps,13312 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,88 ms,291 Mbps,37273 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,154 ms,104 Mbps,13312 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,151 ms,108 Mbps,13926 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,155 ms,100 Mbps,12902 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,154 ms,101 Mbps,13004 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,227 ms,57 Mbps,7359 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,51 ms,446 Mbps,57139 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,154 ms,120 Mbps,15360 kB/s
35.183.163.195,443,3.99.142.239,CA,,隧道,78 ms,249 Mbps,31948 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,152 ms,56 Mbps,7267 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,150 ms,102 Mbps,13107 kB/s
