中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.148.229.44,443,2a0b:21c0:1007:1c9:0:6aec:e1dd:86e2,DE,Frankfurt,隧道,94 ms,143 Mbps,18329 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,87 ms,44 Mbps,5718 kB/s
138.2.161.97,443,2a0b:21c0:100a:1b6:0:f538:b8ef:8e6b,DE,Frankfurt,隧道,91 ms,219 Mbps,28057 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,24 ms,560 Mbps,71680 kB/s
35.197.23.75,443,34.169.47.4,US,Seattle,隧道,68 ms,300 Mbps,38502 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,75 ms,248 Mbps,31744 kB/s
35.230.79.26,443,34.169.47.4,US,Seattle,隧道,84 ms,295 Mbps,37785 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,85 ms,44 Mbps,5651 kB/s
158.101.214.203,443,2606:f240:f00:2be4:0:c62f:3c68:8526,US,Frankfurt,隧道,89 ms,226 Mbps,28979 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,63 ms,39 Mbps,5012 kB/s
141.147.79.171,443,2a0b:21c0:100a:1b5:0:7dd:6755:8d33,DE,Frankfurt,隧道,92 ms,139 Mbps,17817 kB/s
34.82.76.253,443,34.82.87.23,US,Seattle,隧道,72 ms,284 Mbps,36352 kB/s
152.70.117.174,443,152.70.117.174,US,San Jose,中转,80 ms,282 Mbps,36147 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,90 ms,200 Mbps,25600 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,101 ms,237 Mbps,30412 kB/s
141.147.97.182,443,98.98.156.6,DE,Frankfurt,隧道,128 ms,116 Mbps,14950 kB/s
193.123.34.7,443,2a0b:21c0:1007:ca:0:e193:d57:9377,DE,Frankfurt,隧道,167 ms,232 Mbps,29696 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,84 ms,49 Mbps,6361 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,90 ms,39 Mbps,5098 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,70 ms,46 Mbps,5890 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,202 ms,69 Mbps,8927 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,89 ms,166 Mbps,21299 kB/s
130.162.143.219,443,130.162.143.219,KR,Seoul,中转,198 ms,31 Mbps,4023 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,214 ms,65 Mbps,8415 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,205 ms,37 Mbps,4785 kB/s
140.238.23.148,443,2a09:bac5:4750:1a14::299:4f,KR,Seoul,隧道,201 ms,3 Mbps,453 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,93 ms,45 Mbps,5884 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,189 ms,76 Mbps,9818 kB/s
140.238.212.95,443,140.238.212.95,CH,Frankfurt,中转,210 ms,44 Mbps,5748 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,104 ms,184 Mbps,23552 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,222 ms,63 Mbps,8082 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,84 ms,46 Mbps,5929 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,226 ms,52 Mbps,6678 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,171 ms,87 Mbps,11161 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,229 ms,1 Mbps,230 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,305 ms,92 Mbps,11878 kB/s
140.83.36.122,443,140.83.36.122,JP,Tokyo,中转,341 ms,60 Mbps,7777 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,202 ms,64 Mbps,8252 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,196 ms,38 Mbps,4918 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,172 ms,92 Mbps,11878 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,219 ms,35 Mbps,4511 kB/s
152.69.197.102,443,152.69.197.102,JP,Osaka,中转,222 ms,35 Mbps,4569 kB/s
150.230.102.132,443,150.230.102.132,JP,Tokyo,中转,221 ms,62 Mbps,8062 kB/s
158.101.159.94,443,158.101.159.94,JP,Tokyo,中转,219 ms,35 Mbps,4500 kB/s
168.138.209.31,443,2a09:bac1:3b20:138::16:120,JP,Tokyo,隧道,223 ms,30 Mbps,3942 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,198 ms,68 Mbps,8766 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,202 ms,31 Mbps,4018 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,288 ms,64 Mbps,8276 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,269 ms,11 Mbps,1495 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,202 ms,36 Mbps,4672 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,401 ms,70 Mbps,8995 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,227 ms,59 Mbps,7656 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,349 ms,52 Mbps,6771 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,315 ms,65 Mbps,8441 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,227 ms,3 Mbps,460 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,196 ms,68 Mbps,8777 kB/s
138.2.188.244,443,2a0b:21c0:100a:1b6:0:43a0:c809:6ee,DE,Frankfurt,隧道,90 ms,132 Mbps,16998 kB/s
165.1.74.145,443,165.1.74.145,US,San Jose,中转,74 ms,306 Mbps,39219 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,19 ms,84 Mbps,10854 kB/s
132.226.31.178,443,2a09:bac5:60ea:1846::26b:60,US,Los Angeles,隧道,64 ms,46 Mbps,5982 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,64 ms,6 Mbps,826 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,213 ms,61 Mbps,7922 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,108 ms,46 Mbps,5897 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,90 ms,42 Mbps,5444 kB/s
192.9.158.188,443,104.28.201.73,US,San Jose,隧道,74 ms,168 Mbps,21606 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,202 ms,25 Mbps,3296 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,250 ms,1 Mbps,173 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,69 ms,78 Mbps,10035 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,73 ms,287 Mbps,36761 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,57 ms,368 Mbps,47206 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,260 ms,25 Mbps,3296 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,216 ms,37 Mbps,4787 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,222 ms,61 Mbps,7893 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,196 ms,59 Mbps,7638 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,70 ms,272 Mbps,34918 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,86 ms,224 Mbps,28774 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,218 ms,27 Mbps,3482 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,173 ms,26 Mbps,3335 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,217 ms,28 Mbps,3624 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,64 ms,7 Mbps,910 kB/s
141.148.227.179,443,2606:f240:f00:5a42:0:1248:b596:fc,US,Frankfurt,隧道,89 ms,204 Mbps,26214 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,85 ms,212 Mbps,27238 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,52 ms,58 Mbps,7448 kB/s
152.67.220.179,443,2602:ffe4:407:20da:0:b064:f608:ccea,SG,Singapore,隧道,243 ms,50 Mbps,6437 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,58 ms,42 Mbps,5444 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,65 ms,51 Mbps,6554 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,93 ms,302 Mbps,38707 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,88 ms,246 Mbps,31539 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,202 ms,75 Mbps,9691 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,340 ms,57 Mbps,7329 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,72 ms,264 Mbps,33792 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,11 ms,653 Mbps,83660 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,92 ms,28 Mbps,3594 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,62 ms,37 Mbps,4809 kB/s
141.144.203.25,443,2a0b:21c0:1007:1c8:0:110b:de93:9daa,DE,Frankfurt,隧道,114 ms,222 Mbps,28467 kB/s
152.69.194.203,443,152.69.194.203,JP,Los Angeles,中转,217 ms,34 Mbps,4472 kB/s
146.56.153.6,443,146.56.153.6,KR,Seoul,中转,263 ms,33 Mbps,4263 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,196 ms,40 Mbps,5190 kB/s
158.101.208.175,443,2a0b:21c0:1007:cb:0:ba37:2aa6:8ae0,DE,Frankfurt,隧道,92 ms,192 Mbps,24576 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,196 ms,28 Mbps,3693 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,242 ms,1 Mbps,245 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,272 ms,33 Mbps,4251 kB/s
146.56.105.107,443,2602:ffe4:407:20d9:0:fb61:5a13:a7fa,SG,Singapore,隧道,244 ms,57 Mbps,7373 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,195 ms,19 Mbps,2546 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,222 ms,32 Mbps,4096 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,196 ms,83 Mbps,10649 kB/s
141.147.161.58,443,141.147.161.58,JP,Tokyo,中转,224 ms,63 Mbps,8121 kB/s
132.226.174.167,443,128.14.110.206,SG,Singapore,隧道,252 ms,53 Mbps,6903 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,90 ms,95 Mbps,12185 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,217 ms,34 Mbps,4395 kB/s
146.56.161.138,443,146.56.161.138,KR,Seoul,中转,198 ms,74 Mbps,9517 kB/s
150.230.123.42,443,2a0b:21c0:100a:1b3:0:75a9:dc01:254a,DE,Frankfurt,隧道,96 ms,120 Mbps,15462 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,179 ms,107 Mbps,13721 kB/s
152.70.248.96,443,2a09:bac1:3f00:90::22:109,KR,Seoul,隧道,218 ms,0 Mbps,121 kB/s
193.123.38.140,443,2606:f240:f00:dd8d:0:76f0:6d1b:4aa4,US,Frankfurt,隧道,90 ms,227 Mbps,29081 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,225 ms,57 Mbps,7348 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,362 ms,34 Mbps,4470 kB/s
168.138.55.208,443,168.138.55.208,JP,Osaka,中转,218 ms,32 Mbps,4109 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,379 ms,59 Mbps,7597 kB/s
152.70.88.98,443,2a09:bac1:3f20:90::22:118,KR,Seoul,隧道,199 ms,33 Mbps,4264 kB/s
8.218.102.184,443,8.218.102.184,HK,Hong Kong,中转,239 ms,44 Mbps,5655 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,228 ms,28 Mbps,3695 kB/s
132.145.80.224,443,132.145.80.224,KR,Seoul,中转,199 ms,67 Mbps,8702 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,196 ms,69 Mbps,8956 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,225 ms,32 Mbps,4132 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,202 ms,62 Mbps,8002 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10e,KR,Seoul,隧道,202 ms,79 Mbps,10137 kB/s
168.138.175.139,443,2603:c024:450b:3769:943b:84c6:46b7:fdb4,SG,Singapore,隧道,225 ms,50 Mbps,6510 kB/s
132.226.7.222,443,132.226.7.222,JP,Tokyo,中转,223 ms,65 Mbps,8407 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,189 ms,84 Mbps,10752 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,229 ms,36 Mbps,4653 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,222 ms,58 Mbps,7545 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,224 ms,62 Mbps,7947 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,267 ms,0 Mbps,103 kB/s
8.222.250.88,443,8.222.250.88,SG,Singapore,中转,269 ms,0 Mbps,126 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,202 ms,31 Mbps,4053 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,243 ms,0 Mbps,73 kB/s
