中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,260 ms,59 Mbps,7585 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,253 ms,30 Mbps,3919 kB/s
8.219.52.156,443,8.219.52.156,SG,Singapore,中转,249 ms,23 Mbps,2965 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,249 ms,3 Mbps,393 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,250 ms,46 Mbps,5927 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,252 ms,54 Mbps,7012 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,250 ms,47 Mbps,6027 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,249 ms,45 Mbps,5765 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,250 ms,46 Mbps,5919 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,250 ms,56 Mbps,7282 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,251 ms,68 Mbps,8829 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,252 ms,53 Mbps,6808 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,165 ms,4 Mbps,520 kB/s
47.236.121.7,443,47.236.121.7,SG,Singapore,中转,253 ms,48 Mbps,6189 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,249 ms,47 Mbps,6111 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,249 ms,56 Mbps,7295 kB/s
8.222.193.65,443,8.222.193.65,SG,Hong Kong,中转,249 ms,56 Mbps,7182 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,39 ms,700 Mbps,89600 kB/s
204.110.220.3,443,204.110.220.250,US,,隧道,22 ms,511 Mbps,65433 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,37 ms,512 Mbps,65536 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,269 ms,26 Mbps,3382 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,73 ms,10 Mbps,1357 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,148 ms,126 Mbps,16179 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,67 ms,14 Mbps,1795 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,68 ms,315 Mbps,40345 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,167 ms,85 Mbps,10956 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,153 ms,110 Mbps,14131 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,29 ms,816 Mbps,104448 kB/s
13.59.65.96,443,13.59.65.96,US,,中转,137 ms,298 Mbps,38195 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,150 ms,108 Mbps,13824 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,149 ms,115 Mbps,14745 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,151 ms,112 Mbps,14438 kB/s
3.105.5.82,443,13.239.43.198,AU,,隧道,137 ms,116 Mbps,14950 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,155 ms,112 Mbps,14438 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,41 ms,544 Mbps,69734 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,149 ms,130 Mbps,16691 kB/s
13.57.182.91,443,2a09:bac5:6444:28::4:318,US,San Jose,隧道,7 ms,291 Mbps,37273 kB/s
16.171.107.219,443,16.171.107.219,SE,Stockholm,中转,169 ms,3 Mbps,454 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,63 ms,21 Mbps,2779 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,73 ms,303 Mbps,38809 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,149 ms,122 Mbps,15667 kB/s
47.236.115.54,443,47.236.115.54,SG,Singapore,中转,250 ms,45 Mbps,5879 kB/s
8.218.18.235,443,8.218.18.235,HK,Hong Kong,中转,154 ms,92 Mbps,11878 kB/s
8.222.128.131,443,8.222.128.131,SG,Hong Kong,中转,249 ms,51 Mbps,6579 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,251 ms,20 Mbps,2671 kB/s
8.219.66.156,443,8.219.66.156,SG,Los Angeles,中转,254 ms,48 Mbps,6183 kB/s
141.148.245.228,443,2a0b:21c0:100a:1fa:0:35a1:2687:5891,DE,Frankfurt,隧道,153 ms,104 Mbps,13312 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,153 ms,86 Mbps,11059 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,20 ms,904 Mbps,115712 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,250 ms,54 Mbps,7000 kB/s
140.83.53.190,443,140.83.53.190,JP,Osaka,中转,163 ms,31 Mbps,4025 kB/s
47.243.42.219,443,47.243.42.219,HK,Hong Kong,中转,153 ms,96 Mbps,12288 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,249 ms,49 Mbps,6329 kB/s
138.2.156.147,443,2a0b:21c0:100a:1f9:0:4faf:9280:c79f,DE,Frankfurt,隧道,155 ms,115 Mbps,14745 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,150 ms,91 Mbps,11673 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,105 Mbps,13516 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,250 ms,51 Mbps,6547 kB/s
47.242.17.250,443,47.242.17.250,HK,Hong Kong,中转,153 ms,90 Mbps,11571 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,101 Mbps,13004 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,17 ms,66 Mbps,8471 kB/s
8.218.2.181,443,8.218.2.181,HK,Hong Kong,中转,148 ms,90 Mbps,11571 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,150 ms,110 Mbps,14131 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,150 ms,105 Mbps,13516 kB/s
18.163.249.175,443,18.163.249.175,HK,,中转,149 ms,80 Mbps,10342 kB/s
8.222.210.182,443,8.222.210.182,SG,Singapore,中转,251 ms,68 Mbps,8789 kB/s
47.245.111.136,443,47.245.111.136,SG,Singapore,中转,249 ms,56 Mbps,7271 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,78 ms,260 Mbps,33280 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,115 Mbps,14745 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,250 ms,55 Mbps,7158 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,148 ms,128 Mbps,16486 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,149 ms,98 Mbps,12595 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,154 ms,108 Mbps,13824 kB/s
129.154.60.48,443,129.154.60.48,KR,Hong Kong,中转,132 ms,131 Mbps,16793 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,78 ms,116 Mbps,14848 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,159 ms,120 Mbps,15360 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,149 ms,107 Mbps,13721 kB/s
54.203.85.46,443,204.110.220.208,US,,隧道,50 ms,792 Mbps,101376 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,149 ms,107 Mbps,13721 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,15 ms,1656 Mbps,211968 kB/s
8.218.188.129,443,8.218.188.129,HK,Hong Kong,中转,149 ms,87 Mbps,11161 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,152 ms,104 Mbps,13414 kB/s
8.210.39.96,443,8.210.39.96,HK,Hong Kong,中转,152 ms,104 Mbps,13312 kB/s
129.159.254.89,443,2a0b:21c0:1007:cb:0:2d9:810a:3f28,DE,Frankfurt,隧道,156 ms,117 Mbps,15052 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,113 Mbps,14540 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,250 ms,52 Mbps,6707 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,23 ms,739 Mbps,94617 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,111 Mbps,14233 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,149 ms,108 Mbps,13824 kB/s
192.18.149.159,443,192.18.149.159,CA,Toronto,中转,63 ms,209 Mbps,26828 kB/s
8.222.249.98,443,8.222.249.98,SG,Singapore,中转,250 ms,51 Mbps,6546 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,149 ms,97 Mbps,12492 kB/s
8.219.40.255,443,8.219.40.255,SG,Singapore,中转,252 ms,58 Mbps,7518 kB/s
8.217.145.40,443,8.217.145.40,HK,Hong Kong,中转,152 ms,89 Mbps,11468 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,135 ms,33 Mbps,4281 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,79 ms,242 Mbps,31027 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,249 ms,48 Mbps,6182 kB/s
8.222.197.251,443,8.222.197.251,SG,Hong Kong,中转,249 ms,43 Mbps,5541 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,148 ms,88 Mbps,11264 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,250 ms,46 Mbps,5928 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,250 ms,47 Mbps,6134 kB/s
8.219.251.81,443,8.219.251.81,SG,Hong Kong,中转,285 ms,68 Mbps,8772 kB/s
8.219.106.15,443,8.219.106.15,SG,Singapore,中转,253 ms,45 Mbps,5765 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,250 ms,46 Mbps,5911 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,153 ms,102 Mbps,13107 kB/s
8.222.224.17,443,8.222.224.17,SG,Singapore,中转,250 ms,51 Mbps,6655 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,154 ms,127 Mbps,16281 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,155 ms,2 Mbps,261 kB/s
47.243.203.119,443,47.243.203.119,HK,Hong Kong,中转,149 ms,98 Mbps,12595 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,71 ms,312 Mbps,40038 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,250 ms,53 Mbps,6845 kB/s
103.137.63.3,443,122.118.171.183,TW,,隧道,151 ms,108 Mbps,13926 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,250 ms,49 Mbps,6356 kB/s
8.219.152.195,443,8.219.152.195,SG,Singapore,中转,249 ms,51 Mbps,6633 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,251 ms,59 Mbps,7590 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,252 ms,50 Mbps,6479 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,96 Mbps,12390 kB/s
8.222.212.172,443,8.222.212.172,SG,Singapore,中转,254 ms,59 Mbps,7618 kB/s
8.222.214.13,443,8.222.214.13,SG,Singapore,中转,252 ms,56 Mbps,7267 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,250 ms,54 Mbps,6978 kB/s
47.242.54.157,443,47.242.54.157,HK,Hong Kong,中转,153 ms,88 Mbps,11264 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,249 ms,47 Mbps,6090 kB/s
35.183.163.195,443,99.79.38.106,CA,,隧道,81 ms,211 Mbps,27033 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,249 ms,47 Mbps,6058 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,250 ms,1 Mbps,236 kB/s
8.219.247.203,443,8.219.247.203,SG,Singapore,中转,252 ms,67 Mbps,8618 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,250 ms,56 Mbps,7188 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,17 ms,484 Mbps,61952 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,149 ms,42 Mbps,5449 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,113 Mbps,14540 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,250 ms,55 Mbps,7077 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,237 ms,0 Mbps,7 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,249 ms,56 Mbps,7168 kB/s
47.242.59.216,443,47.242.59.216,HK,Hong Kong,中转,148 ms,101 Mbps,13004 kB/s
152.67.214.73,443,152.67.214.73,KR,Seoul,中转,132 ms,134 Mbps,17203 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,153 ms,94 Mbps,12083 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,250 ms,49 Mbps,6369 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,103 ms,168 Mbps,21606 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,254 ms,67 Mbps,8633 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,252 ms,27 Mbps,3564 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,112 Mbps,14438 kB/s
8.222.193.208,443,8.222.193.208,SG,Singapore,中转,252 ms,46 Mbps,5923 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,249 ms,53 Mbps,6814 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,249 ms,53 Mbps,6864 kB/s
49.51.46.56,443,49.51.46.56,US,San Jose,中转,51 ms,15 Mbps,1957 kB/s
47.245.108.213,443,47.245.108.213,SG,Singapore,中转,250 ms,51 Mbps,6576 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,250 ms,51 Mbps,6567 kB/s
8.210.107.246,443,8.210.107.246,HK,Hong Kong,中转,149 ms,94 Mbps,12083 kB/s
8.218.22.210,443,8.218.22.210,HK,Hong Kong,中转,148 ms,99 Mbps,12697 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,112 Mbps,14438 kB/s
8.210.117.18,443,8.210.117.18,HK,Hong Kong,中转,155 ms,112 Mbps,14336 kB/s
8.218.18.132,443,8.218.18.132,HK,Hong Kong,中转,155 ms,84 Mbps,10854 kB/s
8.222.208.83,443,8.222.208.83,SG,Singapore,中转,252 ms,55 Mbps,7084 kB/s
8.217.159.210,443,8.217.159.210,HK,Hong Kong,中转,154 ms,87 Mbps,11161 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,154 ms,117 Mbps,15052 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,117 Mbps,15052 kB/s
8.219.99.8,443,8.219.99.8,SG,Singapore,中转,251 ms,60 Mbps,7781 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,253 ms,53 Mbps,6850 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,112 Mbps,14438 kB/s
8.219.179.34,443,8.219.179.34,SG,Hong Kong,中转,285 ms,63 Mbps,8184 kB/s
8.222.219.34,443,8.222.219.34,SG,Hong Kong,中转,252 ms,53 Mbps,6852 kB/s
47.243.70.197,443,47.243.70.197,HK,Hong Kong,中转,156 ms,127 Mbps,16281 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Hong Kong,隧道,133 ms,33 Mbps,4287 kB/s
141.147.79.222,443,2a0b:21c0:1007:1c7:0:6c66:b1fb:fa4,DE,Frankfurt,隧道,243 ms,100 Mbps,12800 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,250 ms,44 Mbps,5718 kB/s
138.3.252.108,443,98.98.156.6,US,Frankfurt,隧道,154 ms,78 Mbps,10035 kB/s
8.210.3.24,443,8.210.3.24,HK,Hong Kong,中转,153 ms,87 Mbps,11161 kB/s
8.219.60.68,443,8.219.60.68,SG,Singapore,中转,250 ms,54 Mbps,7028 kB/s
150.230.99.142,443,150.230.99.142,JP,Tokyo,中转,105 ms,39 Mbps,5032 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,252 ms,45 Mbps,5875 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,150 ms,45 Mbps,5802 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,155 ms,118 Mbps,15155 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,147 ms,47 Mbps,6016 kB/s
8.219.241.189,443,8.219.241.189,SG,Singapore,中转,252 ms,63 Mbps,8174 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,249 ms,50 Mbps,6521 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,113 Mbps,14540 kB/s
141.144.207.234,443,2606:f240:f00:6acf:0:fecf:c065:53ee,US,Frankfurt,隧道,153 ms,121 Mbps,15564 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,153 ms,98 Mbps,12595 kB/s
47.243.183.127,443,47.243.183.127,HK,Hong Kong,中转,152 ms,98 Mbps,12595 kB/s
8.219.250.239,443,8.219.250.239,SG,Singapore,中转,250 ms,53 Mbps,6886 kB/s
47.245.107.174,443,47.245.107.174,SG,Singapore,中转,250 ms,51 Mbps,6534 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,249 ms,50 Mbps,6474 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,156 ms,120 Mbps,15360 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,251 ms,69 Mbps,8868 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,149 ms,118 Mbps,15155 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,250 ms,54 Mbps,6989 kB/s
132.226.129.189,443,2606:f240:f00:46c4:0:4c63:c66:3b45,US,Frankfurt,隧道,154 ms,78 Mbps,10035 kB/s
129.227.139.137,443,129.227.139.137,HK,Hong Kong,中转,310 ms,1 Mbps,133 kB/s
47.242.79.71,443,47.242.79.71,HK,Hong Kong,中转,157 ms,100 Mbps,12800 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,149 ms,112 Mbps,14336 kB/s
8.212.64.214,443,8.212.22.216,HK,Hong Kong,隧道,153 ms,0 Mbps,78 kB/s
8.222.244.123,443,8.222.244.123,SG,Singapore,中转,250 ms,63 Mbps,8107 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,108 Mbps,13926 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,106 Mbps,13619 kB/s
8.219.235.164,443,8.219.235.164,SG,Singapore,中转,249 ms,49 Mbps,6288 kB/s
8.219.196.24,443,8.219.196.24,SG,Singapore,中转,251 ms,42 Mbps,5469 kB/s
152.32.130.241,443,107.150.97.85,US,Los Angeles,隧道,287 ms,0 Mbps,13 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,149 ms,99 Mbps,12697 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,250 ms,49 Mbps,6283 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,250 ms,46 Mbps,5992 kB/s
8.219.97.179,443,8.219.97.179,SG,Singapore,中转,323 ms,56 Mbps,7177 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,101 Mbps,13004 kB/s
141.147.103.89,443,163.123.193.24,DE,Frankfurt,隧道,154 ms,79 Mbps,10137 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,338 ms,38 Mbps,4892 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,93 Mbps,11980 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,250 ms,42 Mbps,5414 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,144 ms,47 Mbps,6060 kB/s
8.222.198.105,443,8.222.198.105,SG,Hong Kong,中转,284 ms,62 Mbps,8048 kB/s
192.169.127.184,443,23.251.99.27,US,San Jose,隧道,105 ms,3 Mbps,431 kB/s
8.219.6.157,443,8.219.6.157,SG,Singapore,中转,250 ms,51 Mbps,6649 kB/s
152.67.250.155,443,152.67.250.155,US,San Jose,中转,28 ms,420 Mbps,53862 kB/s
8.218.126.53,443,8.218.126.53,HK,Hong Kong,中转,152 ms,100 Mbps,12800 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,250 ms,53 Mbps,6898 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,249 ms,52 Mbps,6771 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,69 ms,25 Mbps,3262 kB/s
8.210.146.108,443,8.210.146.108,HK,Hong Kong,中转,148 ms,103 Mbps,13209 kB/s
193.123.94.216,443,193.123.94.216,AE,Milan,中转,273 ms,41 Mbps,5328 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,150 ms,112 Mbps,14438 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,252 ms,51 Mbps,6570 kB/s
