中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,107 ms,102 Mbps,13107 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,106 ms,43 Mbps,5507 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,111 ms,157 Mbps,20172 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,158 ms,204 Mbps,26112 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,53 ms,54 Mbps,6951 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,52 ms,126 Mbps,16179 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,107 ms,172 Mbps,22118 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,101 ms,41 Mbps,5311 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,191 ms,131 Mbps,16793 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,110 ms,47 Mbps,6135 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,106 ms,49 Mbps,6320 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,233 ms,43 Mbps,5525 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,110 ms,184 Mbps,23654 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,113 ms,46 Mbps,5912 kB/s
152.67.65.201,443,152.67.65.201,CH,Frankfurt,中转,141 ms,31 Mbps,4047 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,174 ms,86 Mbps,11059 kB/s
64.110.103.69,443,64.110.103.69,,colo.txt:Osaka,中转,0 ms,31 Mbps,4017 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,213 ms,2 Mbps,301 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,177 ms,81 Mbps,10444 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,175 ms,21 Mbps,2748 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,207 ms,74 Mbps,9482 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,206 ms,74 Mbps,9477 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,212 ms,76 Mbps,9765 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,216 ms,71 Mbps,9208 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,207 ms,76 Mbps,9803 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,214 ms,73 Mbps,9360 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,212 ms,66 Mbps,8466 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,215 ms,17 Mbps,2219 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,206 ms,64 Mbps,8301 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,210 ms,63 Mbps,8128 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,211 ms,64 Mbps,8211 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,216 ms,31 Mbps,4036 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,209 ms,58 Mbps,7532 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,210 ms,63 Mbps,8121 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,207 ms,54 Mbps,7036 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,214 ms,69 Mbps,8901 kB/s
103.137.63.3,443,111.247.41.7,TW,,隧道,179 ms,88 Mbps,11264 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,123 ms,331 Mbps,42393 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,65 ms,21 Mbps,2799 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,169 ms,104 Mbps,13312 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,61 ms,363 Mbps,46489 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,206 ms,73 Mbps,9453 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,41 ms,984 Mbps,125952 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,63 ms,271 Mbps,34713 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,51 ms,557 Mbps,71372 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,57 ms,1312 Mbps,167936 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,192 ms,0 Mbps,26 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,150 Mbps,19251 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,110 ms,194 Mbps,24883 kB/s
54.203.85.46,443,204.110.220.170,US,,隧道,63 ms,298 Mbps,38195 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,176 ms,196 Mbps,25190 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,109 ms,194 Mbps,24883 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,190 Mbps,24371 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,100 ms,169 Mbps,21708 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,111 ms,78 Mbps,10035 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,112 ms,182 Mbps,23347 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,180 Mbps,23040 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,180 Mbps,23142 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,99 ms,158 Mbps,20275 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,176 Mbps,22528 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,193 ms,0 Mbps,5 kB/s
152.67.254.70,443,152.67.254.70,US,San Jose,中转,115 ms,43 Mbps,5604 kB/s
130.61.206.201,443,2a0b:21c0:1007:ca:0:a75d:480d:a255,DE,Frankfurt,隧道,105 ms,182 Mbps,23347 kB/s
45.76.220.61,443,45.76.220.61,JP,Tokyo,中转,146 ms,95 Mbps,12185 kB/s
144.21.34.77,443,2a0b:21c0:100a:1b6:0:c94:a0ca:61b0,DE,Frankfurt,隧道,106 ms,96 Mbps,12390 kB/s
158.101.207.95,443,2a0b:21c0:100a:1b4:0:6a2a:d1b4:b920,DE,Frankfurt,隧道,106 ms,99 Mbps,12697 kB/s
138.2.129.179,443,2606:f240:f00:eaf1:0:77ba:f76:fe87,US,Frankfurt,隧道,106 ms,92 Mbps,11776 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,211 ms,72 Mbps,9305 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,191 ms,59 Mbps,7658 kB/s
158.180.68.56,443,158.180.68.56,KR,Osaka,中转,170 ms,98 Mbps,12595 kB/s
8.211.23.79,443,2606:f240:f00:6acf:0:e2a4:1ee3:4401,US,Frankfurt,隧道,109 ms,182 Mbps,23347 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,257 ms,88 Mbps,11366 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,97 ms,48 Mbps,6260 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,192 ms,67 Mbps,8609 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,52 ms,405 Mbps,51916 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,239 ms,3 Mbps,417 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,210 ms,67 Mbps,8608 kB/s
152.70.48.71,443,2a0b:21c0:100a:1b3:0:b61e:8abd:1beb,DE,Frankfurt,隧道,106 ms,90 Mbps,11571 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,272 ms,69 Mbps,8846 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,191 ms,1 Mbps,130 kB/s
47.254.151.162,443,2606:f240:f00:46c4:0:2ed1:1745:a0d3,US,Frankfurt,隧道,107 ms,95 Mbps,12185 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,209 ms,60 Mbps,7704 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Osaka,隧道,174 ms,84 Mbps,10752 kB/s
38.180.29.86,443,38.180.29.86,JP,Tokyo,中转,143 ms,122 Mbps,15667 kB/s
152.67.134.84,443,2a0b:21c0:100a:1b6:0:12d8:bb43:c0f0,DE,Frankfurt,隧道,156 ms,68 Mbps,8740 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,207 ms,66 Mbps,8472 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,191 ms,66 Mbps,8515 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,210 ms,66 Mbps,8542 kB/s
144.24.74.51,443,144.24.74.51,KR,San Jose,中转,177 ms,75 Mbps,9617 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,207 ms,65 Mbps,8424 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,212 ms,10 Mbps,1354 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,194 ms,89 Mbps,11468 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,61 ms,284 Mbps,36352 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,192 ms,11 Mbps,1482 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,146 ms,128 Mbps,16384 kB/s
152.70.173.64,443,2a0b:21c0:1007:ca:0:4f78:71a8:eaca,DE,Frankfurt,隧道,109 ms,161 Mbps,20684 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,54 ms,50 Mbps,6458 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,205 ms,1 Mbps,236 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,223 ms,54 Mbps,6936 kB/s
130.162.218.166,443,2606:f240:f00:5a42:0:5c80:71f7:6e9b,US,Frankfurt,隧道,239 ms,193 Mbps,24780 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,209 ms,59 Mbps,7630 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,148 ms,25 Mbps,3239 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,63 ms,33 Mbps,4228 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,305 ms,25 Mbps,3224 kB/s
130.162.237.208,443,98.98.156.14,AE,Frankfurt,隧道,110 ms,116 Mbps,14848 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,54 ms,47 Mbps,6093 kB/s
8.222.128.75,443,8.222.128.75,SG,Singapore,中转,213 ms,1 Mbps,140 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,152 ms,133 Mbps,17100 kB/s
104.248.145.216,443,104.248.145.216,SG,Singapore,中转,209 ms,68 Mbps,8728 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,106 ms,153 Mbps,19660 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,171 ms,48 Mbps,6216 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,114 ms,46 Mbps,5944 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,21 ms,484 Mbps,61952 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,210 ms,71 Mbps,9099 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,221 ms,36 Mbps,4614 kB/s
204.216.218.114,443,204.216.218.114,IT,Zurich,中转,110 ms,46 Mbps,5923 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,210 ms,72 Mbps,9294 kB/s
144.21.51.110,443,144.21.51.110,GB,Brussels,中转,95 ms,200 Mbps,25702 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,106 ms,94 Mbps,12083 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,208 ms,77 Mbps,9920 kB/s
152.70.83.37,443,152.70.83.37,JP,Osaka,中转,223 ms,59 Mbps,7604 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,53 ms,272 Mbps,34816 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,101 ms,198 Mbps,25395 kB/s
143.47.248.201,443,2a0b:21c0:100a:1b2:0:2fcf:674c:f0d3,DE,Frankfurt,隧道,156 ms,110 Mbps,14131 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,281 ms,55 Mbps,7122 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,210 ms,63 Mbps,8072 kB/s
129.154.50.159,443,129.154.50.159,KR,San Jose,中转,170 ms,76 Mbps,9779 kB/s
152.70.235.207,443,152.70.235.207,KR,Hong Kong,中转,170 ms,29 Mbps,3794 kB/s
47.91.92.116,443,2606:f240:f00:46c4:0:beb5:6149:82e3,US,Frankfurt,隧道,184 ms,75 Mbps,9637 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,206 ms,65 Mbps,8425 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,216 ms,68 Mbps,8723 kB/s
15.235.162.49,443,15.235.162.49,SG,Singapore,中转,206 ms,16 Mbps,2164 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,101 ms,210 Mbps,26931 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,291 ms,63 Mbps,8124 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,193 ms,5 Mbps,741 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,109 ms,37 Mbps,4801 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,210 ms,28 Mbps,3620 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,215 ms,88 Mbps,11264 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,342 ms,73 Mbps,9419 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,44 ms,55 Mbps,7147 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,210 ms,62 Mbps,8047 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,210 ms,63 Mbps,8138 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,208 ms,64 Mbps,8251 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,207 ms,77 Mbps,9932 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,212 ms,84 Mbps,10854 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,210 ms,61 Mbps,7853 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,55 ms,182 Mbps,23347 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,225 ms,51 Mbps,6540 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,312 ms,63 Mbps,8182 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,95 ms,51 Mbps,6597 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,207 ms,75 Mbps,9707 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,95 ms,236 Mbps,30310 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,207 ms,74 Mbps,9478 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,201 ms,0 Mbps,35 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,286 ms,49 Mbps,6366 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,209 ms,62 Mbps,8014 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,168 ms,12 Mbps,1639 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,170 ms,74 Mbps,9560 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,224 ms,76 Mbps,9798 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,171 ms,0 Mbps,18 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,210 ms,62 Mbps,7990 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,209 ms,71 Mbps,9091 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,214 ms,64 Mbps,8243 kB/s
139.185.59.202,443,139.185.59.202,AE,Paris,中转,209 ms,32 Mbps,4197 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,193 ms,66 Mbps,8556 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,225 ms,59 Mbps,7563 kB/s
141.145.214.176,443,141.145.214.176,FR,,中转,100 ms,207 Mbps,26521 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,52 ms,7 Mbps,979 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,207 ms,67 Mbps,8598 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,117 ms,68 Mbps,8730 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,208 ms,0 Mbps,115 kB/s
