中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
43.153.80.208,443,43.153.80.208,US,San Jose,中转,76 ms,284 Mbps,36352 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,20 ms,44 Mbps,5649 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,286 ms,82 Mbps,10547 kB/s
141.147.92.19,443,2a0b:21c0:1007:1c9:0:598c:63c6:cc5d,DE,Frankfurt,隧道,97 ms,188 Mbps,24064 kB/s
150.230.123.226,443,2a0b:21c0:100a:1fa:0:161e:41cb:75de,DE,Frankfurt,隧道,93 ms,112 Mbps,14438 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,272 ms,120 Mbps,15462 kB/s
13.57.182.91,443,2a09:bac5:6447:28::4:357,US,San Jose,隧道,94 ms,301 Mbps,38604 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,186 ms,84 Mbps,10854 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,225 ms,53 Mbps,6805 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,245 ms,55 Mbps,7115 kB/s
18.163.233.64,443,18.163.233.64,US,Hong Kong,中转,198 ms,82 Mbps,10547 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,221 ms,25 Mbps,3255 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,249 ms,53 Mbps,6811 kB/s
8.219.201.245,443,8.219.201.245,,colo.txt:Singapore,中转,0 ms,57 Mbps,7303 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,210 ms,80 Mbps,10342 kB/s
8.219.52.156,443,8.219.52.156,SG,Singapore,中转,244 ms,20 Mbps,2641 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,244 ms,57 Mbps,7377 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,248 ms,55 Mbps,7103 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,220 ms,2 Mbps,312 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,247 ms,58 Mbps,7463 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,248 ms,66 Mbps,8494 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,189 ms,80 Mbps,10342 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,248 ms,56 Mbps,7254 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,345 ms,56 Mbps,7275 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,85 ms,160 Mbps,20480 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,69 ms,296 Mbps,37888 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,24 ms,808 Mbps,103424 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,48 ms,1256 Mbps,160768 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,247 ms,1 Mbps,232 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,172 ms,264 Mbps,33792 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,90 ms,234 Mbps,30003 kB/s
18.163.249.175,443,18.163.249.175,US,,中转,205 ms,61 Mbps,7835 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,90 ms,241 Mbps,30924 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,140 ms,808 Mbps,103424 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,93 ms,256 Mbps,32768 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,84 ms,241 Mbps,30924 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,13 ms,800 Mbps,102400 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,158 ms,224 Mbps,28774 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,133 ms,205 Mbps,26316 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,41 ms,627 Mbps,80281 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,105 ms,233 Mbps,29900 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,86 ms,63 Mbps,8131 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,87 ms,235 Mbps,30105 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,76 ms,258 Mbps,33075 kB/s
54.203.85.46,443,204.110.220.64,US,,隧道,122 ms,221 Mbps,28364 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,202 ms,65 Mbps,8341 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,253 ms,22 Mbps,2942 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,260 Mbps,33280 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,3 ms,67 Mbps,8662 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,252 Mbps,32358 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,72 ms,92 Mbps,11776 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,170 ms,252 Mbps,32256 kB/s
141.147.75.98,443,2a0b:21c0:100a:1b7:0:ae3a:16da:9b72,DE,Frankfurt,隧道,99 ms,89 Mbps,11468 kB/s
47.89.191.155,443,47.89.191.155,40 Mbps,5230 kB/s
193.123.39.45,443,2606:f240:f00:6acf:0:d2e2:71cd:f418,US,Frankfurt,隧道,90 ms,235 Mbps,30105 kB/s
152.70.248.96,443,2a09:bac5:4752:155::22:91,KR,Seoul,隧道,186 ms,3 Mbps,454 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,74 ms,276 Mbps,35430 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,247 ms,52 Mbps,6732 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,248 ms,52 Mbps,6739 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,245 ms,51 Mbps,6589 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,243 ms,34 Mbps,4397 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,246 ms,51 Mbps,6615 kB/s
131.186.40.107,443,2602:ffe4:407:20da:0:a3c6:d57e:7d38,SG,Singapore,隧道,233 ms,60 Mbps,7754 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,212 ms,35 Mbps,4568 kB/s
152.70.249.67,443,2603:c022:8002:8700:556:6ae2:e4b0:4241,KR,Osaka,隧道,181 ms,82 Mbps,10547 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,248 ms,48 Mbps,6219 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,72 ms,280 Mbps,35942 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,141 ms,207 Mbps,26521 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,244 ms,49 Mbps,6384 kB/s
8.210.156.6,443,8.210.156.6,HK,Singapore,中转,220 ms,51 Mbps,6586 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,251 ms,60 Mbps,7738 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,217 ms,0 Mbps,25 kB/s
47.57.245.232,443,47.254.73.153,,colo.txt:San Jose,隧道,0 ms,2 Mbps,359 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,178 ms,231 Mbps,29593 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,232 Mbps,29696 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,227 Mbps,29081 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,226 Mbps,28979 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,156 ms,223 Mbps,28569 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,226 Mbps,28979 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,190 ms,72 Mbps,9293 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,222 Mbps,28467 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,213 Mbps,27340 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,264 Mbps,33792 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,256 Mbps,32768 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,257 Mbps,32972 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,252 Mbps,32358 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,137 ms,248 Mbps,31744 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,245 Mbps,31436 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,241 Mbps,30924 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,244 Mbps,31232 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,118 ms,241 Mbps,30924 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,238 Mbps,30515 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,91 ms,233 Mbps,29900 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,70 ms,368 Mbps,47206 kB/s
144.21.40.38,443,2606:f240:f00:5a42:0:4029:23ad:823e,US,Frankfurt,隧道,89 ms,209 Mbps,26828 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,233 Mbps,29900 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,209 ms,42 Mbps,5461 kB/s
8.210.21.65,443,8.210.21.65,HK,Singapore,中转,221 ms,44 Mbps,5724 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,244 ms,50 Mbps,6448 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,218 ms,28 Mbps,3623 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,220 Mbps,28262 kB/s
132.226.192.66,443,2a0b:21c0:100a:1b0:0:f57:d04a:8ef1,DE,Frankfurt,隧道,87 ms,125 Mbps,16076 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,330 ms,60 Mbps,7796 kB/s
155.248.174.143,443,155.248.174.143,JP,Tokyo,中转,214 ms,70 Mbps,9044 kB/s
143.47.241.211,443,2606:f240:f00:a683:0:7904:c327:cbf4,US,Frankfurt,隧道,90 ms,244 Mbps,31334 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,260 Mbps,33280 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,251 Mbps,32153 kB/s
128.1.18.29,443,23.251.99.28,US,San Jose,隧道,159 ms,2 Mbps,371 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,245 ms,54 Mbps,6967 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,245 ms,57 Mbps,7360 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,244 Mbps,31232 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,245 Mbps,31436 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,244 Mbps,31232 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,241 Mbps,30924 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,232 Mbps,29798 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,244 ms,35 Mbps,4548 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,236 Mbps,30310 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,232 Mbps,29798 kB/s
47.242.54.157,443,47.242.54.157,HK,Singapore,中转,222 ms,44 Mbps,5681 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,245 ms,45 Mbps,5855 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,219 ms,16 Mbps,2175 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,224 Mbps,28774 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,218 Mbps,27955 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,245 ms,50 Mbps,6422 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,210 Mbps,26931 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,245 ms,58 Mbps,7458 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,253 Mbps,32460 kB/s
130.162.170.92,443,2a0b:21c0:1007:c9:0:ca07:2197:cecd,DE,Frankfurt,隧道,99 ms,205 Mbps,26316 kB/s
44.230.218.23,443,52.10.49.23,US,,隧道,77 ms,8 Mbps,1137 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,322 ms,55 Mbps,7134 kB/s
152.70.185.176,443,2a0b:21c0:1007:1ca:0:150a:e8f7:8149,DE,Frankfurt,隧道,86 ms,148 Mbps,19046 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,118 ms,49 Mbps,6297 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,244 Mbps,31334 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,244 Mbps,31232 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,247 ms,66 Mbps,8528 kB/s
144.24.85.158,443,144.24.85.158,KR,Osaka,中转,188 ms,53 Mbps,6849 kB/s
132.145.15.53,443,2a0b:21c0:100a:1b1:0:4255:a980:68f0,DE,Frankfurt,隧道,146 ms,102 Mbps,13107 kB/s
193.122.101.195,443,193.122.101.195,KR,Tokyo,中转,185 ms,73 Mbps,9386 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,231 Mbps,29593 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,249 ms,52 Mbps,6766 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,245 ms,51 Mbps,6573 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,280 ms,31 Mbps,4051 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,79 ms,145 Mbps,18636 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,240 Mbps,30720 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,247 Mbps,31641 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,202 ms,64 Mbps,8284 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,84 ms,42 Mbps,5416 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,235 Mbps,30105 kB/s
130.162.52.114,443,98.98.156.34,AE,Frankfurt,隧道,169 ms,134 Mbps,17203 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,233 Mbps,29900 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,232 Mbps,29798 kB/s
144.21.33.101,443,98.98.166.170,AE,Frankfurt,隧道,132 ms,152 Mbps,19456 kB/s
103.137.63.3,443,61.224.94.18,TW,,隧道,264 ms,40 Mbps,5195 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,244 ms,50 Mbps,6490 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,220 Mbps,28160 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,212 Mbps,27136 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,245 ms,49 Mbps,6290 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,256 Mbps,32870 kB/s
140.238.28.86,443,140.238.28.86,KR,Osaka,中转,179 ms,88 Mbps,11366 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,256 Mbps,32768 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,251 Mbps,32153 kB/s
8.217.64.144,443,8.217.64.144,HK,Singapore,中转,224 ms,53 Mbps,6860 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,216 ms,66 Mbps,8466 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,253 Mbps,32460 kB/s
158.101.214.178,443,2606:f240:f00:83a7:0:a7de:fd5e:79d9,US,Frankfurt,隧道,90 ms,235 Mbps,30105 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,138 ms,241 Mbps,30924 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,237 Mbps,30412 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,240 Mbps,30822 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,86 ms,0 Mbps,20 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,248 ms,51 Mbps,6564 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,87 ms,113 Mbps,14540 kB/s
150.230.115.52,443,2606:f240:f00:dd8d:0:6bca:12d9:342,US,Frankfurt,隧道,91 ms,208 Mbps,26726 kB/s
47.254.167.222,443,98.98.156.10,AE,Frankfurt,隧道,87 ms,132 Mbps,16998 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,245 ms,48 Mbps,6218 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,75 ms,427 Mbps,54681 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,226 Mbps,28979 kB/s
8.210.65.1,443,8.210.65.1,HK,Singapore,中转,220 ms,45 Mbps,5780 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,212 Mbps,27238 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,256 Mbps,32768 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,256 Mbps,32870 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,244 ms,58 Mbps,7457 kB/s
141.147.56.141,443,2a0b:21c0:100a:1b2:0:39c2:21c6:c6e9,DE,Frankfurt,隧道,86 ms,141 Mbps,18124 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,61 ms,359 Mbps,45977 kB/s
47.90.141.204,443,104.166.125.210,US,Los Angeles,隧道,6 ms,41 Mbps,5350 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,245 ms,57 Mbps,7345 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,81 ms,93 Mbps,11980 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,233 Mbps,29900 kB/s
98.98.49.226,443,98.98.49.226,HK,Hong Kong,中转,216 ms,10 Mbps,1340 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,224 Mbps,28774 kB/s
146.56.46.84,443,146.56.46.84,KR,Tokyo,中转,230 ms,31 Mbps,4069 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,290 ms,57 Mbps,7421 kB/s
8.210.9.129,443,8.210.9.129,HK,Singapore,中转,225 ms,46 Mbps,5894 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,220 Mbps,28160 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,223 Mbps,28569 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,49 ms,66 Mbps,8567 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,220 Mbps,28262 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,260 Mbps,33382 kB/s
8.210.3.24,443,8.210.3.24,HK,Singapore,中转,298 ms,53 Mbps,6890 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,214 ms,2 Mbps,279 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,80 ms,1 Mbps,183 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,247 ms,57 Mbps,7415 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,251 ms,38 Mbps,4952 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,153 ms,224 Mbps,28774 kB/s
141.144.232.81,443,141.144.232.81,DE,Frankfurt,中转,86 ms,228 Mbps,29184 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,244 ms,50 Mbps,6472 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,214 Mbps,27443 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,260 Mbps,33382 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,244 ms,61 Mbps,7838 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,243 ms,57 Mbps,7343 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,245 ms,55 Mbps,7162 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,256 Mbps,32870 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,245 ms,56 Mbps,7190 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,244 ms,56 Mbps,7216 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,87 ms,50 Mbps,6431 kB/s
47.242.171.94,443,47.242.171.94,HK,Singapore,中转,222 ms,53 Mbps,6894 kB/s
47.243.173.187,443,47.243.173.187,HK,Singapore,中转,219 ms,50 Mbps,6452 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,245 ms,57 Mbps,7303 kB/s
158.101.222.239,443,2606:f240:f00:eaf1:0:842e:ed40:abc,US,Frankfurt,隧道,134 ms,128 Mbps,16384 kB/s
138.2.166.119,443,138.2.166.119,DE,,中转,86 ms,46 Mbps,5995 kB/s
47.251.74.226,443,104.166.125.210,US,Los Angeles,隧道,70 ms,104 Mbps,13414 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,86 ms,46 Mbps,5968 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,86 ms,38 Mbps,4972 kB/s
8.218.146.204,443,8.218.146.204,HK,Singapore,中转,225 ms,7 Mbps,980 kB/s
138.2.226.15,443,192.9.138.11,US,,隧道,74 ms,20 Mbps,2615 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,244 ms,37 Mbps,4859 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,245 ms,49 Mbps,6305 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,245 ms,17 Mbps,2258 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,300 ms,56 Mbps,7235 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,244 ms,25 Mbps,3313 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,254 ms,50 Mbps,6471 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,321 ms,49 Mbps,6289 kB/s
164.152.17.14,443,164.152.17.14,US,,中转,40 ms,0 Mbps,68 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,86 ms,0 Mbps,13 kB/s
