中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,161 ms,47 Mbps,6028 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,108 ms,172 Mbps,22016 kB/s
130.162.182.179,443,2a0b:21c0:1007:c7:0:5cdd:342d:e5e7,DE,Frankfurt,隧道,112 ms,153 Mbps,19660 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,210 ms,80 Mbps,10240 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,272 ms,70 Mbps,9074 kB/s
141.148.246.104,443,2a0b:21c0:100a:1b1:0:9ad0:2d28:a2d9,DE,Frankfurt,隧道,113 ms,100 Mbps,12800 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,218 ms,68 Mbps,8730 kB/s
193.122.101.195,443,193.122.101.195,KR,Tokyo,中转,183 ms,89 Mbps,11468 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,219 ms,68 Mbps,8789 kB/s
150.230.122.60,443,2a0b:21c0:1007:c7:0:d234:b182:8e00,DE,Frankfurt,隧道,112 ms,176 Mbps,22630 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,226 ms,54 Mbps,6961 kB/s
8.220.223.223,443,8.220.223.223,KR,Tokyo,中转,175 ms,31 Mbps,4039 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,110 ms,49 Mbps,6296 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,215 ms,78 Mbps,10035 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,219 ms,62 Mbps,8002 kB/s
47.91.17.49,443,47.91.17.49,JP,Tokyo,中转,152 ms,22 Mbps,2918 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,18 ms,23 Mbps,2948 kB/s
47.242.125.241,443,47.242.125.241,HK,Hong Kong,中转,196 ms,32 Mbps,4157 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,226 ms,29 Mbps,3795 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,106 ms,163 Mbps,20889 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,212 ms,61 Mbps,7880 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,181 ms,53 Mbps,6786 kB/s
64.110.88.46,443,64.110.88.46,KR,Tokyo,中转,174 ms,88 Mbps,11264 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,222 ms,73 Mbps,9354 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,235 ms,90 Mbps,11571 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,267 ms,23 Mbps,3071 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,219 ms,61 Mbps,7862 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,208 ms,74 Mbps,9473 kB/s
152.70.60.251,443,98.98.156.26,AE,Frankfurt,隧道,186 ms,96 Mbps,12390 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,40 ms,264 Mbps,33792 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,217 ms,40 Mbps,5128 kB/s
146.56.179.219,443,146.56.179.219,KR,Seoul,中转,181 ms,88 Mbps,11264 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,172 ms,1 Mbps,212 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,212 ms,71 Mbps,9183 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,213 ms,73 Mbps,9443 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,221 ms,38 Mbps,4868 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,194 ms,0 Mbps,35 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,220 ms,68 Mbps,8813 kB/s
138.2.169.68,443,2606:f240:f00:2be4:0:f678:ee1b:4a47,US,Frankfurt,隧道,110 ms,184 Mbps,23654 kB/s
132.226.207.90,443,2a0b:21c0:100a:1b2:0:fa35:a428:dd7f,DE,Frankfurt,隧道,116 ms,104 Mbps,13312 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,55 ms,50 Mbps,6430 kB/s
141.148.229.96,443,98.98.156.22,AE,Frankfurt,隧道,115 ms,106 Mbps,13619 kB/s
98.98.49.226,443,98.98.49.226,HK,Hong Kong,中转,268 ms,0 Mbps,71 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,104 ms,96 Mbps,12390 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,128 ms,149 Mbps,19148 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,263 ms,62 Mbps,8033 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,220 ms,66 Mbps,8525 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,219 ms,62 Mbps,8028 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,109 ms,147 Mbps,18841 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,197 ms,2 Mbps,289 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,227 ms,23 Mbps,3071 kB/s
8.220.195.140,443,8.220.195.140,KR,Tokyo,中转,182 ms,24 Mbps,3186 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,155 Mbps,19865 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,381 ms,59 Mbps,7617 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,212 ms,57 Mbps,7382 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,54 ms,415 Mbps,53145 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,52 ms,430 Mbps,55091 kB/s
130.61.185.98,443,130.61.185.98,DE,Frankfurt,中转,141 ms,153 Mbps,19660 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,211 ms,70 Mbps,9036 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,219 ms,68 Mbps,8809 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,184 Mbps,23654 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,221 ms,69 Mbps,8930 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,273 ms,73 Mbps,9347 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,55 ms,47 Mbps,6100 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,106 ms,39 Mbps,5057 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,220 ms,68 Mbps,8767 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,146 ms,176 Mbps,22630 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,71 Mbps,9122 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,75 ms,384 Mbps,49152 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,140 Mbps,18022 kB/s
130.162.219.188,443,163.123.193.24,DE,Frankfurt,隧道,116 ms,97 Mbps,12492 kB/s
146.70.175.107,443,146.70.169.117,NL,Amsterdam,隧道,102 ms,124 Mbps,15974 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,175 ms,37 Mbps,4802 kB/s
130.162.191.75,443,2a0b:21c0:1007:c7:0:5d9a:1cb7:3fbb,DE,Frankfurt,隧道,111 ms,153 Mbps,19660 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,269 ms,61 Mbps,7813 kB/s
141.144.205.161,443,2a0b:21c0:1007:c7:0:a439:1524:3bc7,DE,Frankfurt,隧道,110 ms,173 Mbps,22220 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,214 ms,1 Mbps,179 kB/s
141.147.75.247,443,2606:f240:f00:b2ed:0:9303:94a9:8854,US,Frankfurt,隧道,192 ms,136 Mbps,17408 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,202 ms,177 Mbps,22732 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,211 ms,71 Mbps,9150 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,165 Mbps,21196 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,188 Mbps,24166 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,155 Mbps,19865 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,37 ms,84 Mbps,10752 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,22 ms,70 Mbps,9023 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,1110 ms,170 Mbps,21811 kB/s
141.147.75.194,443,163.123.193.3,DE,Frankfurt,隧道,109 ms,152 Mbps,19558 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,194 ms,58 Mbps,7546 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,211 ms,63 Mbps,8179 kB/s
130.162.184.188,443,2606:f240:f00:46c4:0:138b:9877:1338,US,Frankfurt,隧道,119 ms,92 Mbps,11878 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,213 ms,62 Mbps,8007 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,208 ms,66 Mbps,8451 kB/s
144.21.37.138,443,2a0b:21c0:1007:c7:0:cbc:3e92:30fe,DE,Frankfurt,隧道,150 ms,205 Mbps,26316 kB/s
128.1.18.29,443,23.251.99.26,US,San Jose,隧道,155 ms,0 Mbps,13 kB/s
8.220.202.59,443,8.220.202.59,KR,Tokyo,中转,175 ms,32 Mbps,4142 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,177 ms,26 Mbps,3426 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,222 ms,46 Mbps,6011 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,174 ms,7 Mbps,925 kB/s
144.24.172.18,443,98.98.166.194,AE,Frankfurt,隧道,121 ms,144 Mbps,18534 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,62 ms,313 Mbps,40140 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,215 ms,68 Mbps,8815 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,168 Mbps,21504 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,70 ms,267 Mbps,34201 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,222 ms,76 Mbps,9795 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,129 ms,196 Mbps,25088 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,220 ms,68 Mbps,8778 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,218 ms,68 Mbps,8823 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,214 ms,31 Mbps,4000 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,154 Mbps,19763 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,106 ms,80 Mbps,10342 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,171 Mbps,21913 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,219 ms,68 Mbps,8769 kB/s
138.2.122.191,443,138.2.122.191,KR,Tokyo,中转,228 ms,40 Mbps,5131 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,212 ms,1 Mbps,202 kB/s
130.162.232.52,443,2a0b:21c0:100a:1b7:0:fe15:8f7f:1af3,DE,Frankfurt,隧道,113 ms,103 Mbps,13209 kB/s
141.148.227.200,443,2606:f240:f00:83a7:0:444e:aaa9:645,US,Frankfurt,隧道,112 ms,128 Mbps,16486 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,120 Mbps,15462 kB/s
132.226.135.83,443,2a0b:21c0:100a:1b2:0:3db8:f8fe:2806,DE,Frankfurt,隧道,162 ms,92 Mbps,11878 kB/s
152.70.53.79,443,98.98.166.58,AE,Frankfurt,隧道,158 ms,177 Mbps,22732 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,178 ms,80 Mbps,10240 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,219 ms,62 Mbps,7989 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,212 ms,64 Mbps,8202 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,0 ms,1 Mbps,206 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,212 ms,63 Mbps,8070 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,160 Mbps,20480 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,140 Mbps,17920 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,185 Mbps,23756 kB/s
129.80.123.71,443,129.80.123.71,US,Ashburn,中转,30 ms,66 Mbps,8555 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,147 Mbps,18841 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,214 ms,73 Mbps,9377 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,156 Mbps,19968 kB/s
138.2.163.62,443,2606:f240:f00:6acf:0:ef59:4067:25dd,US,Frankfurt,隧道,117 ms,169 Mbps,21708 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,290 ms,32 Mbps,4124 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,212 ms,66 Mbps,8454 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,158 Mbps,20275 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,211 ms,61 Mbps,7919 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,126 Mbps,16179 kB/s
141.147.103.227,443,2a0b:21c0:100a:1f9:0:94ba:177d:bfb5,DE,Frankfurt,隧道,140 ms,76 Mbps,9782 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,221 ms,68 Mbps,8799 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,167 Mbps,21401 kB/s
138.2.226.15,443,192.9.138.11,US,,隧道,107 ms,53 Mbps,6844 kB/s
141.147.34.138,443,209.177.81.218,US,Frankfurt,隧道,123 ms,100 Mbps,12902 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,169 Mbps,21708 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,189 Mbps,24268 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,156 Mbps,20070 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,293 ms,69 Mbps,8875 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,157 ms,23 Mbps,2998 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,173 ms,95 Mbps,12185 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,207 ms,66 Mbps,8528 kB/s
150.230.202.153,443,2602:ffe4:407:20d9:0:cd5b:5abe:75ec,SG,Singapore,隧道,229 ms,2 Mbps,370 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,192 ms,83 Mbps,10649 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,198 ms,30 Mbps,3880 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,293 ms,78 Mbps,10035 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,179 ms,85 Mbps,10956 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,205 ms,12 Mbps,1541 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,291 ms,18 Mbps,2422 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,223 ms,21 Mbps,2707 kB/s
138.2.113.197,443,2602:ffe4:407:20d9:0:88cf:5869:2da0,SG,Singapore,隧道,236 ms,58 Mbps,7431 kB/s
123.58.212.234,443,123.58.212.234,HK,Hong Kong,中转,261 ms,0 Mbps,3 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,222 ms,50 Mbps,6515 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,218 ms,66 Mbps,8481 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,150 Mbps,19251 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,169 Mbps,21708 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,167 Mbps,21401 kB/s
