中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
44.224.24.91,443,44.224.24.91,US,,中转,20 ms,652 Mbps,83456 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,173 ms,83 Mbps,10649 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,171 ms,109 Mbps,14028 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,23 ms,222 Mbps,28467 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,60 ms,341 Mbps,43724 kB/s
54.203.85.46,443,204.110.220.196,US,,隧道,71 ms,609 Mbps,78028 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,61 ms,22 Mbps,2894 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,101 ms,320 Mbps,40960 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,172 ms,1 Mbps,145 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,156 ms,128 Mbps,16384 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,157 ms,114 Mbps,14643 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,158 ms,110 Mbps,14131 kB/s
193.123.235.59,443,193.123.235.59,KR,Hong Kong,中转,207 ms,134 Mbps,17203 kB/s
103.137.63.3,443,122.118.139.50,TW,,隧道,154 ms,115 Mbps,14745 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,160 ms,112 Mbps,14438 kB/s
193.123.81.105,443,193.123.81.105,AE,Amsterdam,中转,257 ms,29 Mbps,3815 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,168 ms,110 Mbps,14131 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,158 ms,104 Mbps,13414 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,150 ms,102 Mbps,13107 kB/s
204.110.223.49,443,204.110.223.49,US,,中转,60 ms,306 Mbps,39219 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,162 ms,72 Mbps,9232 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,61 ms,32 Mbps,4166 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,101 Mbps,13004 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,123 Mbps,15769 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,22 ms,596 Mbps,76390 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,164 ms,1 Mbps,145 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,222 ms,45 Mbps,5807 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,234 ms,49 Mbps,6321 kB/s
