中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,102 ms,285 Mbps,36556 kB/s
143.47.248.30,443,2606:f240:f00:6f50:0:5032:f70:38db,US,Frankfurt,隧道,92 ms,132 Mbps,16998 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,109 ms,19 Mbps,2535 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,99 ms,116 Mbps,14950 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,134 ms,156 Mbps,20070 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,79 ms,44 Mbps,5646 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,96 ms,243 Mbps,31129 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,111 ms,269 Mbps,34508 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,76 ms,1 Mbps,216 kB/s
132.145.13.197,443,98.98.156.30,AE,Frankfurt,隧道,92 ms,107 Mbps,13721 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,235 ms,0 Mbps,37 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,88 ms,290 Mbps,37171 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,20 ms,4 Mbps,572 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,234 ms,66 Mbps,8521 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,209 ms,75 Mbps,9688 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,98 ms,229 Mbps,29388 kB/s
152.70.88.98,443,2a09:bac5:4755:1a14::299:40,KR,Seoul,隧道,217 ms,35 Mbps,4517 kB/s
103.137.63.3,443,61.224.73.209,TW,,隧道,209 ms,38 Mbps,4869 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,87 ms,39 Mbps,5041 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,104 ms,199 Mbps,25497 kB/s
152.70.39.86,443,152.70.39.86,KR,Seoul,中转,188 ms,2 Mbps,295 kB/s
54.203.85.46,443,204.110.220.133,US,,隧道,100 ms,204 Mbps,26112 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,220 ms,74 Mbps,9509 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,81 ms,262 Mbps,33587 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,104 ms,6 Mbps,830 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,128 ms,48 Mbps,6179 kB/s
132.226.31.178,443,2a09:bac1:76c0:e18::26b:94,US,Los Angeles,隧道,96 ms,44 Mbps,5652 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,224 ms,37 Mbps,4847 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,244 ms,2 Mbps,287 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,180 ms,37 Mbps,4828 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,285 ms,13 Mbps,1754 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,212 ms,36 Mbps,4695 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,198 ms,78 Mbps,9987 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,243 ms,9 Mbps,1227 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,212 ms,82 Mbps,10547 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,106 ms,296 Mbps,37888 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,229 ms,66 Mbps,8459 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,226 ms,29 Mbps,3830 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,257 ms,0 Mbps,86 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,224 ms,36 Mbps,4713 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,225 ms,66 Mbps,8554 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,202 Mbps,25907 kB/s
141.145.199.188,,,隧道,0 ms,null Mbps,null kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,100 ms,244 Mbps,31232 kB/s
146.56.41.148,443,146.56.41.148,KR,Seoul,中转,237 ms,38 Mbps,4875 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,180 ms,82 Mbps,10547 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,96 ms,270 Mbps,34611 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,243 ms,21 Mbps,2698 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,89 ms,296 Mbps,37990 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,98 ms,43 Mbps,5513 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,205 ms,60 Mbps,7716 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,400 ms,88 Mbps,11264 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,284 Mbps,36352 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,228 ms,65 Mbps,8403 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,189 ms,9 Mbps,1279 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,140 ms,281 Mbps,36044 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,267 ms,39 Mbps,5070 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,336 ms,82 Mbps,10547 kB/s
129.159.37.229,443,129.159.37.229,US,San Jose,中转,81 ms,46 Mbps,5903 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,68 ms,324 Mbps,41472 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,81 ms,73 Mbps,9397 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,106 ms,30 Mbps,3920 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,108 ms,154 Mbps,19763 kB/s
144.24.165.176,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,109 ms,134 Mbps,17203 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,101 ms,9 Mbps,1274 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,98 ms,24 Mbps,3090 kB/s
129.146.251.53,443,2603:c020:d:2b01:cdfa:999a:db14:e7e8,US,Los Angeles,隧道,89 ms,344 Mbps,44134 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,86 ms,263 Mbps,33689 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,203 ms,17 Mbps,2188 kB/s
129.151.244.9,443,129.151.244.9,FR,Paris,中转,161 ms,250 Mbps,32051 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,113 ms,116 Mbps,14848 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,245 ms,38 Mbps,4955 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,260 ms,33 Mbps,4258 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,258 ms,44 Mbps,5663 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,227 ms,68 Mbps,8734 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,194 ms,81 Mbps,10444 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,252 ms,29 Mbps,3721 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,245 ms,0 Mbps,36 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,204 ms,43 Mbps,5600 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,211 ms,30 Mbps,3950 kB/s
103.137.63.2,443,61.224.84.251,TW,,隧道,220 ms,67 Mbps,8578 kB/s
35.183.163.195,443,99.79.193.174,CA,,隧道,19 ms,960 Mbps,122880 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,86 ms,77 Mbps,9874 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,312 Mbps,40038 kB/s
