中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.144.191.4,443,3.144.191.4,US,Chicago,中转,20 ms,696 Mbps,89088 kB/s
91.149.239.122,443,91.149.239.122,US,Los Angeles,中转,67 ms,167 Mbps,21401 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,36 ms,694 Mbps,88883 kB/s
138.2.141.3,443,2606:f240:f00:2be4:0:aed0:c76a:4d34,US,Frankfurt,隧道,100 ms,252 Mbps,32358 kB/s
129.146.7.98,443,2a09:bac1:76a0:e18::1bd:f8,US,Los Angeles,隧道,67 ms,70 Mbps,9039 kB/s
35.197.23.75,443,35.212.152.202,US,Seattle,隧道,91 ms,392 Mbps,50278 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,13 ms,6 Mbps,869 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,83 ms,338 Mbps,43315 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,97 ms,331 Mbps,42393 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,104 ms,235 Mbps,30105 kB/s
168.138.90.241,443,168.138.90.241,CA,Montréal,中转,36 ms,57 Mbps,7303 kB/s
35.230.79.26,443,35.212.152.202,US,Seattle,隧道,97 ms,337 Mbps,43212 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,100 ms,348 Mbps,44646 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,17 ms,55 Mbps,7102 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,102 ms,44 Mbps,5737 kB/s
132.226.214.36,443,98.98.166.190,US,Frankfurt,隧道,123 ms,194 Mbps,24883 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,7 ms,63 Mbps,8143 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,101 ms,261 Mbps,33484 kB/s
34.82.76.253,443,34.127.99.199,US,Seattle,隧道,83 ms,358 Mbps,45875 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,95 ms,217 Mbps,27852 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,29 ms,533 Mbps,68300 kB/s
152.67.224.129,443,2603:c024:c00f:85cc:4ca5:34f9:bd04:1bcb,US,San Jose,隧道,73 ms,336 Mbps,43008 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,115 ms,236 Mbps,30208 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,128 ms,45 Mbps,5826 kB/s
152.70.214.15,443,2603:c021:c000:ba8c:5a47:c0e5:b682:31cb,BR,S
