中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.202.158.120,443,35.202.158.120,US,Chicago,中转,16 ms,712 Mbps,91238 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,52 ms,426 Mbps,54579 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,63 ms,268 Mbps,34406 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,53 ms,397 Mbps,50892 kB/s
35.197.23.75,443,34.169.47.4,US,Seattle,隧道,51 ms,311 Mbps,39833 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,54 ms,371 Mbps,47513 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,114 ms,412 Mbps,52736 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,61 ms,731 Mbps,93593 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,52 ms,153 Mbps,19660 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,16 ms,661 Mbps,84684 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,52 ms,394 Mbps,50483 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,100 ms,40 Mbps,5233 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,51 ms,3 Mbps,492 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,21 ms,312 Mbps,39936 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,107 ms,48 Mbps,6265 kB/s
35.230.79.26,443,34.169.47.4,US,Seattle,隧道,84 ms,446 Mbps,57139 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,111 ms,161 Mbps,20684 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,51 ms,140 Mbps,17920 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,14 ms,23 Mbps,2971 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,99 ms,50 Mbps,6527 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,53 ms,415 Mbps,53145 kB/s
144.21.53.157,443,2a09:bac5:3803:ebe::178:1de,GB,London,隧道,156 ms,2 Mbps,287 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,57 ms,49 Mbps,6390 kB/s
152.70.117.174,443,152.70.117.174,US,San Jose,中转,58 ms,416 Mbps,53350 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,110 ms,162 Mbps,20787 kB/s
192.9.158.188,443,2a09:bac1:76a0:1cf0::4:325,US,San Jose,隧道,103 ms,187 Mbps,23961 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,73 ms,42 Mbps,5446 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,183 ms,91 Mbps,11673 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,97 ms,184 Mbps,23654 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,101 ms,204 Mbps,26112 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,111 ms,195 Mbps,24985 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,50 ms,343 Mbps,43929 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,62 ms,364 Mbps,46592 kB/s
47.254.42.167,443,47.251.149.55,US,San Jose,隧道,54 ms,3 Mbps,486 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,168 ms,97 Mbps,12492 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,109 ms,178 Mbps,22835 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,166 ms,45 Mbps,5781 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,158 ms,298 Mbps,38195 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,114 ms,43 Mbps,5597 kB/s
144.22.252.124,443,144.22.252.124,BR,S
