中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,205 ms,70 Mbps,9039 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,186 ms,84 Mbps,10854 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,75 ms,10 Mbps,1298 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,73 ms,7 Mbps,977 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,211 ms,33 Mbps,4342 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,232 ms,0 Mbps,35 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,216 ms,30 Mbps,3934 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,213 ms,69 Mbps,8861 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,215 ms,52 Mbps,6768 kB/s
129.151.148.35,443,2a09:bac1:240:8::3c:19,AE,Dubai,隧道,194 ms,34 Mbps,4455 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,216 ms,2 Mbps,339 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,93 ms,37 Mbps,4802 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,192 ms,72 Mbps,9341 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,355 ms,33 Mbps,4306 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,102 ms,81 Mbps,10444 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,23 ms,341 Mbps,43724 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,268 ms,37 Mbps,4803 kB/s
64.110.98.49,443,104.28.206.113,JP,Osaka,隧道,701 ms,31 Mbps,3974 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,208 Mbps,26624 kB/s
103.137.63.3,443,122.118.151.121,TW,,隧道,185 ms,72 Mbps,9334 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,94 ms,206 Mbps,26419 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,201 ms,55 Mbps,7052 kB/s
103.137.63.2,443,61.224.120.76,TW,,隧道,188 ms,88 Mbps,11264 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,0 ms,0 Mbps,23 kB/s
