中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.46.188.190,443,2a09:bac1:76c0:118::c7:9,US,Buffalo,隧道,20 ms,79 Mbps,10137 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,25 ms,404 Mbps,51814 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,22 ms,41 Mbps,5305 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,12 ms,1520 Mbps,194560 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,39 ms,824 Mbps,105472 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,89 ms,208 Mbps,26624 kB/s
35.197.23.75,443,34.168.165.202,US,Seattle,隧道,67 ms,326 Mbps,41779 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,86 ms,185 Mbps,23756 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,74 ms,280 Mbps,35942 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,19 ms,507 Mbps,64921 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,170 ms,204 Mbps,26112 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,64 ms,42 Mbps,5503 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,121 ms,333 Mbps,42700 kB/s
152.67.254.70,443,152.67.254.70,US,San Jose,中转,69 ms,39 Mbps,5116 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,120 ms,317 Mbps,40652 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,99 ms,226 Mbps,28979 kB/s
34.82.76.253,443,34.127.109.144,US,Seattle,隧道,73 ms,316 Mbps,40448 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,36 ms,604 Mbps,77414 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,89 ms,217 Mbps,27852 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,98 ms,48 Mbps,6263 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,89 ms,68 Mbps,8753 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,112 Mbps,14438 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,89 ms,115 Mbps,14745 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,69 ms,226 Mbps,28979 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,82 ms,320 Mbps,41062 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,81 ms,530 Mbps,67891 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,75 ms,314 Mbps,40243 kB/s
8.209.76.1,443,98.98.166.198,AE,Frankfurt,隧道,195 ms,144 Mbps,18432 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,198 ms,49 Mbps,6394 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,68 ms,250 Mbps,32051 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,85 ms,205 Mbps,26316 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,73 ms,343 Mbps,43929 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,82 ms,43 Mbps,5629 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,211 ms,35 Mbps,4486 kB/s
192.18.134.28,443,2a09:bac1:7680:1cf0::4:2e6,US,San Jose,隧道,74 ms,38 Mbps,4976 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,85 ms,47 Mbps,6034 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,135 ms,43 Mbps,5551 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,96 ms,41 Mbps,5282 kB/s
35.230.79.26,443,34.168.165.202,US,Seattle,隧道,71 ms,284 Mbps,36454 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,93 ms,40 Mbps,5184 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,286 ms,68 Mbps,8779 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,217 ms,68 Mbps,8710 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,197 ms,91 Mbps,11673 kB/s
