中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
34.32.152.233,443,98.98.166.178,US,Frankfurt,隧道,99 ms,194 Mbps,24883 kB/s
18.158.133.134,443,18.158.133.134,DE,Frankfurt,中转,96 ms,204 Mbps,26112 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,73 ms,272 Mbps,34918 kB/s
107.172.218.159,443,104.28.217.42,US,San Jose,隧道,65 ms,288 Mbps,36966 kB/s
3.121.174.160,443,2a05:d014:a:b00:60eb:9e80:2b70:dac5,DE,Amsterdam,隧道,93 ms,229 Mbps,29388 kB/s
52.192.85.41,443,52.192.85.41,JP,Tokyo,中转,155 ms,113 Mbps,14540 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,71 ms,317 Mbps,40652 kB/s
192.210.175.20,443,192.210.175.20,US,Amsterdam,中转,93 ms,54 Mbps,6993 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,93 ms,140 Mbps,17920 kB/s
89.168.82.236,443,89.168.82.236,DE,Frankfurt,中转,98 ms,88 Mbps,11264 kB/s
192.9.231.75,443,192.9.231.75,US,San Jose,中转,118 ms,1 Mbps,164 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,91 ms,208 Mbps,26624 kB/s
132.226.170.96,443,132.226.170.96,KR,Tokyo,中转,191 ms,76 Mbps,9749 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,120 ms,235 Mbps,30105 kB/s
152.69.194.226,443,152.69.194.226,JP,Osaka,中转,219 ms,63 Mbps,8084 kB/s
152.69.228.108,443,152.69.228.108,KR,Seoul,中转,193 ms,67 Mbps,8665 kB/s
144.24.79.237,443,144.24.79.237,KR,Seoul,中转,189 ms,76 Mbps,9828 kB/s
158.180.95.52,443,158.180.95.52,KR,Seoul,中转,189 ms,76 Mbps,9780 kB/s
144.24.85.97,443,144.24.85.97,KR,Seoul,中转,185 ms,86 Mbps,11059 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,222 ms,39 Mbps,5032 kB/s
146.56.104.210,443,146.56.104.210,KR,Seoul,中转,189 ms,86 Mbps,11059 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,164 ms,108 Mbps,13824 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,247 ms,53 Mbps,6887 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,252 ms,61 Mbps,7924 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,222 ms,34 Mbps,4355 kB/s
158.180.73.201,443,158.180.73.201,KR,Seoul,中转,201 ms,82 Mbps,10547 kB/s
47.245.9.209,443,47.245.9.209,JP,Tokyo,中转,165 ms,74 Mbps,9508 kB/s
45.154.15.101,443,45.154.15.101,CN,Seoul,中转,191 ms,7 Mbps,904 kB/s
158.180.91.128,443,158.180.91.128,KR,Seoul,中转,224 ms,74 Mbps,9526 kB/s
168.138.46.160,443,2603:c023:9:d0ee:9237:a614:4331:56bc,JP,Osaka,隧道,217 ms,59 Mbps,7671 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,230 ms,2 Mbps,274 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,249 ms,48 Mbps,6177 kB/s
13.250.22.76,443,2406:da18:618:7e00:ce20:ada8:8c3b:960a,SG,Singapore,隧道,227 ms,2 Mbps,270 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,202 ms,77 Mbps,9977 kB/s
47.74.51.138,443,47.74.51.138,JP,Tokyo,中转,161 ms,88 Mbps,11264 kB/s
8.219.52.156,443,8.219.52.156,SG,Singapore,中转,252 ms,25 Mbps,3300 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,2 ms,1152 Mbps,147456 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,248 ms,59 Mbps,7581 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,257 ms,63 Mbps,8119 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,248 ms,55 Mbps,7096 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,251 ms,53 Mbps,6896 kB/s
47.236.112.218,443,47.236.112.218,SG,Singapore,中转,251 ms,28 Mbps,3591 kB/s
47.91.14.156,443,47.91.14.156,JP,Tokyo,中转,161 ms,82 Mbps,10547 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,251 ms,53 Mbps,6859 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,248 ms,56 Mbps,7199 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,256 ms,51 Mbps,6581 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,247 ms,56 Mbps,7170 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,258 ms,49 Mbps,6369 kB/s
13.127.95.206,443,13.127.95.206,IN,Mumbai,中转,247 ms,53 Mbps,6893 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,259 ms,48 Mbps,6217 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,256 ms,52 Mbps,6713 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,250 ms,2 Mbps,349 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,90 ms,47 Mbps,6079 kB/s
138.2.6.56,443,138.2.6.56,JP,Tokyo,中转,170 ms,40 Mbps,5197 kB/s
107.172.98.6,443,2a09:bac5:cad4:1232::1d0:a0,US,San Jose,隧道,71 ms,184 Mbps,23654 kB/s
34.145.83.113,443,2a09:bac1:76c0:dba8::1c:1cc,US,Seattle,隧道,62 ms,315 Mbps,40345 kB/s
34.82.76.253,443,34.127.84.246,US,Seattle,隧道,85 ms,309 Mbps,39628 kB/s
198.46.143.171,443,198.46.143.171,US,Buffalo,中转,96 ms,592 Mbps,75878 kB/s
144.24.91.125,443,2a01:4f8:231:89b::2,DE,Amsterdam,隧道,190 ms,40 Mbps,5133 kB/s
158.101.208.175,443,2a0b:21c0:100a:1b6:0:ed8e:1622:5e90,DE,Frankfurt,隧道,93 ms,112 Mbps,14336 kB/s
152.70.242.38,443,152.70.242.38,KR,Tokyo,中转,188 ms,1 Mbps,227 kB/s
13.125.0.40,443,2406:da12:450:d400:9222:fc48:65f2:208d,KR,Seoul,隧道,194 ms,19 Mbps,2548 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,226 ms,62 Mbps,8011 kB/s
152.70.242.147,443,152.70.242.147,KR,Tokyo,中转,189 ms,77 Mbps,9951 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,95 ms,56 Mbps,7290 kB/s
158.180.74.27,443,158.180.74.27,KR,Seoul,中转,187 ms,71 Mbps,9204 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,157 ms,252 Mbps,32256 kB/s
3.97.14.70,443,3.97.14.70,CA,Montréal,中转,32 ms,462 Mbps,59187 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,80 ms,314 Mbps,40243 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,89 ms,43 Mbps,5545 kB/s
172.247.67.172,443,172.247.67.170,US,Los Angeles,隧道,79 ms,51 Mbps,6565 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,251 ms,44 Mbps,5755 kB/s
47.57.216.18,443,47.57.216.19,HK,Hong Kong,隧道,211 ms,34 Mbps,4368 kB/s
107.174.192.7,443,107.174.192.7,US,San Jose,中转,65 ms,329 Mbps,42188 kB/s
13.38.56.6,443,13.38.56.6,FR,Paris,中转,95 ms,242 Mbps,31027 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,253 ms,62 Mbps,8005 kB/s
198.12.97.48,443,198.12.97.48,US,Chicago,中转,88 ms,626 Mbps,80179 kB/s
34.126.145.203,443,34.126.145.203,SG,,中转,219 ms,3 Mbps,391 kB/s
158.180.88.31,443,158.180.88.31,KR,Seoul,中转,190 ms,74 Mbps,9572 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,71 ms,263 Mbps,33689 kB/s
54.92.11.19,443,2406:da14:6a2:2e00:8ef4:430d:7f05:cc20,JP,Tokyo,隧道,160 ms,3 Mbps,387 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,54 ms,536 Mbps,68608 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,57 ms,440 Mbps,56320 kB/s
18.132.97.154,443,18.132.97.154,GB,London,中转,89 ms,258 Mbps,33075 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,35 ms,42 Mbps,5425 kB/s
34.154.129.158,443,163.123.193.6,DE,Frankfurt,隧道,129 ms,104 Mbps,13312 kB/s
34.154.238.188,443,2a0b:21c0:100a:1b4:0:fa49:2b4c:6ca2,DE,Frankfurt,隧道,102 ms,113 Mbps,14540 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,93 ms,220 Mbps,28262 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,221 ms,4 Mbps,519 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,219 Mbps,28057 kB/s
13.59.65.96,443,13.59.65.96,US,,中转,39 ms,670 Mbps,85811 kB/s
104.168.13.195,443,104.168.13.195,US,San Jose,中转,82 ms,282 Mbps,36147 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,68 ms,163 Mbps,20889 kB/s
13.57.182.91,443,2a09:bac5:6444:28::4:23d,US,San Jose,隧道,73 ms,296 Mbps,37888 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,258 ms,27 Mbps,3526 kB/s
152.70.190.65,443,152.70.190.65,DE,Frankfurt,中转,89 ms,108 Mbps,13824 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,45 ms,540 Mbps,69222 kB/s
47.245.13.50,443,47.245.13.50,JP,Tokyo,中转,165 ms,59 Mbps,7599 kB/s
47.236.121.7,443,47.236.121.7,SG,Singapore,中转,250 ms,51 Mbps,6611 kB/s
34.121.17.100,443,34.121.17.100,US,,中转,30 ms,600 Mbps,76902 kB/s
54.179.54.202,443,54.179.54.202,SG,Singapore,中转,230 ms,61 Mbps,7827 kB/s
54.78.221.80,443,54.78.221.80,IE,Dublin,中转,95 ms,215 Mbps,27545 kB/s
40.233.77.86,443,40.233.77.86,US,Toronto,中转,28 ms,429 Mbps,54988 kB/s
3.145.83.179,443,3.145.83.179,US,,中转,12 ms,555 Mbps,71065 kB/s
132.145.90.210,443,132.145.90.210,KR,Tokyo,中转,189 ms,78 Mbps,10035 kB/s
192.18.159.164,443,2a01:4f8:231:89b::2,DE,Paris,隧道,72 ms,113 Mbps,14540 kB/s
140.238.49.199,443,140.238.49.199,JP,Tokyo,中转,169 ms,103 Mbps,13209 kB/s
16.171.107.219,443,16.171.107.219,SE,Stockholm,中转,114 ms,178 Mbps,22835 kB/s
146.56.180.83,443,146.56.180.83,KR,Tokyo,中转,184 ms,82 Mbps,10547 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,249 ms,53 Mbps,6888 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,11 ms,1432 Mbps,183296 kB/s
47.236.115.54,443,47.236.115.54,SG,Singapore,中转,254 ms,47 Mbps,6120 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,26 ms,639 Mbps,81817 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,11 ms,1088 Mbps,139264 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,214 ms,69 Mbps,8923 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,247 ms,57 Mbps,7337 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,256 ms,58 Mbps,7550 kB/s
193.122.102.79,443,193.122.102.79,KR,Tokyo,中转,185 ms,57 Mbps,7417 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,250 ms,55 Mbps,7162 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,83 ms,8 Mbps,1151 kB/s
204.110.220.3,443,204.110.220.131,US,,隧道,82 ms,244 Mbps,31232 kB/s
34.142.251.201,443,34.142.251.201,SG,,中转,218 ms,67 Mbps,8596 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,86 ms,251 Mbps,32153 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,252 ms,34 Mbps,4387 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,87 ms,267 Mbps,34201 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,82 ms,262 Mbps,33587 kB/s
140.238.17.123,443,2a01:4f8:231:89b::2,DE,London,隧道,195 ms,45 Mbps,5822 kB/s
47.88.62.42,443,47.88.62.42,US,,中转,69 ms,4 Mbps,513 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,195 ms,72 Mbps,9325 kB/s
193.123.91.150,443,2a01:4f8:13a:1e04::2,DE,Amsterdam,隧道,248 ms,43 Mbps,5571 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,82 ms,211 Mbps,27033 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,19 ms,968 Mbps,123904 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,67 ms,334 Mbps,42803 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,13 ms,634 Mbps,81203 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,203 Mbps,26009 kB/s
129.154.221.170,443,2a01:4f8:231:89b::2,DE,Paris,隧道,187 ms,36 Mbps,4608 kB/s
152.69.228.108,443,152.69.228.108,KR,Seoul,中转,200 ms,67 Mbps,8620 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,251 ms,51 Mbps,6646 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,92 ms,211 Mbps,27033 kB/s
18.216.156.183,443,18.216.156.183,US,,中转,11 ms,824 Mbps,105472 kB/s
54.203.85.46,443,204.110.220.92,US,,隧道,84 ms,176 Mbps,22630 kB/s
103.137.63.3,443,122.118.168.66,TW,,隧道,217 ms,48 Mbps,6165 kB/s
47.91.14.156,443,47.91.14.156,JP,Tokyo,中转,165 ms,96 Mbps,12390 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,100 ms,656 Mbps,84070 kB/s
3.105.5.82,443,3.25.171.61,AU,,隧道,207 ms,72 Mbps,9217 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,93 ms,233 Mbps,29900 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,92 ms,237 Mbps,30412 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,94 ms,229 Mbps,29388 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,245 ms,64 Mbps,8260 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,91 ms,77 Mbps,9888 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,87 ms,242 Mbps,31027 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,0 ms,223 Mbps,28569 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,93 ms,221 Mbps,28364 kB/s
43.153.57.148,443,43.153.57.148,US,,中转,66 ms,20 Mbps,2672 kB/s
