中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,29 ms,321 Mbps,41164 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,3 ms,687 Mbps,87961 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,11 ms,334 Mbps,42803 kB/s
35.197.23.75,443,35.197.107.113,US,Seattle,隧道,25 ms,784 Mbps,100454 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,58 Mbps,7472 kB/s
107.172.98.6,443,2a09:bac5:6213:28::4:257,US,San Jose,隧道,20 ms,168 Mbps,21606 kB/s
34.82.76.253,443,34.145.63.188,US,Seattle,隧道,22 ms,896 Mbps,114688 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,25 ms,1104 Mbps,141312 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,58 ms,1400 Mbps,179200 kB/s
23.224.22.211,443,23.224.22.211,US,Los Angeles,中转,30 ms,45 Mbps,5799 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,73 ms,275 Mbps,35225 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,105 ms,179 Mbps,22937 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,30 ms,1912 Mbps,244736 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,111 ms,427 Mbps,54681 kB/s
35.230.79.26,443,35.197.107.113,US,Seattle,隧道,37 ms,880 Mbps,112640 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,154 ms,62 Mbps,7976 kB/s
13.57.182.91,443,2a09:bac1:76a0:1cf0::4:265,US,San Jose,隧道,160 ms,276 Mbps,35430 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,21 ms,1192 Mbps,152576 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,37 ms,646 Mbps,82739 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,73 ms,274 Mbps,35123 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,147 ms,112 Mbps,14336 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,159 ms,110 Mbps,14131 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,165 ms,7 Mbps,963 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,89 ms,1176 Mbps,150528 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,150 ms,42 Mbps,5459 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,72 ms,295 Mbps,37785 kB/s
158.101.209.150,443,2a0b:21c0:100a:1b1:0:e3e:261d:af95,DE,Frankfurt,隧道,154 ms,104 Mbps,13312 kB/s
170.106.35.96,443,170.106.35.96,US,Newark,中转,124 ms,20 Mbps,2675 kB/s
