中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,213 ms,32 Mbps,4177 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,113 ms,39 Mbps,4995 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,94 ms,236 Mbps,30208 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,231 ms,92 Mbps,11776 kB/s
158.180.74.63,443,2602:ffe4:407:20da:0:6614:c1fb:c320,SG,Singapore,隧道,267 ms,53 Mbps,6794 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,240 ms,2 Mbps,353 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,242 ms,32 Mbps,4148 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,193 ms,135 Mbps,17305 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:107,KR,Seoul,隧道,239 ms,70 Mbps,9045 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,221 ms,27 Mbps,3546 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,220 ms,68 Mbps,8820 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,213 ms,93 Mbps,11980 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,304 ms,29 Mbps,3828 kB/s
130.162.144.191,443,2a09:bac1:3f00::20b:7c,KR,Seoul,隧道,229 ms,34 Mbps,4438 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,202 ms,6 Mbps,816 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,238 ms,64 Mbps,8287 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,259 ms,3 Mbps,454 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,262 ms,45 Mbps,5802 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,280 ms,0 Mbps,78 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,384 ms,23 Mbps,3002 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,276 ms,0 Mbps,17 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,5 ms,3 Mbps,508 kB/s
