中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,226 ms,2 Mbps,286 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,209 ms,67 Mbps,8610 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,214 ms,36 Mbps,4648 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,218 ms,32 Mbps,4223 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,315 ms,32 Mbps,4104 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,221 ms,34 Mbps,4399 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,24 ms,467 Mbps,59801 kB/s
168.138.201.0,443,168.138.201.0,JP,Osaka,中转,355 ms,33 Mbps,4228 kB/s
64.110.101.31,443,2a09:bac1:3b20:b8::252:29,JP,Osaka,隧道,218 ms,34 Mbps,4365 kB/s
146.56.46.84,443,146.56.46.84,KR,Seoul,中转,185 ms,35 Mbps,4526 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,184 ms,60 Mbps,7723 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,230 ms,2 Mbps,323 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,230 ms,0 Mbps,22 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,216 ms,33 Mbps,4342 kB/s
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,219 ms,54 Mbps,6917 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,214 ms,3 Mbps,500 kB/s
132.226.7.217,443,132.226.7.217,JP,Osaka,中转,243 ms,36 Mbps,4724 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,80 ms,247 Mbps,31641 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,84 ms,246 Mbps,31539 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,59 ms,476 Mbps,60928 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,168 ms,30 Mbps,3907 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,80 ms,256 Mbps,32768 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,249 ms,25 Mbps,3238 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,87 ms,221 Mbps,28364 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,28 ms,303 Mbps,38809 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,207 Mbps,26521 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,232 ms,2 Mbps,271 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,92 ms,200 Mbps,25600 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,85 ms,162 Mbps,20787 kB/s
103.137.63.3,443,61.224.98.111,TW,,隧道,192 ms,88 Mbps,11264 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,93 ms,247 Mbps,31641 kB/s
54.203.85.46,443,204.110.220.48,US,,隧道,80 ms,252 Mbps,32358 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,105 ms,64 Mbps,8227 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,94 ms,240 Mbps,30822 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,206 ms,59 Mbps,7590 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,92 ms,224 Mbps,28672 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,91 ms,230 Mbps,29491 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,93 ms,226 Mbps,28979 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,92 ms,221 Mbps,28364 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,94 ms,201 Mbps,25804 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,38 ms,44 Mbps,5670 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,65 ms,42 Mbps,5475 kB/s
207.127.94.174,443,207.127.94.174,SE,Oslo,中转,98 ms,44 Mbps,5696 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,22 ms,572 Mbps,73216 kB/s
150.136.169.72,443,150.136.169.72,US,Ashburn,中转,7 ms,264 Mbps,33894 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,90 ms,57 Mbps,7301 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,49 ms,88 Mbps,11366 kB/s
152.70.234.188,443,152.70.234.188,KR,Seoul,中转,183 ms,34 Mbps,4355 kB/s
8.221.137.118,443,8.221.137.118,JP,Osaka,中转,166 ms,1 Mbps,207 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,216 ms,28 Mbps,3586 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,190 ms,10 Mbps,1395 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,113 ms,1 Mbps,142 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,90 ms,37 Mbps,4739 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,89 ms,39 Mbps,5038 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,187 ms,208 Mbps,26726 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,93 ms,128 Mbps,16486 kB/s
152.70.235.207,443,152.70.235.207,KR,Seoul,中转,254 ms,35 Mbps,4538 kB/s
152.70.88.98,443,2a09:bac5:4751:155::22:11c,KR,Seoul,隧道,184 ms,9 Mbps,1230 kB/s
144.22.252.124,443,144.22.252.124,BR,S
