中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
23.94.43.51,443,23.94.43.51,US,Seattle,中转,37 ms,510 Mbps,65331 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,131 ms,481 Mbps,61644 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,53 ms,382 Mbps,48947 kB/s
198.46.188.190,443,2a09:bac1:76a0:118::c7:19,US,Buffalo,隧道,141 ms,92 Mbps,11776 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,101 ms,64 Mbps,8287 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,60 ms,352 Mbps,45056 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,173 ms,82 Mbps,10547 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,54 ms,400 Mbps,51302 kB/s
34.82.76.253,443,34.145.63.188,US,Seattle,隧道,46 ms,552 Mbps,70758 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,175 ms,106 Mbps,13619 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,138 ms,132 Mbps,16896 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,157 ms,127 Mbps,16281 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,144 ms,110 Mbps,14131 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,144 ms,125 Mbps,16076 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,173 ms,90 Mbps,11571 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,108 ms,170 Mbps,21811 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,177 ms,5 Mbps,666 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,141 ms,126 Mbps,16179 kB/s
13.57.182.91,443,2a09:bac5:6444:28::4:265,US,San Jose,隧道,89 ms,287 Mbps,36761 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,173 ms,94 Mbps,12083 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,174 ms,82 Mbps,10547 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,178 ms,72 Mbps,9266 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,192 ms,16 Mbps,2174 kB/s
192.210.175.20,443,192.210.175.20,NL,Amsterdam,中转,146 ms,10 Mbps,1401 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,250 ms,69 Mbps,8919 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,60 ms,24 Mbps,3075 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,177 ms,92 Mbps,11776 kB/s
23.94.182.23,443,23.94.182.23,US,Toronto,中转,107 ms,59 Mbps,7578 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,179 ms,72 Mbps,9218 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,173 ms,70 Mbps,9027 kB/s
34.147.28.91,443,98.98.166.198,AE,Frankfurt,隧道,149 ms,109 Mbps,14028 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,178 ms,76 Mbps,9853 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,179 ms,2 Mbps,366 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,132 ms,119 Mbps,15257 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,176 ms,116 Mbps,14848 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,174 ms,71 Mbps,9158 kB/s
13.250.22.76,443,2406:da18:618:7e00:ce20:ada8:8c3b:960a,SG,Singapore,隧道,179 ms,2 Mbps,370 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,149 ms,40 Mbps,5179 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,174 ms,77 Mbps,9932 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,131 ms,42 Mbps,5457 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,138 ms,42 Mbps,5456 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,230 ms,46 Mbps,5979 kB/s
8.219.52.156,443,8.219.52.156,SG,Singapore,中转,178 ms,32 Mbps,4149 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,175 ms,79 Mbps,10137 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,172 ms,59 Mbps,7678 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,262 ms,103 Mbps,13209 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,173 ms,80 Mbps,10240 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,317 ms,64 Mbps,8224 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,178 ms,74 Mbps,9508 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,40 ms,528 Mbps,67686 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,35 ms,529 Mbps,67788 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,344 ms,3 Mbps,510 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,41 ms,555 Mbps,71065 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,107 ms,794 Mbps,101683 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,238 ms,27 Mbps,3556 kB/s
44.230.218.23,443,52.10.49.23,US,,隧道,48 ms,206 Mbps,26419 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,54 ms,29 Mbps,3779 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,57 ms,415 Mbps,53145 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,142 ms,144 Mbps,18534 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,57 ms,401 Mbps,51404 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,54 ms,274 Mbps,35123 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,61 ms,25 Mbps,3303 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,136 ms,144 Mbps,18432 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,37 ms,551 Mbps,70553 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,79 ms,376 Mbps,48128 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,168 ms,133 Mbps,17100 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,63 ms,48 Mbps,6216 kB/s
18.163.249.175,443,18.163.249.175,HK,,中转,152 ms,87 Mbps,11161 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,128 ms,137 Mbps,17612 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,178 ms,92 Mbps,11776 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,132 ms,132 Mbps,16896 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,178 ms,76 Mbps,9853 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,133 ms,125 Mbps,16076 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,52 ms,412 Mbps,52838 kB/s
193.122.15.58,443,98.98.166.178,AE,Frankfurt,隧道,145 ms,124 Mbps,15974 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,173 ms,79 Mbps,10137 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,38 ms,436 Mbps,55808 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,234 ms,123 Mbps,15769 kB/s
47.245.93.74,443,47.245.93.74,SG,Singapore,中转,174 ms,86 Mbps,11059 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,227 ms,94 Mbps,12083 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,186 ms,117 Mbps,15052 kB/s
131.186.33.118,443,131.186.33.118,JP,Tokyo,中转,161 ms,35 Mbps,4489 kB/s
8.222.210.182,443,8.222.210.182,SG,Singapore,中转,174 ms,116 Mbps,14848 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,128 ms,148 Mbps,18944 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,287 ms,144 Mbps,18534 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,177 ms,88 Mbps,11264 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,132 ms,137 Mbps,17612 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,156 ms,97 Mbps,12492 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,129 ms,140 Mbps,17920 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,142 ms,43 Mbps,5536 kB/s
8.219.251.81,443,8.219.251.81,SG,Singapore,中转,176 ms,107 Mbps,13721 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,67 ms,172 Mbps,22016 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,226 ms,96 Mbps,12390 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,132 ms,132 Mbps,16896 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,179 ms,63 Mbps,8185 kB/s
54.203.85.46,443,204.110.220.147,US,,隧道,36 ms,443 Mbps,56729 kB/s
8.219.106.15,443,8.219.106.15,SG,Singapore,中转,241 ms,100 Mbps,12800 kB/s
123.58.212.234,443,123.58.212.234,HK,Hong Kong,中转,285 ms,0 Mbps,1 kB/s
140.83.53.190,443,140.83.53.190,JP,Osaka,中转,201 ms,3 Mbps,423 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,128 ms,125 Mbps,16076 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,65 ms,44 Mbps,5731 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,173 ms,74 Mbps,9496 kB/s
8.219.140.229,443,8.219.140.229,SG,Singapore,中转,175 ms,95 Mbps,12185 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,183 ms,122 Mbps,15667 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,174 ms,65 Mbps,8441 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,160 ms,46 Mbps,5923 kB/s
140.238.28.86,443,140.238.28.86,KR,Hong Kong,中转,130 ms,139 Mbps,17817 kB/s
98.98.49.226,443,98.98.49.226,HK,Hong Kong,中转,163 ms,14 Mbps,1892 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,133 ms,136 Mbps,17510 kB/s
8.219.40.255,443,8.219.40.255,SG,Singapore,中转,276 ms,110 Mbps,14131 kB/s
8.219.188.162,443,8.219.188.162,SG,Singapore,中转,179 ms,90 Mbps,11571 kB/s
8.219.186.189,443,8.219.186.189,SG,Singapore,中转,174 ms,71 Mbps,9190 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,173 ms,82 Mbps,10547 kB/s
8.222.138.164,443,8.222.138.164,SG,Singapore,中转,173 ms,108 Mbps,13926 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,58 ms,459 Mbps,58777 kB/s
8.219.197.111,443,8.219.197.111,SG,Singapore,中转,176 ms,105 Mbps,13516 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,152 ms,96 Mbps,12390 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,132 ms,128 Mbps,16486 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,175 ms,81 Mbps,10444 kB/s
8.219.215.214,443,8.219.215.214,SG,Singapore,中转,181 ms,97 Mbps,12492 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,173 ms,80 Mbps,10342 kB/s
47.251.74.226,443,91.149.239.206,US,Los Angeles,隧道,72 ms,9 Mbps,1159 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,140 ms,124 Mbps,15974 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,175 ms,81 Mbps,10444 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,128 ms,124 Mbps,15872 kB/s
130.162.140.215,443,130.162.140.215,KR,Tokyo,中转,132 ms,26 Mbps,3418 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,174 ms,96 Mbps,12390 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,174 ms,71 Mbps,9174 kB/s
144.24.189.188,443,2a0b:21c0:1007:c8:0:726f:86b5:223c,DE,Frankfurt,隧道,209 ms,138 Mbps,17715 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,172 ms,71 Mbps,9099 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,128 ms,124 Mbps,15872 kB/s
8.219.151.193,443,8.219.151.193,SG,Tokyo,中转,179 ms,64 Mbps,8238 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,189 ms,23 Mbps,3033 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,240 ms,82 Mbps,10547 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,154 ms,103 Mbps,13209 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,245 ms,2 Mbps,285 kB/s
8.222.244.123,443,8.222.244.123,SG,Singapore,中转,175 ms,115 Mbps,14745 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,174 ms,116 Mbps,14848 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,132 ms,135 Mbps,17305 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,174 ms,70 Mbps,9087 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,172 ms,77 Mbps,9932 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,242 ms,112 Mbps,14438 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,60 ms,7 Mbps,948 kB/s
103.137.63.3,443,122.118.133.161,TW,,隧道,152 ms,106 Mbps,13619 kB/s
8.222.214.13,443,8.222.214.13,SG,Singapore,中转,175 ms,107 Mbps,13721 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,185 ms,73 Mbps,9447 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,138 Mbps,17715 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,0 ms,3 Mbps,421 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,273 ms,80 Mbps,10240 kB/s
8.219.84.102,443,8.219.84.102,SG,Singapore,中转,174 ms,90 Mbps,11571 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,124 Mbps,15872 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,128 Mbps,16384 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,233 ms,116 Mbps,14848 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,129 ms,122 Mbps,15667 kB/s
8.219.87.34,443,8.219.87.34,SG,Singapore,中转,175 ms,43 Mbps,5542 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,118 ms,44 Mbps,5690 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,135 ms,147 Mbps,18841 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,129 ms,143 Mbps,18329 kB/s
140.238.64.65,443,140.238.64.65,GB,,中转,131 ms,140 Mbps,18022 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,140 ms,138 Mbps,17715 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,212 ms,96 Mbps,12390 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,173 ms,77 Mbps,9944 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,176 ms,106 Mbps,13619 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,128 ms,136 Mbps,17510 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,129 ms,135 Mbps,17305 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,128 ms,132 Mbps,16998 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,173 ms,86 Mbps,11059 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,37 ms,2 Mbps,295 kB/s
152.67.9.19,443,2603:c021:4000:8d00:9af0:7aa6:dbc4:575c,IN,Mumbai,隧道,238 ms,50 Mbps,6403 kB/s
47.245.108.213,443,47.245.108.213,SG,Singapore,中转,175 ms,64 Mbps,8278 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,135 ms,4 Mbps,577 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,246 ms,72 Mbps,9264 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,174 ms,71 Mbps,9139 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,173 ms,81 Mbps,10444 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,128 ms,124 Mbps,15872 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,176 ms,116 Mbps,14848 kB/s
8.219.6.157,443,8.219.6.157,SG,Singapore,中转,173 ms,81 Mbps,10444 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,178 ms,92 Mbps,11878 kB/s
23.90.144.167,443,23.90.151.62,DE,Frankfurt,隧道,133 ms,136 Mbps,17510 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,132 ms,144 Mbps,18432 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,128 ms,134 Mbps,17203 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,198 ms,131 Mbps,16793 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,39 ms,222 Mbps,28467 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,128 ms,136 Mbps,17510 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,70 ms,289 Mbps,37068 kB/s
8.219.159.232,443,8.219.159.232,SG,Singapore,中转,175 ms,107 Mbps,13721 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,128 ms,133 Mbps,17100 kB/s
8.219.175.127,443,8.219.175.127,SG,Singapore,中转,173 ms,79 Mbps,10137 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,174 ms,80 Mbps,10240 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,133 ms,120 Mbps,15360 kB/s
8.219.58.64,443,8.219.58.64,SG,Singapore,中转,178 ms,71 Mbps,9118 kB/s
8.219.241.189,443,8.219.241.189,SG,Singapore,中转,175 ms,97 Mbps,12492 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,149 ms,121 Mbps,15564 kB/s
8.219.74.35,443,8.219.74.35,SG,Singapore,中转,247 ms,73 Mbps,9457 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,270 ms,91 Mbps,11673 kB/s
8.219.73.188,443,8.219.73.188,SG,Singapore,中转,175 ms,81 Mbps,10444 kB/s
47.242.54.157,443,47.242.54.157,HK,Hong Kong,中转,155 ms,82 Mbps,10547 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,167 ms,0 Mbps,96 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,229 ms,19 Mbps,2470 kB/s
8.219.193.22,443,8.219.193.22,SG,Singapore,中转,180 ms,112 Mbps,14336 kB/s
8.219.99.8,443,8.219.99.8,SG,Singapore,中转,174 ms,111 Mbps,14233 kB/s
158.101.148.105,443,158.101.148.105,JP,Hong Kong,中转,160 ms,66 Mbps,8556 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,174 ms,79 Mbps,10137 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,236 ms,128 Mbps,16384 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,129 ms,130 Mbps,16691 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,129 ms,133 Mbps,17100 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,178 ms,84 Mbps,10854 kB/s
8.217.145.40,443,8.217.145.40,HK,Hong Kong,中转,154 ms,96 Mbps,12288 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,174 ms,112 Mbps,14336 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,172 ms,64 Mbps,8312 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,160 ms,125 Mbps,16076 kB/s
158.180.68.56,443,158.180.68.56,KR,Hong Kong,中转,139 ms,133 Mbps,17100 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,137 ms,122 Mbps,15667 kB/s
152.67.151.178,443,152.67.151.178,GB,London,中转,210 ms,126 Mbps,16179 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,173 ms,85 Mbps,10956 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,155 ms,116 Mbps,14848 kB/s
8.222.255.15,443,8.222.255.15,SG,Singapore,中转,179 ms,102 Mbps,13107 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,132 ms,123 Mbps,15769 kB/s
23.90.144.170,443,23.90.151.62,DE,Frankfurt,隧道,132 ms,121 Mbps,15564 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,259 ms,67 Mbps,8684 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,155 ms,2 Mbps,341 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,145 ms,92 Mbps,11878 kB/s
8.219.206.180,443,8.219.206.180,SG,Singapore,中转,175 ms,104 Mbps,13414 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,161 ms,19 Mbps,2461 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,237 ms,17 Mbps,2212 kB/s
47.245.111.136,443,47.245.111.136,SG,Singapore,中转,173 ms,69 Mbps,8897 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,282 ms,33 Mbps,4349 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,258 ms,80 Mbps,10342 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,174 ms,99 Mbps,12697 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,219 ms,29 Mbps,3805 kB/s
138.2.226.15,443,2a09:bac1:76a0:1cf0::1d0:3d,US,San Jose,隧道,16 ms,56 Mbps,7285 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,174 ms,84 Mbps,10752 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,149 ms,40 Mbps,5245 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,169 ms,88 Mbps,11264 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,133 ms,117 Mbps,15052 kB/s
8.222.213.221,443,8.222.213.221,SG,Singapore,中转,178 ms,65 Mbps,8407 kB/s
152.70.82.108,443,152.70.82.108,JP,Osaka,中转,159 ms,92 Mbps,11878 kB/s
8.210.117.18,443,8.210.117.18,HK,Hong Kong,中转,407 ms,6 Mbps,847 kB/s
8.219.152.195,443,8.219.152.195,SG,Singapore,中转,283 ms,76 Mbps,9835 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,173 ms,94 Mbps,12083 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,244 ms,92 Mbps,11878 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,178 ms,92 Mbps,11878 kB/s
8.219.99.49,443,8.219.99.49,SG,Singapore,中转,174 ms,85 Mbps,10956 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,154 ms,98 Mbps,12595 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,189 ms,24 Mbps,3076 kB/s
164.152.17.14,443,164.152.17.14,US,,中转,59 ms,370 Mbps,47411 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,173 ms,81 Mbps,10444 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,129 ms,136 Mbps,17408 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,158 ms,94 Mbps,12083 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,158 ms,94 Mbps,12083 kB/s
129.227.139.137,443,129.227.139.137,HK,Hong Kong,中转,291 ms,0 Mbps,34 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,190 ms,131 Mbps,16793 kB/s
