中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.144.232.81,443,141.144.232.81,DE,Frankfurt,中转,154 ms,122 Mbps,15667 kB/s
158.101.190.170,443,2a0b:21c0:1007:1ca:0:45c6:9030:2ac7,DE,Frankfurt,隧道,156 ms,116 Mbps,14950 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,146 ms,108 Mbps,13926 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,153 ms,109 Mbps,14028 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,69 ms,4 Mbps,615 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,132 ms,80 Mbps,10342 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,217 ms,109 Mbps,14028 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,147 ms,108 Mbps,13926 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,250 ms,52 Mbps,6708 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,144 ms,111 Mbps,14233 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,146 ms,104 Mbps,13312 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,253 ms,48 Mbps,6155 kB/s
144.24.187.43,443,2a0b:21c0:1007:1c7:0:ea:7023:5f01,DE,Frankfurt,隧道,153 ms,103 Mbps,13209 kB/s
47.242.68.32,443,47.242.68.32,HK,,中转,224 ms,0 Mbps,6 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,149 ms,92 Mbps,11878 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,46 ms,69 Mbps,8959 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,148 ms,121 Mbps,15564 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,254 ms,68 Mbps,8751 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,249 ms,56 Mbps,7222 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,153 ms,3 Mbps,389 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,218 ms,51 Mbps,6623 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,157 ms,112 Mbps,14438 kB/s
131.186.33.118,443,131.186.33.118,JP,Tokyo,中转,153 ms,44 Mbps,5641 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,355 ms,52 Mbps,6719 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,252 ms,55 Mbps,7041 kB/s
130.162.140.215,443,130.162.140.215,KR,Tokyo,中转,137 ms,39 Mbps,5072 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,148 ms,108 Mbps,13926 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,251 ms,45 Mbps,5768 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,227 ms,48 Mbps,6214 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,255 ms,55 Mbps,7085 kB/s
152.69.192.182,443,152.69.192.182,JP,Tokyo,中转,157 ms,38 Mbps,4943 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,70 ms,31 Mbps,4057 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,148 ms,63 Mbps,8167 kB/s
44.230.218.23,443,52.10.49.23,US,,隧道,21 ms,541 Mbps,69324 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,145 ms,108 Mbps,13824 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,146 ms,112 Mbps,14438 kB/s
8.210.3.24,443,8.210.3.24,HK,Hong Kong,中转,226 ms,51 Mbps,6578 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,208 ms,42 Mbps,5483 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,153 ms,42 Mbps,5487 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,225 ms,51 Mbps,6562 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,284 ms,109 Mbps,14028 kB/s
140.238.64.65,443,140.238.64.65,GB,,中转,143 ms,119 Mbps,15257 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,225 ms,49 Mbps,6324 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,153 ms,44 Mbps,5758 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,205 ms,72 Mbps,9322 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,249 ms,48 Mbps,6256 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,51 ms,389 Mbps,49868 kB/s
193.122.53.36,443,193.122.53.36,DE,Frankfurt,中转,154 ms,106 Mbps,13619 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,253 ms,44 Mbps,5677 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,256 ms,55 Mbps,7143 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,99 Mbps,12697 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,360 ms,45 Mbps,5887 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,370 ms,68 Mbps,8774 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,187 ms,119 Mbps,15257 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,85 ms,46 Mbps,5956 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,149 ms,120 Mbps,15360 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,150 ms,61 Mbps,7907 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,148 ms,120 Mbps,15360 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,145 ms,116 Mbps,14848 kB/s
8.212.19.60,443,47.88.100.189,US,San Jose,隧道,226 ms,2 Mbps,256 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,118 Mbps,15155 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,109 Mbps,14028 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,240 ms,108 Mbps,13926 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,149 ms,110 Mbps,14131 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,219 ms,122 Mbps,15667 kB/s
193.123.34.221,443,98.98.166.182,AE,Frankfurt,隧道,211 ms,109 Mbps,14028 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,218 ms,108 Mbps,13926 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,228 ms,105 Mbps,13516 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,256 ms,48 Mbps,6232 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,202 ms,38 Mbps,4873 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,149 ms,104 Mbps,13312 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,98 Mbps,12595 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,252 ms,47 Mbps,6074 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,249 ms,48 Mbps,6207 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,252 ms,43 Mbps,5615 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,121 Mbps,15564 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,121 Mbps,15564 kB/s
143.47.184.85,443,2a0b:21c0:1007:1cb:0:42c2:492b:56c3,DE,Frankfurt,隧道,211 ms,121 Mbps,15564 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,253 ms,53 Mbps,6845 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,3 ms,1448 Mbps,185344 kB/s
140.238.61.77,443,140.238.61.77,JP,Tokyo,中转,154 ms,37 Mbps,4737 kB/s
130.162.182.132,443,2a0b:21c0:100a:1b5:0:ebc8:7064:884a,DE,Frankfurt,隧道,163 ms,97 Mbps,12492 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,134 ms,114 Mbps,14643 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,145 ms,99 Mbps,12697 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,327 ms,49 Mbps,6272 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,198 ms,257 Mbps,32972 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,255 ms,47 Mbps,6108 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,253 ms,48 Mbps,6182 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,333 ms,48 Mbps,6197 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,98 Mbps,12595 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,252 ms,48 Mbps,6221 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,121 Mbps,15564 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,153 ms,119 Mbps,15257 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,221 ms,120 Mbps,15360 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,252 ms,63 Mbps,8165 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,252 ms,56 Mbps,7184 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,148 ms,118 Mbps,15155 kB/s
192.18.150.121,443,192.18.150.121,CA,Toronto,中转,100 ms,367 Mbps,47001 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,256 ms,55 Mbps,7045 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,148 ms,114 Mbps,14643 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,74 ms,1 Mbps,234 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,250 ms,9 Mbps,1161 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,250 ms,51 Mbps,6635 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,148 ms,112 Mbps,14438 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,305 ms,109 Mbps,14028 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,232 ms,114 Mbps,14643 kB/s
138.2.226.15,443,192.9.138.11,US,,隧道,23 ms,82 Mbps,10547 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,164 ms,0 Mbps,62 kB/s
141.147.94.197,443,2a0b:21c0:1007:1cb:0:c20c:3d8b:fe46,DE,Frankfurt,隧道,208 ms,99 Mbps,12697 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,250 ms,47 Mbps,6120 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,250 ms,48 Mbps,6183 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,139 ms,34 Mbps,4407 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,252 ms,56 Mbps,7244 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,251 ms,116 Mbps,14950 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,299 ms,56 Mbps,7196 kB/s
158.101.214.66,443,98.98.156.14,AE,Frankfurt,隧道,157 ms,85 Mbps,10956 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,155 ms,75 Mbps,9666 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,201 ms,43 Mbps,5570 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,74 ms,7 Mbps,973 kB/s
129.159.243.86,443,98.98.156.10,AE,Frankfurt,隧道,228 ms,116 Mbps,14950 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,249 ms,55 Mbps,7153 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,95 ms,287 Mbps,36761 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,148 ms,81 Mbps,10444 kB/s
129.153.120.171,443,129.153.120.171,US,Los Angeles,中转,35 ms,74 Mbps,9580 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,145 ms,110 Mbps,14131 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,250 ms,51 Mbps,6546 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,225 ms,0 Mbps,20 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,153 ms,84 Mbps,10854 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,228 ms,124 Mbps,15974 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,253 ms,49 Mbps,6317 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,312 ms,48 Mbps,6247 kB/s
47.251.74.226,443,91.149.239.72,US,Los Angeles,隧道,42 ms,76 Mbps,9787 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,169 ms,34 Mbps,4365 kB/s
141.147.116.141,443,2a0b:21c0:100a:1b0:0:772d:a354:3f23,DE,Frankfurt,隧道,156 ms,102 Mbps,13107 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,315 ms,48 Mbps,6246 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,250 ms,48 Mbps,6221 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,100 Mbps,12800 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,96 Mbps,12288 kB/s
8.217.90.154,443,8.217.90.154,HK,Hong Kong,中转,225 ms,16 Mbps,2072 kB/s
129.154.50.159,443,129.154.50.159,KR,Osaka,中转,132 ms,142 Mbps,18227 kB/s
152.70.82.108,443,152.70.82.108,JP,Osaka,中转,150 ms,116 Mbps,14950 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,113 Mbps,14540 kB/s
