中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,221 ms,2 Mbps,304 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,214 ms,2 Mbps,325 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,211 ms,10 Mbps,1326 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,207 ms,38 Mbps,4902 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,233 ms,75 Mbps,9623 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,216 ms,36 Mbps,4678 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,204 ms,39 Mbps,5119 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,228 ms,91 Mbps,11673 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,217 ms,80 Mbps,10240 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,222 ms,95 Mbps,12185 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,229 ms,0 Mbps,6 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,233 ms,50 Mbps,6409 kB/s
193.122.125.14,443,128.14.110.206,SG,Singapore,隧道,316 ms,36 Mbps,4679 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,209 ms,3 Mbps,493 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,218 ms,12 Mbps,1538 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,210 ms,2 Mbps,324 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,1062 ms,1 Mbps,179 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,210 ms,0 Mbps,15 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,237 ms,13 Mbps,1766 kB/s
