中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,2 ms,67 Mbps,8684 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,15 ms,687 Mbps,87961 kB/s
129.213.130.70,443,129.213.130.70,US,Ashburn,中转,6 ms,1384 Mbps,177152 kB/s
129.213.202.222,443,129.213.202.222,US,Ashburn,中转,3 ms,1184 Mbps,151552 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,71 ms,299 Mbps,38297 kB/s
35.197.23.75,443,35.212.170.84,US,Seattle,隧道,76 ms,280 Mbps,35840 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,73 ms,387 Mbps,49561 kB/s
141.144.198.61,443,2a0b:21c0:100a:1fa:0:32de:46b3:6bde,DE,Frankfurt,隧道,98 ms,205 Mbps,26316 kB/s
35.230.79.26,443,35.212.170.84,US,Seattle,隧道,71 ms,286 Mbps,36659 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,83 ms,45 Mbps,5872 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,81 ms,308 Mbps,39424 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,72 ms,326 Mbps,41779 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,66 ms,368 Mbps,47104 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,81 ms,271 Mbps,34713 kB/s
34.82.76.253,443,34.127.97.83,US,Seattle,隧道,67 ms,342 Mbps,43827 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,71 ms,219 Mbps,28057 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,98 ms,47 Mbps,6131 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,92 ms,252 Mbps,32358 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,101 ms,240 Mbps,30720 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,95 ms,48 Mbps,6165 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,72 ms,298 Mbps,38195 kB/s
143.47.178.5,443,2a0b:21c0:100a:1b0:0:84f2:7d7:ca0f,DE,Frankfurt,隧道,90 ms,116 Mbps,14950 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,91 ms,285 Mbps,36556 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,98 ms,47 Mbps,6081 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,172 ms,2 Mbps,272 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,182 ms,122 Mbps,15667 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,180 ms,39 Mbps,5061 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,197 ms,120 Mbps,15462 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,189 ms,32 Mbps,4097 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,182 ms,39 Mbps,5007 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,207 ms,35 Mbps,4518 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,211 ms,34 Mbps,4374 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,202 ms,84 Mbps,10854 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,230 ms,32 Mbps,4103 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,257 ms,3 Mbps,480 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,202 ms,0 Mbps,25 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,265 ms,8 Mbps,1065 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,71 ms,231 Mbps,29593 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,0 ms,2 Mbps,288 kB/s
