中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,80 ms,42 Mbps,5448 kB/s
141.147.76.126,443,2606:f240:f00:2be4:0:4272:fd07:a138,US,Frankfurt,隧道,97 ms,190 Mbps,24371 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,66 ms,57 Mbps,7415 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,74 ms,296 Mbps,37888 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,183 ms,270 Mbps,34611 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,193 ms,49 Mbps,6394 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,76 ms,42 Mbps,5488 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,285 ms,38 Mbps,4987 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,96 ms,241 Mbps,30924 kB/s
141.147.93.181,443,2606:f240:f00:eaf1:0:55e:10a4:ec37,US,Frankfurt,隧道,97 ms,121 Mbps,15564 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,180 ms,33 Mbps,4244 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,249 ms,80 Mbps,10342 kB/s
132.226.31.178,443,2a09:bac5:60eb:183c::26a:21,US,Los Angeles,隧道,61 ms,43 Mbps,5553 kB/s
129.153.203.62,443,129.153.203.62,US,Los Angeles,中转,61 ms,308 Mbps,39526 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,93 ms,45 Mbps,5835 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,73 ms,267 Mbps,34201 kB/s
168.138.55.208,443,168.138.55.208,JP,Osaka,中转,211 ms,25 Mbps,3222 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,87 ms,223 Mbps,28569 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,198 ms,33 Mbps,4322 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,196 ms,71 Mbps,9111 kB/s
150.230.102.132,443,150.230.102.132,JP,Tokyo,中转,216 ms,57 Mbps,7390 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,278 ms,48 Mbps,6238 kB/s
152.67.132.213,443,2a0b:21c0:1007:ca:0:5e3c:8d10:cd71,DE,Frankfurt,隧道,99 ms,185 Mbps,23756 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,185 ms,78 Mbps,9996 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,97 ms,35 Mbps,4603 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,217 ms,53 Mbps,6880 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,185 ms,33 Mbps,4326 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,185 ms,58 Mbps,7535 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,162 ms,95 Mbps,12185 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,218 ms,56 Mbps,7257 kB/s
138.2.112.251,443,128.14.104.155,SG,Singapore,隧道,310 ms,48 Mbps,6229 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,71 ms,9 Mbps,1220 kB/s
141.144.202.10,443,2a0b:21c0:1007:c7:0:a7cb:8546:329a,DE,Hamburg,隧道,135 ms,148 Mbps,18944 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,194 ms,66 Mbps,8465 kB/s
140.83.36.122,443,140.83.36.122,JP,Tokyo,中转,324 ms,67 Mbps,8615 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,180 ms,36 Mbps,4707 kB/s
130.162.143.219,443,130.162.143.219,KR,Seoul,中转,356 ms,40 Mbps,5214 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,238 ms,0 Mbps,84 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,187 ms,31 Mbps,4075 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,185 ms,88 Mbps,11366 kB/s
141.147.161.58,443,141.147.161.58,JP,Tokyo,中转,219 ms,63 Mbps,8131 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,180 ms,27 Mbps,3562 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,217 ms,37 Mbps,4849 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,196 ms,76 Mbps,9826 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,222 ms,0 Mbps,84 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,193 ms,68 Mbps,8831 kB/s
152.70.38.179,443,2602:ffe4:407:20da:0:ff32:d3bb:e4e6,SG,Singapore,隧道,257 ms,48 Mbps,6233 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,230 ms,66 Mbps,8475 kB/s
158.101.159.94,443,158.101.159.94,JP,Tokyo,中转,219 ms,34 Mbps,4387 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,257 ms,26 Mbps,3346 kB/s
152.69.197.102,443,152.69.197.102,JP,Osaka,中转,213 ms,32 Mbps,4172 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,205 ms,63 Mbps,8150 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,216 ms,56 Mbps,7261 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,205 ms,34 Mbps,4407 kB/s
