中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.210.231.116,443,192.210.231.116,US,San Jose,中转,68 ms,232 Mbps,29798 kB/s
107.172.196.134,443,107.172.196.134,US,Toronto,中转,17 ms,679 Mbps,86937 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,70 ms,292 Mbps,37478 kB/s
23.94.202.148,443,23.94.202.148,US,Atlanta,中转,15 ms,601 Mbps,77004 kB/s
15.188.90.171,443,159.69.57.44,DE,Frankfurt,隧道,82 ms,240 Mbps,30720 kB/s
108.174.61.231,443,108.174.61.231,US,Buffalo,中转,77 ms,595 Mbps,76185 kB/s
192.18.149.159,443,192.18.149.159,CA,Toronto,中转,15 ms,228 Mbps,29184 kB/s
35.198.128.123,443,2a0b:21c0:100a:1b6:0:a52f:ede0:eed4,DE,Frankfurt,隧道,87 ms,125 Mbps,16076 kB/s
198.23.196.40,443,198.23.196.40,US,Buffalo,中转,65 ms,608 Mbps,77926 kB/s
198.46.188.190,443,2a09:bac5:80cb:7cd::c7:14,US,Buffalo,隧道,17 ms,85 Mbps,10956 kB/s
15.237.151.37,443,15.237.151.37,FR,Paris,中转,83 ms,244 Mbps,31232 kB/s
89.168.82.236,443,89.168.82.236,DE,Frankfurt,中转,86 ms,216 Mbps,27648 kB/s
140.238.145.194,443,140.238.145.194,CA,Toronto,中转,69 ms,439 Mbps,56217 kB/s
35.197.23.75,443,104.198.101.62,US,Seattle,隧道,73 ms,304 Mbps,39014 kB/s
192.210.255.140,443,192.210.255.140,US,Amsterdam,中转,101 ms,164 Mbps,20992 kB/s
23.94.105.64,443,23.94.105.64,NL,Amsterdam,中转,85 ms,216 Mbps,27750 kB/s
35.230.79.26,443,104.198.101.62,US,Seattle,隧道,63 ms,319 Mbps,40857 kB/s
18.158.133.134,443,18.158.133.134,DE,Frankfurt,中转,87 ms,220 Mbps,28262 kB/s
51.20.133.152,443,2a05:d016:d4a:3700:75c:467:110a:4138,SE,Stockholm,隧道,105 ms,209 Mbps,26828 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,71 ms,300 Mbps,38400 kB/s
192.210.175.20,443,192.210.175.20,US,Amsterdam,中转,89 ms,43 Mbps,5624 kB/s
13.51.131.62,443,13.51.131.62,SE,Stockholm,中转,106 ms,203 Mbps,26009 kB/s
129.146.169.119,443,2603:c020:6:9488:3ad:8eeb:97ea:8a47,US,Los Angeles,隧道,63 ms,346 Mbps,44339 kB/s
35.246.180.153,443,2a0b:21c0:100a:1b3:0:ac61:53c6:b52c,DE,Frankfurt,隧道,95 ms,129 Mbps,16588 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,85 ms,238 Mbps,30515 kB/s
34.118.91.249,443,2606:f240:f00:2be4:0:1ba4:e415:3775,US,Frankfurt,隧道,105 ms,178 Mbps,22835 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,88 ms,242 Mbps,31027 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,73 ms,324 Mbps,41472 kB/s
107.174.88.162,443,107.174.88.162,US,San Jose,中转,174 ms,296 Mbps,37990 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,88 ms,215 Mbps,27545 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,204 ms,219 Mbps,28057 kB/s
172.247.67.174,443,172.247.67.170,US,Los Angeles,隧道,60 ms,85 Mbps,10956 kB/s
34.116.213.69,443,98.98.156.22,US,Frankfurt,隧道,106 ms,112 Mbps,14336 kB/s
146.235.207.245,443,146.235.207.245,US,San Jose,中转,90 ms,47 Mbps,6028 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,105 ms,129 Mbps,16588 kB/s
15.236.230.106,443,2a05:d012:e54:f800:1df4:3aa3:68a8:e442,FR,Paris,隧道,144 ms,229 Mbps,29388 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,88 ms,214 Mbps,27443 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,71 ms,44 Mbps,5722 kB/s
15.237.250.107,443,159.69.57.44,DE,Frankfurt,隧道,83 ms,271 Mbps,34713 kB/s
34.90.118.202,443,2606:f240:f00:6acf:0:214:f89c:f21d,US,Frankfurt,隧道,212 ms,215 Mbps,27545 kB/s
34.154.112.105,443,2a0b:21c0:100a:1b3:0:2691:8703:45ff,DE,Frankfurt,隧道,197 ms,101 Mbps,13004 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,168 ms,112 Mbps,14438 kB/s
3.121.174.160,443,2a05:d014:a:b00:60eb:9e80:2b70:dac5,DE,Ashburn,隧道,88 ms,242 Mbps,31027 kB/s
47.91.14.156,443,47.91.14.156,JP,Tokyo,中转,161 ms,108 Mbps,13926 kB/s
34.97.146.205,443,34.97.146.205,JP,Osaka,中转,171 ms,105 Mbps,13516 kB/s
158.180.73.201,443,158.180.73.201,KR,Seoul,中转,185 ms,84 Mbps,10752 kB/s
8.212.41.222,443,8.212.22.216,HK,Hong Kong,隧道,210 ms,0 Mbps,2 kB/s
152.69.228.108,443,152.69.228.108,KR,Seoul,中转,193 ms,68 Mbps,8713 kB/s
35.77.81.91,443,2406:da14:af0:9c00:79f7:78d3:5d6d:18e4,JP,Tokyo,隧道,163 ms,110 Mbps,14131 kB/s
45.154.15.101,443,45.154.15.101,GB,Seoul,中转,186 ms,14 Mbps,1895 kB/s
152.69.194.226,443,152.69.194.226,JP,Tokyo,中转,224 ms,62 Mbps,7937 kB/s
23.224.22.211,443,23.224.22.211,US,Los Angeles,中转,208 ms,48 Mbps,6193 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,245 ms,58 Mbps,7493 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,239 ms,59 Mbps,7657 kB/s
54.169.250.149,443,54.169.250.149,SG,Singapore,中转,227 ms,58 Mbps,7472 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,240 ms,67 Mbps,8694 kB/s
52.192.85.41,443,52.192.85.41,JP,Tokyo,中转,173 ms,101 Mbps,13004 kB/s
146.56.143.43,443,146.56.143.43,KR,Tokyo,中转,191 ms,54 Mbps,6954 kB/s
47.236.112.218,443,47.236.112.218,SG,Singapore,中转,236 ms,27 Mbps,3537 kB/s
168.138.46.160,443,2603:c023:9:d0ee:9237:a614:4331:56bc,JP,Osaka,隧道,213 ms,61 Mbps,7907 kB/s
34.65.149.16,443,98.98.166.170,US,Frankfurt,隧道,197 ms,80 Mbps,10342 kB/s
13.127.95.206,443,13.127.95.206,IN,Mumbai,中转,202 ms,70 Mbps,9014 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,240 ms,55 Mbps,7094 kB/s
18.140.109.109,443,18.140.109.109,SG,Singapore,中转,222 ms,13 Mbps,1789 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,240 ms,56 Mbps,7183 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,241 ms,59 Mbps,7600 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,236 ms,51 Mbps,6628 kB/s
52.192.70.199,443,52.192.70.199,JP,Tokyo,中转,165 ms,3 Mbps,457 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,240 ms,57 Mbps,7379 kB/s
144.24.79.237,443,144.24.79.237,KR,Seoul,中转,188 ms,75 Mbps,9600 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,238 ms,16 Mbps,2131 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,263 ms,59 Mbps,7595 kB/s
13.250.22.76,443,2406:da18:618:7e00:ce20:ada8:8c3b:960a,SG,Singapore,隧道,231 ms,2 Mbps,321 kB/s
144.24.85.97,443,144.24.85.97,KR,Seoul,中转,188 ms,80 Mbps,10240 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,238 ms,54 Mbps,6995 kB/s
132.226.170.96,443,132.226.170.96,KR,Tokyo,中转,182 ms,74 Mbps,9521 kB/s
34.142.251.201,443,34.142.251.201,SG,,中转,222 ms,65 Mbps,8380 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,11 ms,1440 Mbps,184320 kB/s
