中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
34.82.76.253,443,34.169.18.214,US,Seattle,隧道,29 ms,904 Mbps,115712 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,28 ms,276 Mbps,35430 kB/s
91.149.239.122,443,91.149.239.122,US,Los Angeles,中转,30 ms,529 Mbps,67788 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,8 ms,2096 Mbps,268288 kB/s
35.230.79.26,443,35.212.152.186,US,Seattle,隧道,22 ms,717 Mbps,91852 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,30 ms,764 Mbps,97792 kB/s
35.197.23.75,443,35.212.152.186,US,Seattle,隧道,32 ms,613 Mbps,78540 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,19 ms,320 Mbps,40960 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,119 ms,226 Mbps,28979 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,10 ms,848 Mbps,108544 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,35 ms,8 Mbps,1096 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,34 ms,348 Mbps,44646 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,38 ms,659 Mbps,84377 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,172 ms,124 Mbps,15872 kB/s
168.138.90.241,443,168.138.90.241,CA,Montréal,中转,91 ms,44 Mbps,5681 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,64 ms,428 Mbps,54886 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,5 ms,52 Mbps,6769 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,69 ms,37 Mbps,4748 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,165 ms,122 Mbps,15667 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,86 ms,356 Mbps,45568 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,159 ms,154 Mbps,19763 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,130 ms,136 Mbps,17510 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,147 ms,94 Mbps,12083 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,176 ms,44 Mbps,5683 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,153 ms,2 Mbps,380 kB/s
150.230.113.136,443,98.98.166.178,US,Frankfurt,隧道,170 ms,122 Mbps,15667 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,167 ms,37 Mbps,4793 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,222 ms,3 Mbps,398 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,173 ms,146 Mbps,18739 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,91 ms,8 Mbps,1146 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,110 ms,36 Mbps,4692 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,198 ms,99 Mbps,12697 kB/s
130.61.23.77,443,130.61.23.77,,colo.txt:Frankfurt,中转,0 ms,112 Mbps,14438 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,187 ms,132 Mbps,16998 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,172 ms,38 Mbps,4927 kB/s
144.21.56.205,443,2606:f240:f00:83a7:0:614a:ca2a:af4c,US,Frankfurt,隧道,154 ms,110 Mbps,14131 kB/s
130.162.144.191,443,2a09:bac5:4737:1a14::299:22,KR,Seoul,隧道,162 ms,38 Mbps,4986 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,139 ms,43 Mbps,5511 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,90 ms,46 Mbps,5920 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,138 ms,127 Mbps,16281 kB/s
8.219.192.7,443,8.222.213.200,SG,Singapore,隧道,213 ms,11 Mbps,1481 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,86 ms,45 Mbps,5773 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,192 ms,129 Mbps,16588 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,161 ms,148 Mbps,19046 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,161 ms,47 Mbps,6080 kB/s
193.122.109.208,443,217.142.149.56,KR,Seoul,隧道,140 ms,150 Mbps,19251 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,175 ms,40 Mbps,5241 kB/s
144.21.41.185,443,2a0b:21c0:100a:1b5:0:90fb:b93e:4492,DE,Frankfurt,隧道,207 ms,115 Mbps,14745 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,166 ms,32 Mbps,4118 kB/s
144.22.252.124,443,144.22.252.124,BR,S
