中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,74 ms,252 Mbps,32256 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,84 ms,159 Mbps,20377 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,76 ms,54 Mbps,6972 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,92 ms,2 Mbps,273 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,82 ms,15 Mbps,1940 kB/s
132.145.65.248,443,2a0b:21c0:100a:1f9:0:e53c:2d73:1726,DE,Frankfurt,隧道,128 ms,107 Mbps,13721 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,564 ms,0 Mbps,20 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,246 ms,0 Mbps,13 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,185 ms,39 Mbps,5061 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,220 ms,81 Mbps,10444 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,240 ms,34 Mbps,4384 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,214 ms,1 Mbps,243 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,234 ms,59 Mbps,7631 kB/s
168.138.50.249,443,168.138.50.249,JP,Los Angeles,中转,207 ms,34 Mbps,4468 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,78 ms,0 Mbps,1 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,228 ms,35 Mbps,4488 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,643 ms,0 Mbps,10 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,114 ms,38 Mbps,4980 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,0 ms,0 Mbps,16 kB/s
