中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.216.55.100,443,18.216.55.100,US,Columbus,中转,20 ms,727 Mbps,93081 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,49 ms,500 Mbps,64102 kB/s
129.213.130.70,443,129.213.130.70,US,Ashburn,中转,29 ms,86 Mbps,11059 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,47 ms,332 Mbps,42598 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,53 ms,282 Mbps,36147 kB/s
35.230.79.26,443,35.212.238.122,US,Seattle,隧道,48 ms,467 Mbps,59801 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,38 ms,535 Mbps,68505 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,118 ms,183 Mbps,23449 kB/s
129.213.202.222,443,129.213.202.222,US,Ashburn,中转,26 ms,706 Mbps,90419 kB/s
34.82.76.253,443,34.127.97.83,US,Seattle,隧道,63 ms,420 Mbps,53760 kB/s
35.197.23.75,443,35.212.238.122,US,Seattle,隧道,53 ms,488 Mbps,62464 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,52 ms,381 Mbps,48844 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,110 ms,37 Mbps,4804 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,126 ms,188 Mbps,24064 kB/s
141.148.230.146,443,163.123.193.5,DE,Frankfurt,隧道,128 ms,136 Mbps,17408 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,117 ms,158 Mbps,20275 kB/s
143.47.176.251,443,2606:f240:f00:a683:0:b67f:3529:d379,DE,Frankfurt,隧道,125 ms,128 Mbps,16384 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,130 ms,43 Mbps,5627 kB/s
168.138.212.80,443,168.138.212.80,JP,Osaka,中转,137 ms,47 Mbps,6084 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,135 ms,188 Mbps,24166 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,140 ms,43 Mbps,5546 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,134 ms,164 Mbps,21094 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,144 ms,46 Mbps,5952 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,187 ms,37 Mbps,4812 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,127 ms,43 Mbps,5612 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,205 ms,2 Mbps,328 kB/s
8.219.116.162,443,47.84.40.188,SG,Singapore,隧道,208 ms,6 Mbps,775 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,223 ms,37 Mbps,4814 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,175 ms,10 Mbps,1351 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,206 ms,0 Mbps,22 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,403 ms,0 Mbps,10 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,167 ms,31 Mbps,4075 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,1200 ms,123 Mbps,15769 kB/s
