中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,110 ms,216 Mbps,27648 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,52 ms,46 Mbps,5917 kB/s
193.122.4.221,443,2a0b:21c0:1007:c9:0:8d05:e98f:cff6,DE,Frankfurt,隧道,115 ms,188 Mbps,24166 kB/s
143.47.229.149,443,2a0b:21c0:1007:1cb:0:7c1e:52b0:5198,DE,Frankfurt,隧道,142 ms,150 Mbps,19251 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,208 ms,3 Mbps,414 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,117 ms,200 Mbps,25600 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,114 ms,48 Mbps,6191 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,53 ms,41 Mbps,5326 kB/s
34.82.76.253,443,34.82.87.23,US,Seattle,隧道,74 ms,508 Mbps,65024 kB/s
141.147.113.61,443,2606:f240:f00:2be4:0:fbf5:2cb3:fc40,US,Frankfurt,隧道,128 ms,203 Mbps,26009 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,60 ms,52 Mbps,6702 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,163 ms,35 Mbps,4549 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,113 ms,48 Mbps,6156 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,92 ms,405 Mbps,51916 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,175 ms,14 Mbps,1879 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,98 ms,52 Mbps,6723 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,209 ms,32 Mbps,4183 kB/s
141.147.26.198,443,2a0b:21c0:100a:1b6:0:cf04:1f0:71ee,DE,Frankfurt,隧道,109 ms,106 Mbps,13619 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,133 ms,194 Mbps,24883 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,114 ms,48 Mbps,6224 kB/s
8.222.214.191,443,8.222.222.65,SG,Singapore,隧道,271 ms,57 Mbps,7297 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,97 ms,205 Mbps,26316 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,205 ms,2 Mbps,329 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,167 ms,103 Mbps,13209 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,86 ms,261 Mbps,33484 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,205 ms,108 Mbps,13824 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,186 ms,37 Mbps,4823 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,193 ms,164 Mbps,20992 kB/s
141.147.93.72,443,163.123.193.8,DE,Frankfurt,隧道,154 ms,227 Mbps,29081 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,274 ms,24 Mbps,3153 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,17 ms,9 Mbps,1190 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,179 ms,44 Mbps,5643 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,73 ms,2 Mbps,268 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,225 ms,73 Mbps,9404 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,190 ms,92 Mbps,11776 kB/s
8.222.252.136,443,8.222.210.246,SG,Singapore,隧道,272 ms,52 Mbps,6668 kB/s
8.222.196.215,443,47.236.51.143,SG,Singapore,隧道,296 ms,55 Mbps,7043 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,220 ms,40 Mbps,5159 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,131 ms,45 Mbps,5858 kB/s
8.222.144.99,443,8.219.96.61,SG,Singapore,隧道,273 ms,61 Mbps,7870 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,199 ms,106 Mbps,13619 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,212 ms,2 Mbps,362 kB/s
47.245.108.34,443,47.236.1.53,SG,Singapore,隧道,246 ms,55 Mbps,7130 kB/s
47.245.80.44,443,8.222.222.65,SG,Singapore,隧道,291 ms,55 Mbps,7047 kB/s
141.148.220.141,443,2a09:bac1:36a0:18::243:6,IN,Mumbai,隧道,230 ms,35 Mbps,4555 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,272 ms,1 Mbps,129 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,204 ms,60 Mbps,7767 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,184 ms,42 Mbps,5389 kB/s
8.222.252.28,443,8.222.236.107,SG,Singapore,隧道,250 ms,52 Mbps,6778 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,236 ms,11 Mbps,1444 kB/s
8.222.208.49,443,47.245.84.175,SG,Singapore,隧道,303 ms,51 Mbps,6620 kB/s
8.219.209.176,443,47.245.125.52,SG,Singapore,隧道,277 ms,50 Mbps,6415 kB/s
8.222.249.108,443,47.245.84.175,SG,Singapore,隧道,243 ms,61 Mbps,7873 kB/s
8.222.133.161,443,8.222.236.107,SG,Singapore,隧道,316 ms,60 Mbps,7769 kB/s
8.219.15.40,443,8.222.222.65,SG,Singapore,隧道,287 ms,59 Mbps,7597 kB/s
8.222.238.78,443,8.222.222.65,SG,Singapore,隧道,281 ms,55 Mbps,7135 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,222 ms,48 Mbps,6250 kB/s
47.245.110.116,443,47.245.84.175,SG,Singapore,隧道,268 ms,57 Mbps,7404 kB/s
8.219.203.165,443,47.236.58.234,SG,Singapore,隧道,273 ms,55 Mbps,7127 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,231 ms,36 Mbps,4709 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,42 ms,71 Mbps,9160 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,192 ms,55 Mbps,7152 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,55 ms,7 Mbps,962 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,95 ms,11 Mbps,1501 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,158 ms,43 Mbps,5592 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,129 ms,45 Mbps,5763 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,238 ms,64 Mbps,8266 kB/s
144.21.50.66,443,2606:f240:f00:83a7:0:b47:9959:dd4b,US,Frankfurt,隧道,148 ms,206 Mbps,26419 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,244 ms,74 Mbps,9496 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,191 ms,101 Mbps,13004 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,168 ms,48 Mbps,6186 kB/s
8.222.192.81,443,8.219.142.198,SG,Singapore,隧道,274 ms,60 Mbps,7798 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,233 ms,77 Mbps,9932 kB/s
8.219.251.23,443,47.236.1.53,SG,Singapore,隧道,249 ms,60 Mbps,7780 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,249 ms,80 Mbps,10240 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,99 ms,41 Mbps,5338 kB/s
8.222.185.14,443,8.222.207.55,SG,Singapore,隧道,246 ms,57 Mbps,7361 kB/s
132.226.31.178,443,2a09:bac5:60ef:1846::26b:a4,US,Los Angeles,隧道,60 ms,39 Mbps,5038 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,224 ms,73 Mbps,9383 kB/s
8.219.106.236,443,47.236.1.53,SG,Singapore,隧道,281 ms,57 Mbps,7368 kB/s
8.222.248.175,443,47.236.58.234,SG,Singapore,隧道,282 ms,36 Mbps,4653 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,222 ms,34 Mbps,4378 kB/s
192.9.158.188,443,2a09:bac5:6445:1250::1d3:66,US,San Jose,隧道,65 ms,207 Mbps,26521 kB/s
8.219.206.22,443,8.222.210.246,SG,Singapore,隧道,264 ms,52 Mbps,6705 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,223 ms,39 Mbps,5049 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,136 ms,188 Mbps,24166 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,63 ms,386 Mbps,49459 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,144 ms,166 Mbps,21299 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,216 ms,35 Mbps,4533 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,173 ms,1 Mbps,251 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,226 ms,32 Mbps,4145 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,74 ms,44 Mbps,5661 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,131 ms,77 Mbps,9946 kB/s
8.222.143.48,443,8.219.96.61,SG,Singapore,隧道,270 ms,56 Mbps,7206 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,244 ms,74 Mbps,9549 kB/s
8.222.228.243,443,8.222.222.65,SG,Singapore,隧道,265 ms,57 Mbps,7397 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,237 ms,39 Mbps,5072 kB/s
8.212.48.236,443,47.76.21.105,HK,Hong Kong,隧道,220 ms,80 Mbps,10342 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,241 ms,22 Mbps,2824 kB/s
193.123.185.152,443,2a0b:21c0:100a:1b3:0:67b9:c0b2:8832,DE,Frankfurt,隧道,150 ms,108 Mbps,13824 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,130 ms,45 Mbps,5853 kB/s
152.70.51.235,443,2a0b:21c0:1007:1cb:0:c68:5dd1:5613,DE,Frankfurt,隧道,108 ms,204 Mbps,26214 kB/s
144.22.252.124,443,144.22.252.124,BR,S
