中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,299 kB/s
152.70.242.38,443,152.70.242.38,KR,Tokyo,中转,183 ms,1 Mbps,231 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,224 ms,51 Mbps,6650 kB/s
152.69.194.226,443,152.69.194.226,JP,Tokyo,中转,221 ms,57 Mbps,7313 kB/s
8.219.52.156,443,8.219.52.156,SG,Singapore,中转,231 ms,25 Mbps,3327 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,208 ms,0 Mbps,10 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,231 ms,54 Mbps,6981 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,229 ms,67 Mbps,8586 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,227 ms,76 Mbps,9779 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,18 ms,658 Mbps,84275 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,214 ms,4 Mbps,564 kB/s
44.230.218.23,443,52.10.49.23,US,,隧道,86 ms,257 Mbps,32972 kB/s
3.145.83.179,443,3.145.83.179,US,,中转,15 ms,438 Mbps,56115 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,35 ms,1288 Mbps,164864 kB/s
204.110.220.3,443,204.110.220.131,US,,隧道,104 ms,225 Mbps,28876 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,84 ms,254 Mbps,32563 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,87 ms,214 Mbps,27443 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,227 Mbps,29081 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,220 Mbps,28262 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,216 Mbps,27750 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,85 ms,251 Mbps,32153 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,98 ms,206 Mbps,26419 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,86 ms,227 Mbps,29081 kB/s
13.59.65.96,443,13.59.65.96,US,,中转,46 ms,684 Mbps,87654 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,233 Mbps,29900 kB/s
13.38.56.6,443,13.38.56.6,FR,Paris,中转,85 ms,256 Mbps,32870 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,203 ms,67 Mbps,8686 kB/s
213.35.104.126,443,213.35.104.126,SG,,中转,230 ms,57 Mbps,7360 kB/s
140.238.49.199,443,140.238.49.199,JP,Tokyo,中转,168 ms,96 Mbps,12390 kB/s
23.94.43.51,443,23.94.43.51,CA,Seattle,中转,72 ms,277 Mbps,35532 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,47 ms,420 Mbps,53760 kB/s
54.78.221.80,443,54.78.221.80,IE,Dublin,中转,70 ms,92 Mbps,11776 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,64 ms,302 Mbps,38707 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,186 ms,77 Mbps,9932 kB/s
40.233.77.86,443,40.233.77.86,US,Toronto,中转,137 ms,428 Mbps,54784 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,94 ms,213 Mbps,27340 kB/s
16.171.107.219,443,16.171.107.219,SE,Stockholm,中转,113 ms,145 Mbps,18636 kB/s
52.194.247.145,443,2406:da14:d5c:a000:94a9:deb1:747b:46bf,JP,Tokyo,隧道,159 ms,58 Mbps,7436 kB/s
104.168.13.195,443,104.168.13.195,CN,San Jose,中转,73 ms,235 Mbps,30105 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,78 ms,30 Mbps,3860 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,236 ms,64 Mbps,8290 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,15 ms,472 Mbps,60518 kB/s
13.57.182.91,443,2a09:bac5:6441:1232::1d0:57,US,San Jose,隧道,69 ms,298 Mbps,38195 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,39 ms,492 Mbps,62976 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,232 ms,50 Mbps,6407 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,225 ms,54 Mbps,6963 kB/s
47.236.121.7,443,47.236.121.7,SG,Singapore,中转,222 ms,54 Mbps,6999 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,165 ms,84 Mbps,10752 kB/s
47.236.115.54,443,47.236.115.54,SG,Singapore,中转,230 ms,49 Mbps,6372 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,93 ms,159 Mbps,20377 kB/s
143.47.250.184,443,2a0b:21c0:100a:1b0:0:17ab:9972:1430,DE,Amsterdam,隧道,92 ms,132 Mbps,16998 kB/s
140.238.127.221,443,98.98.156.14,US,Frankfurt,隧道,94 ms,120 Mbps,15360 kB/s
192.18.159.164,443,159.69.57.44,DE,Frankfurt,隧道,20 ms,39 Mbps,5098 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,205 ms,74 Mbps,9521 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,89 ms,190 Mbps,24371 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,224 ms,46 Mbps,5905 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,230 ms,58 Mbps,7485 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,146 Mbps,18739 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,93 ms,61 Mbps,7863 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,108 ms,19 Mbps,2558 kB/s
132.145.249.234,443,2a0b:21c0:100a:1b5:0:5d46:69bb:ed0f,DE,London,隧道,100 ms,104 Mbps,13312 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,62 ms,639 Mbps,81817 kB/s
152.70.62.200,443,2a0b:21c0:100a:1b7:0:d9f7:70b9:5aa3,DE,Frankfurt,隧道,97 ms,107 Mbps,13721 kB/s
132.145.238.234,443,2606:f240:f00:83a7:0:5e2d:3a22:a0c,US,Frankfurt,隧道,93 ms,232 Mbps,29696 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,77 ms,256 Mbps,32870 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,98 ms,196 Mbps,25190 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,230 ms,58 Mbps,7516 kB/s
132.226.135.108,443,2a0b:21c0:1007:ca:0:7eb0:a2f2:db19,DE,Frankfurt,隧道,96 ms,121 Mbps,15564 kB/s
144.21.33.160,443,2606:f240:f00:6acf:0:a784:9457:1b2e,US,Frankfurt,隧道,96 ms,108 Mbps,13824 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,74 Mbps,9505 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,93 ms,141 Mbps,18124 kB/s
132.145.250.105,443,2606:f240:f00:5a42:0:7bc2:cfbd:5bbc,US,Frankfurt,隧道,136 ms,196 Mbps,25088 kB/s
8.218.48.92,443,8.218.48.92,HK,Hong Kong,中转,204 ms,63 Mbps,8071 kB/s
49.51.46.56,443,49.51.46.56,US,San Jose,中转,66 ms,19 Mbps,2492 kB/s
143.47.255.76,443,2a0b:21c0:100a:1b3:0:49c3:b193:97b4,DE,Frankfurt,隧道,92 ms,118 Mbps,15155 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,170 Mbps,21811 kB/s
144.21.59.127,443,2a0b:21c0:100a:1b0:0:43aa:6098:aa64,DE,Frankfurt,隧道,121 ms,92 Mbps,11776 kB/s
47.242.180.174,443,47.242.180.174,HK,Hong Kong,中转,210 ms,25 Mbps,3225 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,30 ms,708 Mbps,90726 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,67 ms,123 Mbps,15769 kB/s
141.148.230.223,443,2a0b:21c0:100a:1fa:0:2713:31ec:abef,DE,Frankfurt,隧道,105 ms,106 Mbps,13619 kB/s
18.216.156.183,443,18.216.156.183,US,,中转,78 ms,808 Mbps,103424 kB/s
144.24.41.146,443,144.24.41.146,US,Los Angeles,中转,101 ms,301 Mbps,38604 kB/s
8.218.126.53,443,8.218.126.53,HK,Hong Kong,中转,206 ms,58 Mbps,7542 kB/s
123.58.212.234,443,123.58.212.234,HK,Hong Kong,中转,212 ms,0 Mbps,65 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,31 Mbps,4003 kB/s
103.137.63.3,443,61.224.87.132,TW,,隧道,214 ms,54 Mbps,6969 kB/s
132.226.129.86,443,2606:f240:f00:83a7:0:b447:1e9e:d3ee,US,Paris,隧道,157 ms,128 Mbps,16384 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,95 ms,201 Mbps,25804 kB/s
150.230.20.160,443,2a0b:21c0:1007:1c8:0:ec67:1570:ed8b,DE,Amsterdam,隧道,100 ms,120 Mbps,15462 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,92 ms,126 Mbps,16179 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,230 ms,65 Mbps,8395 kB/s
152.70.54.38,443,2a0b:21c0:100a:1b0:0:f9d0:3932:246d,DE,Frankfurt,隧道,94 ms,119 Mbps,15257 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,131 Mbps,16793 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,203 Mbps,26009 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,105 ms,650 Mbps,83251 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,67 ms,315 Mbps,40345 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,94 ms,152 Mbps,19456 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,150 Mbps,19251 kB/s
54.203.85.46,443,204.110.220.232,US,,隧道,87 ms,226 Mbps,28979 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,176 Mbps,22630 kB/s
98.98.118.82,443,163.181.19.159,ID,Jakarta,隧道,242 ms,60 Mbps,7748 kB/s
158.101.204.253,443,2606:f240:f00:2be4:0:4ccf:27b6:b7e7,US,Frankfurt,隧道,140 ms,84 Mbps,10854 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,94 ms,212 Mbps,27136 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,91 ms,202 Mbps,25907 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,228 ms,61 Mbps,7916 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,93 ms,229 Mbps,29388 kB/s
8.219.255.169,443,159.69.57.44,DE,Amsterdam,隧道,223 ms,20 Mbps,2627 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,99 ms,228 Mbps,29184 kB/s
8.210.107.246,443,8.210.107.246,HK,Hong Kong,中转,203 ms,61 Mbps,7859 kB/s
144.21.61.120,443,2a0b:21c0:1007:c7:0:5bde:89bf:2c3f,DE,Paris,隧道,1099 ms,174 Mbps,22323 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,95 ms,73 Mbps,9424 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,97 ms,243 Mbps,31129 kB/s
193.123.62.163,443,2a0b:21c0:100a:1b3:0:df9d:5ee8:2735,DE,Newark,隧道,1119 ms,107 Mbps,13721 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,30 ms,575 Mbps,73625 kB/s
49.51.197.141,443,49.51.197.141,US,,中转,68 ms,23 Mbps,3009 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,208 ms,37 Mbps,4850 kB/s
152.67.141.111,443,2606:f240:f00:5a42:0:a4a3:3f68:1a9d,US,Frankfurt,隧道,92 ms,227 Mbps,29081 kB/s
152.67.131.91,443,2606:f240:f00:6f50:0:f104:cf25:908b,US,Frankfurt,隧道,98 ms,105 Mbps,13516 kB/s
140.238.145.194,443,140.238.145.194,CA,Toronto,中转,56 ms,440 Mbps,56320 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,222 ms,29 Mbps,3807 kB/s
130.162.253.15,443,2a0b:21c0:100a:1b0:0:d5c2:19f3:746b,DE,Amsterdam,隧道,94 ms,116 Mbps,14950 kB/s
3.105.5.82,443,3.26.66.194,AU,,隧道,206 ms,63 Mbps,8145 kB/s
144.21.32.68,443,2606:f240:f00:6acf:0:386f:1069:75e8,US,Frankfurt,隧道,94 ms,204 Mbps,26214 kB/s
138.2.160.90,443,2a0b:21c0:1007:1ca:0:980f:f850:4a05,DE,Frankfurt,隧道,105 ms,139 Mbps,17817 kB/s
43.156.69.80,443,43.156.69.80,SG,Singapore,中转,231 ms,1 Mbps,206 kB/s
47.242.79.71,443,47.242.79.71,HK,Hong Kong,中转,204 ms,63 Mbps,8189 kB/s
47.243.20.164,443,47.243.20.164,HK,Hong Kong,中转,206 ms,2 Mbps,354 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,64 ms,51 Mbps,6562 kB/s
152.70.54.66,443,2606:f240:f00:b2ed:0:f093:ee96:bfc0,US,Newark,隧道,95 ms,197 Mbps,25292 kB/s
129.153.61.213,443,129.153.61.213,CA,Toronto,中转,107 ms,411 Mbps,52633 kB/s
192.169.127.184,443,23.251.99.28,US,San Jose,隧道,158 ms,3 Mbps,446 kB/s
143.47.246.252,443,2606:f240:f00:a683:0:caad:7a79:2a0a,US,Munich,隧道,93 ms,200 Mbps,25702 kB/s
144.21.35.35,443,2a0b:21c0:1007:c9:0:e72b:16cb:18af,DE,Frankfurt,隧道,183 ms,115 Mbps,14745 kB/s
193.123.37.55,443,2a0b:21c0:1007:1c8:0:818d:80c0:9808,DE,Frankfurt,隧道,103 ms,136 Mbps,17408 kB/s
141.147.89.63,443,2606:f240:f00:dd8d:0:9a1b:c4c7:5a7a,US,Frankfurt,隧道,1094 ms,187 Mbps,23961 kB/s
136.175.179.68,443,2605:52c0:1001:557:d4ea:baff:fe8b:e2e9,US,San Jose,隧道,66 ms,343 Mbps,43929 kB/s
141.144.194.19,443,2a0b:21c0:1007:1ca:0:34b9:ac7e:13d8,DE,Frankfurt,隧道,95 ms,178 Mbps,22835 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,224 ms,60 Mbps,7782 kB/s
141.144.193.246,443,2606:f240:f00:46c4:0:6d3c:8583:c07d,US,Frankfurt,隧道,160 ms,108 Mbps,13926 kB/s
47.76.32.108,443,47.76.32.108,HK,Hong Kong,中转,208 ms,55 Mbps,7041 kB/s
144.21.33.132,443,2606:f240:f00:a683:0:dd2:919c:5840,US,Paris,隧道,101 ms,187 Mbps,23961 kB/s
143.47.185.157,443,2a0b:21c0:1007:1c8:0:5806:12c9:cda9,DE,Frankfurt,隧道,95 ms,147 Mbps,18841 kB/s
8.209.254.163,443,8.209.254.163,JP,Tokyo,中转,159 ms,26 Mbps,3376 kB/s
140.238.126.202,443,2606:f240:f00:46c4:0:295c:ae7f:f89f,US,Frankfurt,隧道,93 ms,98 Mbps,12595 kB/s
23.90.144.167,443,23.90.151.62,DE,Frankfurt,隧道,88 ms,238 Mbps,30515 kB/s
23.90.144.168,443,23.90.151.62,DE,Frankfurt,隧道,93 ms,238 Mbps,30515 kB/s
141.147.66.114,443,2606:f240:f00:b2ed:0:38af:4dde:8b95,US,Frankfurt,隧道,147 ms,181 Mbps,23244 kB/s
141.147.84.77,443,2606:f240:f00:83a7:0:65b3:afaa:f766,US,Frankfurt,隧道,1121 ms,188 Mbps,24166 kB/s
129.80.16.248,443,129.80.16.248,US,Ashburn,中转,33 ms,74 Mbps,9509 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,185 ms,84 Mbps,10752 kB/s
8.222.197.251,443,8.222.197.251,SG,Singapore,中转,231 ms,61 Mbps,7862 kB/s
152.67.148.217,443,2a0b:21c0:100a:1b3:0:fb15:702:a82,DE,Frankfurt,隧道,121 ms,92 Mbps,11776 kB/s
146.56.151.2,443,146.56.151.2,KR,Seoul,中转,183 ms,76 Mbps,9787 kB/s
141.148.234.227,443,2606:f240:f00:46c4:0:6077:7d1e:f3,US,Frankfurt,隧道,102 ms,104 Mbps,13414 kB/s
138.2.140.198,443,2a0b:21c0:1007:1c8:0:5e48:3461:b5ae,DE,Frankfurt,隧道,91 ms,171 Mbps,21913 kB/s
141.144.205.200,443,2606:f240:f00:dd8d:0:83cc:22f3:cc4e,US,Frankfurt,隧道,93 ms,148 Mbps,18944 kB/s
23.90.144.170,443,23.90.151.62,DE,Frankfurt,隧道,92 ms,235 Mbps,30105 kB/s
140.238.81.248,443,2606:f240:f00:6acf:0:66e3:cf66:ec61,US,Frankfurt,隧道,128 ms,136 Mbps,17510 kB/s
144.21.48.255,443,2606:f240:f00:b2ed:0:e424:2887:1fd1,US,Frankfurt,隧道,95 ms,121 Mbps,15564 kB/s
130.162.179.0,443,2a0b:21c0:1007:1c9:0:44f4:f089:6c18,DE,Newark,隧道,127 ms,133 Mbps,17100 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,69 ms,324 Mbps,41574 kB/s
141.147.88.98,443,2a0b:21c0:1007:ca:0:7613:36ce:682e,DE,Paris,隧道,92 ms,152 Mbps,19456 kB/s
8.219.248.57,443,8.219.248.57,SG,Singapore,中转,232 ms,6 Mbps,870 kB/s
144.24.73.199,443,144.24.73.199,KR,Seoul,中转,193 ms,66 Mbps,8545 kB/s
144.24.190.20,443,2606:f240:f00:6f50:0:9874:469:93d5,US,Frankfurt,隧道,93 ms,204 Mbps,26112 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,225 ms,49 Mbps,6387 kB/s
158.101.215.137,443,2a0b:21c0:1007:c8:0:5e26:9fd9:c960,DE,Frankfurt,隧道,155 ms,228 Mbps,29184 kB/s
141.147.5.219,443,2a0b:21c0:100a:1b4:0:fa25:37f5:277f,DE,Frankfurt,隧道,94 ms,112 Mbps,14438 kB/s
43.130.62.66,443,5.9.106.85,DE,Frankfurt,隧道,67 ms,25 Mbps,3256 kB/s
143.47.231.11,443,2a0b:21c0:1007:c8:0:671e:51f8:ac,DE,Frankfurt,隧道,92 ms,215 Mbps,27545 kB/s
8.210.156.16,443,8.210.156.16,HK,Hong Kong,中转,206 ms,25 Mbps,3225 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,232 ms,53 Mbps,6846 kB/s
141.147.79.201,443,2606:f240:f00:b2ed:0:5289:a715:bcd5,US,Frankfurt,隧道,95 ms,140 Mbps,18022 kB/s
192.18.150.121,443,2a09:bac5:184f:1ad2::2ac:46,CA,Toronto,隧道,57 ms,302 Mbps,38707 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,226 ms,53 Mbps,6908 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,230 ms,55 Mbps,7062 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,231 ms,24 Mbps,3109 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,144 ms,29 Mbps,3780 kB/s
176.97.77.32,443,176.97.77.32,SE,Frankfurt,中转,113 ms,164 Mbps,20992 kB/s
130.61.8.218,443,2a0b:21c0:100a:1f9:0:1c38:5d28:6a08,DE,Frankfurt,隧道,91 ms,74 Mbps,9481 kB/s
140.238.213.209,443,140.238.213.209,CH,Milan,中转,99 ms,50 Mbps,6442 kB/s
141.147.99.245,443,2a0b:21c0:100a:1b6:0:cd7:666:ee7d,DE,Amsterdam,隧道,164 ms,85 Mbps,10956 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,230 ms,63 Mbps,8137 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,162 ms,102 Mbps,13107 kB/s
152.70.60.233,443,2a0b:21c0:1007:1ca:0:60f8:6e66:154a,DE,Frankfurt,隧道,129 ms,211 Mbps,27033 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,235 ms,61 Mbps,7930 kB/s
158.101.216.84,443,2a0b:21c0:1007:cb:0:c24:f0d2:aea4,DE,Frankfurt,隧道,142 ms,141 Mbps,18124 kB/s
141.144.241.15,443,2606:f240:f00:6acf:0:c54f:8607:857d,US,Paris,隧道,92 ms,216 Mbps,27648 kB/s
