中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,1 ms,59 Mbps,7676 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,24 ms,710 Mbps,90931 kB/s
34.82.76.253,443,34.169.31.209,US,Seattle,隧道,69 ms,379 Mbps,48537 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,30 ms,2 Mbps,331 kB/s
35.230.79.26,443,35.212.212.40,US,Seattle,隧道,70 ms,364 Mbps,46694 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,64 ms,356 Mbps,45670 kB/s
129.146.7.98,443,129.146.7.98,US,Los Angeles,中转,59 ms,352 Mbps,45056 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,67 ms,251 Mbps,32153 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,74 ms,277 Mbps,35532 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,73 ms,356 Mbps,45568 kB/s
35.197.23.75,443,35.212.212.40,US,Seattle,隧道,75 ms,324 Mbps,41574 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,69 ms,243 Mbps,31129 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,84 ms,43 Mbps,5535 kB/s
158.101.221.74,443,2606:f240:f00:2be4:0:8d07:7f7b:5c09,DE,Frankfurt,隧道,93 ms,228 Mbps,29286 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,90 ms,44 Mbps,5752 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,101 ms,261 Mbps,33484 kB/s
132.226.134.15,443,2606:f240:f00:a683:0:2509:ff11:37b7,DE,Frankfurt,隧道,99 ms,213 Mbps,27340 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,94 ms,44 Mbps,5670 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,90 ms,41 Mbps,5331 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,172 ms,122 Mbps,15667 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,181 ms,36 Mbps,4706 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,180 ms,31 Mbps,4014 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,195 ms,29 Mbps,3752 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,209 ms,16 Mbps,2094 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,241 ms,35 Mbps,4495 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,240 ms,8 Mbps,1129 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,266 ms,5 Mbps,702 kB/s
64.110.75.145,443,64.110.75.145,KR,Hong Kong,中转,202 ms,64 Mbps,8316 kB/s
