中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.252.250,443,47.236.58.234,SG,Singapore,隧道,204 ms,55 Mbps,7166 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,185 ms,90 Mbps,11571 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,177 ms,32 Mbps,4156 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,214 ms,24 Mbps,3134 kB/s
144.21.51.0,443,2a0b:21c0:1007:1c7:0:6dfd:c957:deda,DE,Frankfurt,隧道,212 ms,69 Mbps,8892 kB/s
130.162.244.150,443,2a0b:21c0:1007:c7:0:bac9:6027:7e61,DE,Frankfurt,隧道,188 ms,122 Mbps,15667 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,205 ms,31 Mbps,4026 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,203 ms,116 Mbps,14848 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,286 ms,35 Mbps,4564 kB/s
154.23.240.232,443,154.23.240.232,US,Los Angeles,中转,48 ms,43 Mbps,5547 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,206 ms,77 Mbps,9921 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,164 ms,99 Mbps,12697 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,179 ms,41 Mbps,5336 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,412 ms,4 Mbps,604 kB/s
8.218.202.1,443,8.218.202.1,HK,Hong Kong,中转,242 ms,77 Mbps,9921 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,207 ms,88 Mbps,11366 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,45 ms,7 Mbps,997 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,189 ms,53 Mbps,6856 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,194 ms,138 Mbps,17715 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,90 ms,45 Mbps,5763 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,175 ms,41 Mbps,5285 kB/s
129.153.116.130,443,129.153.116.130,US,Los Angeles,中转,41 ms,65 Mbps,8387 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,120 ms,50 Mbps,6471 kB/s
141.148.220.141,443,2a09:bac5:3afb:7eb::ca:73,IN,Mumbai,隧道,259 ms,36 Mbps,4629 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,21 ms,0 Mbps,40 kB/s
8.222.135.87,443,8.219.142.198,SG,Singapore,隧道,197 ms,52 Mbps,6741 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,61 ms,362 Mbps,46387 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,197 ms,39 Mbps,5013 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,145 ms,128 Mbps,16384 kB/s
8.219.217.182,443,8.222.236.107,SG,Singapore,隧道,230 ms,65 Mbps,8419 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,58 ms,170 Mbps,21811 kB/s
8.219.98.240,443,8.222.210.246,SG,Singapore,隧道,219 ms,73 Mbps,9448 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,187 ms,35 Mbps,4536 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,185 ms,34 Mbps,4389 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,107 ms,127 Mbps,16281 kB/s
150.230.217.122,443,128.14.110.206,SG,Singapore,隧道,221 ms,36 Mbps,4669 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,177 ms,37 Mbps,4824 kB/s
194.36.24.34,443,2a0f:5707:fa21::1,US,San Jose,隧道,23 ms,1352 Mbps,173056 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,32 ms,67 Mbps,8629 kB/s
158.101.211.237,443,2a0b:21c0:100a:1b3:0:6130:8af2:ac5a,DE,Frankfurt,隧道,205 ms,107 Mbps,13721 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,114 ms,46 Mbps,5944 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,176 ms,40 Mbps,5237 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,155 ms,42 Mbps,5379 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,49 ms,451 Mbps,57753 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,159 ms,2 Mbps,312 kB/s
8.219.250.29,443,47.245.84.175,SG,Singapore,隧道,229 ms,50 Mbps,6513 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,294 ms,20 Mbps,2586 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,200 ms,39 Mbps,5088 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,259 ms,70 Mbps,9003 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,235 ms,31 Mbps,3979 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,216 ms,168 Mbps,21606 kB/s
47.245.120.194,443,8.222.220.238,SG,Singapore,隧道,232 ms,75 Mbps,9613 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,264 ms,28 Mbps,3705 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,144 ms,3 Mbps,481 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,187 ms,94 Mbps,12083 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,141 ms,149 Mbps,19148 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,168 ms,44 Mbps,5648 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,151 ms,47 Mbps,6060 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,213 ms,40 Mbps,5125 kB/s
8.219.179.127,443,8.222.220.238,SG,Singapore,隧道,184 ms,62 Mbps,7938 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,203 ms,44 Mbps,5634 kB/s
141.148.246.34,443,2a0b:21c0:1007:1c9:0:fd3f:cbf1:e752,DE,Frankfurt,隧道,171 ms,120 Mbps,15462 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:ee,KR,Seoul,隧道,151 ms,136 Mbps,17408 kB/s
130.162.144.191,443,2a09:bac5:4753:1a14::299:3b,KR,Seoul,隧道,140 ms,40 Mbps,5183 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,191 ms,0 Mbps,117 kB/s
8.219.138.29,443,47.236.58.234,SG,Singapore,隧道,193 ms,60 Mbps,7693 kB/s
8.219.72.167,443,8.219.72.167,SG,Singapore,中转,191 ms,36 Mbps,4697 kB/s
141.147.32.39,443,98.98.166.174,US,Frankfurt,隧道,170 ms,124 Mbps,15974 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,172 ms,42 Mbps,5397 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,169 ms,38 Mbps,4913 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,243 ms,57 Mbps,7348 kB/s
141.148.243.80,443,2606:f240:f00:83a7:0:b0c:6d57:b1a6,US,Frankfurt,隧道,158 ms,114 Mbps,14643 kB/s
8.222.174.43,443,8.219.142.198,SG,Singapore,隧道,212 ms,77 Mbps,9866 kB/s
8.212.48.236,443,47.76.21.99,HK,Hong Kong,隧道,266 ms,64 Mbps,8297 kB/s
8.217.156.218,443,8.217.156.218,HK,Hong Kong,中转,255 ms,0 Mbps,73 kB/s
