中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.121.174.160,443,2a05:d014:a:b00:60eb:9e80:2b70:dac5,DE,Amsterdam,隧道,146 ms,118 Mbps,15155 kB/s
47.245.9.209,443,47.245.9.209,JP,Tokyo,中转,111 ms,154 Mbps,19763 kB/s
89.168.82.236,443,89.168.82.236,DE,Frankfurt,中转,152 ms,112 Mbps,14438 kB/s
144.24.85.97,443,144.24.85.97,KR,Seoul,中转,142 ms,124 Mbps,15872 kB/s
146.56.104.210,443,146.56.104.210,KR,Seoul,中转,142 ms,112 Mbps,14438 kB/s
47.74.51.138,443,47.74.51.138,JP,Tokyo,中转,169 ms,155 Mbps,19865 kB/s
158.180.73.201,443,158.180.73.201,KR,Seoul,中转,138 ms,95 Mbps,12185 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,238 ms,4 Mbps,583 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,237 ms,51 Mbps,6633 kB/s
34.32.152.233,443,98.98.166.178,US,Frankfurt,隧道,148 ms,79 Mbps,10137 kB/s
192.210.175.20,443,192.210.175.20,US,Amsterdam,中转,152 ms,47 Mbps,6093 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,180 ms,2 Mbps,376 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,243 ms,60 Mbps,7732 kB/s
47.91.14.156,443,47.91.14.156,JP,Tokyo,中转,109 ms,168 Mbps,21504 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,241 ms,59 Mbps,7577 kB/s
34.118.91.249,443,2a0b:21c0:100a:1b0:0:e3a4:8094:f161,DE,Amsterdam,隧道,160 ms,110 Mbps,14131 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,240 ms,68 Mbps,8763 kB/s
132.226.170.96,443,132.226.170.96,KR,Tokyo,中转,139 ms,100 Mbps,12902 kB/s
13.250.22.76,443,2406:da18:618:7e00:ce20:ada8:8c3b:960a,SG,Singapore,隧道,174 ms,3 Mbps,417 kB/s
193.123.255.103,443,193.123.255.103,KR,Tokyo,中转,172 ms,76 Mbps,9802 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,162 ms,37 Mbps,4759 kB/s
13.127.95.206,443,13.127.95.206,IN,Mumbai,中转,233 ms,51 Mbps,6595 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,238 ms,62 Mbps,8016 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,239 ms,63 Mbps,8179 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,152 ms,121 Mbps,15564 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,242 ms,68 Mbps,8742 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,168 ms,0 Mbps,4 kB/s
152.69.194.226,443,152.69.194.226,JP,San Jose,中转,169 ms,100 Mbps,12902 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,237 ms,59 Mbps,7606 kB/s
168.138.46.160,443,2603:c023:9:d0ee:9237:a614:4331:56bc,JP,San Jose,隧道,169 ms,84 Mbps,10854 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,33 ms,250 Mbps,32051 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,240 ms,55 Mbps,7071 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,238 ms,55 Mbps,7155 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,245 ms,64 Mbps,8252 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,243 ms,54 Mbps,7006 kB/s
34.126.145.203,443,34.126.145.203,SG,,中转,171 ms,1 Mbps,153 kB/s
144.24.91.125,443,2a01:4f8:231:89b::2,DE,Frankfurt,隧道,182 ms,61 Mbps,7878 kB/s
47.57.216.18,443,47.57.216.19,HK,Hong Kong,隧道,164 ms,34 Mbps,4427 kB/s
152.70.242.38,443,152.70.242.38,KR,Tokyo,中转,134 ms,2 Mbps,379 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,42 ms,624 Mbps,79872 kB/s
198.46.143.171,443,198.46.143.171,US,Buffalo,中转,64 ms,291 Mbps,37273 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,152 ms,120 Mbps,15462 kB/s
107.172.98.6,443,2a09:bac5:cad2:28::4:2eb,US,San Jose,隧道,69 ms,201 Mbps,25804 kB/s
158.180.74.27,443,158.180.74.27,KR,Seoul,中转,185 ms,79 Mbps,10137 kB/s
47.245.13.50,443,47.245.13.50,JP,Tokyo,中转,109 ms,176 Mbps,22630 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,56 ms,586 Mbps,75059 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,143 ms,48 Mbps,6179 kB/s
152.70.242.147,443,152.70.242.147,KR,Tokyo,中转,133 ms,141 Mbps,18124 kB/s
34.82.76.253,443,34.127.84.246,US,Seattle,隧道,55 ms,532 Mbps,68096 kB/s
198.12.97.48,443,198.12.97.48,US,Chicago,中转,54 ms,395 Mbps,50585 kB/s
3.97.14.70,443,3.97.14.70,CA,Montréal,中转,72 ms,320 Mbps,40960 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,239 ms,69 Mbps,8914 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,239 ms,59 Mbps,7643 kB/s
158.180.88.31,443,158.180.88.31,KR,Seoul,中转,138 ms,121 Mbps,15564 kB/s
107.174.192.7,443,107.174.192.7,US,San Jose,中转,40 ms,632 Mbps,80998 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,150 ms,37 Mbps,4758 kB/s
54.92.11.19,443,2406:da14:6a2:2e00:8ef4:430d:7f05:cc20,JP,Tokyo,隧道,113 ms,4 Mbps,593 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,61 ms,501 Mbps,64204 kB/s
52.194.247.145,443,2406:da14:d5c:a000:94a9:deb1:747b:46bf,JP,Tokyo,隧道,107 ms,86 Mbps,11059 kB/s
104.168.13.195,443,104.168.13.195,US,San Jose,中转,21 ms,440 Mbps,56422 kB/s
172.247.67.172,443,172.247.67.170,US,Los Angeles,隧道,41 ms,46 Mbps,5951 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,64 ms,25 Mbps,3232 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,179 ms,117 Mbps,15052 kB/s
54.179.54.202,443,54.179.54.202,SG,Singapore,中转,174 ms,89 Mbps,11468 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,39 ms,504 Mbps,64512 kB/s
13.57.182.91,443,2a09:bac5:6444:28::4:23d,US,San Jose,隧道,21 ms,320 Mbps,41062 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,61 ms,20 Mbps,2656 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,67 ms,280 Mbps,35840 kB/s
54.169.96.58,443,2406:da18:25a:8c00:8148:4cbf:ef8a:1e4c,SG,Singapore,隧道,174 ms,71 Mbps,9117 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,57 ms,351 Mbps,44953 kB/s
13.38.56.6,443,13.38.56.6,FR,Paris,中转,197 ms,121 Mbps,15564 kB/s
34.154.238.188,443,2a0b:21c0:100a:1b4:0:fa49:2b4c:6ca2,DE,Frankfurt,隧道,159 ms,92 Mbps,11878 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,59 ms,346 Mbps,44339 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,275 ms,22 Mbps,2846 kB/s
54.78.221.80,443,54.78.221.80,IE,Dublin,中转,147 ms,135 Mbps,17305 kB/s
40.233.77.86,443,40.233.77.86,US,Toronto,中转,81 ms,316 Mbps,40550 kB/s
47.91.14.156,443,47.91.14.156,JP,Tokyo,中转,109 ms,175 Mbps,22425 kB/s
18.132.97.154,443,18.132.97.154,GB,London,中转,141 ms,149 Mbps,19148 kB/s
16.171.107.219,443,16.171.107.219,SE,Stockholm,中转,162 ms,117 Mbps,15052 kB/s
193.122.102.79,443,193.122.102.79,KR,Tokyo,中转,133 ms,87 Mbps,11161 kB/s
132.145.90.210,443,132.145.90.210,KR,Tokyo,中转,141 ms,109 Mbps,14028 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,144 ms,126 Mbps,16179 kB/s
152.69.228.108,443,152.69.228.108,KR,Seoul,中转,157 ms,86 Mbps,11059 kB/s
152.70.190.65,443,152.70.190.65,DE,Frankfurt,中转,150 ms,32 Mbps,4121 kB/s
192.18.159.164,443,2a01:4f8:231:89b::2,DE,Paris,隧道,62 ms,105 Mbps,13516 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,169 ms,3 Mbps,504 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,154 ms,118 Mbps,15155 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,239 ms,56 Mbps,7208 kB/s
47.236.112.218,443,47.236.112.218,SG,Singapore,中转,238 ms,24 Mbps,3155 kB/s
47.236.121.7,443,47.236.121.7,SG,Singapore,中转,237 ms,53 Mbps,6804 kB/s
13.59.65.96,443,13.59.65.96,US,,中转,55 ms,353 Mbps,45260 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,239 ms,53 Mbps,6795 kB/s
47.236.115.54,443,47.236.115.54,SG,Singapore,中转,238 ms,45 Mbps,5882 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,238 ms,51 Mbps,6559 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,245 ms,52 Mbps,6703 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,33 ms,593 Mbps,75980 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,237 ms,30 Mbps,3930 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,20 ms,800 Mbps,102400 kB/s
140.238.17.123,443,2a01:4f8:231:89b::2,DE,Frankfurt,隧道,134 ms,23 Mbps,3050 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,238 ms,49 Mbps,6395 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,58 ms,358 Mbps,45875 kB/s
129.154.221.170,443,2a01:4f8:231:89b::2,DE,Frankfurt,隧道,135 ms,38 Mbps,4980 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,142 ms,129 Mbps,16588 kB/s
204.110.220.3,443,204.110.220.131,US,,隧道,35 ms,486 Mbps,62259 kB/s
193.123.91.150,443,2a01:4f8:13a:1e04::2,DE,Amsterdam,隧道,270 ms,33 Mbps,4299 kB/s
3.145.83.179,443,3.145.83.179,US,,中转,58 ms,360 Mbps,46080 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,143 ms,118 Mbps,15155 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,144 ms,120 Mbps,15360 kB/s
18.216.156.183,443,18.216.156.183,US,,中转,121 ms,361 Mbps,46284 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,121 ms,383 Mbps,49049 kB/s
43.153.57.148,443,43.153.57.148,US,,中转,16 ms,28 Mbps,3627 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,143 ms,113 Mbps,14540 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,143 ms,114 Mbps,14643 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,147 ms,148 Mbps,18944 kB/s
54.203.85.46,443,204.110.220.73,US,,隧道,86 ms,477 Mbps,61132 kB/s
103.137.63.3,443,61.224.89.188,TW,,隧道,165 ms,86 Mbps,11059 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,143 ms,106 Mbps,13619 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,143 ms,111 Mbps,14233 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,143 ms,143 Mbps,18329 kB/s
3.105.5.82,443,54.206.241.22,AU,,隧道,154 ms,116 Mbps,14950 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,33 ms,592 Mbps,75878 kB/s
34.121.17.100,443,34.121.17.100,US,,中转,54 ms,430 Mbps,55091 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,56 ms,430 Mbps,55091 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,54 ms,412 Mbps,52736 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,242 ms,50 Mbps,6527 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,57 ms,100 Mbps,12902 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,33 ms,513 Mbps,65740 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,143 ms,115 Mbps,14745 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,57 ms,22 Mbps,2914 kB/s
34.142.251.201,443,34.142.251.201,SG,,中转,171 ms,13 Mbps,1683 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,241 ms,45 Mbps,5765 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,149 ms,88 Mbps,11264 kB/s
