中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,133 ms,151 Mbps,19353 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,100 ms,35 Mbps,4565 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,216 ms,34 Mbps,4421 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,98 ms,48 Mbps,6182 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,103 ms,44 Mbps,5744 kB/s
47.90.141.204,443,91.149.239.70,US,Los Angeles,隧道,17 ms,34 Mbps,4402 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,42 ms,68 Mbps,8735 kB/s
152.70.52.238,443,2a0b:21c0:1007:ca:0:6269:ddfb:d6a8,DE,Frankfurt,隧道,151 ms,200 Mbps,25702 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,113 ms,12 Mbps,1658 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,30 ms,67 Mbps,8632 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,112 ms,209 Mbps,26828 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,125 ms,139 Mbps,17817 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,177 ms,80 Mbps,10342 kB/s
132.226.132.131,443,2a0b:21c0:1007:1ca:0:92b:12ac:6a77,DE,Frankfurt,隧道,99 ms,260 Mbps,33382 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,103 ms,51 Mbps,6549 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,197 ms,67 Mbps,8579 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,227 ms,98 Mbps,12595 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,103 ms,27 Mbps,3579 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,218 ms,75 Mbps,9668 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,101 ms,242 Mbps,31027 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,243 ms,2 Mbps,277 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,210 ms,36 Mbps,4691 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,254 ms,61 Mbps,7839 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,225 ms,1 Mbps,187 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,86 ms,365 Mbps,46796 kB/s
130.162.144.191,443,2a09:bac1:3f00:90::20b:81,KR,Seoul,隧道,227 ms,33 Mbps,4243 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,204 ms,33 Mbps,4268 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,141 ms,31 Mbps,4033 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,143 ms,77 Mbps,9906 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,243 ms,59 Mbps,7567 kB/s
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,232 ms,62 Mbps,8050 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,260 ms,81 Mbps,10444 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,215 ms,92 Mbps,11878 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,287 ms,35 Mbps,4549 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,233 ms,74 Mbps,9479 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,192 ms,80 Mbps,10342 kB/s
8.219.128.50,443,47.84.40.188,SG,Singapore,隧道,245 ms,39 Mbps,5035 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,232 ms,53 Mbps,6808 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,257 ms,58 Mbps,7495 kB/s
8.219.121.28,443,8.219.142.198,SG,Singapore,隧道,272 ms,5 Mbps,666 kB/s
8.212.48.236,443,47.76.21.100,HK,Hong Kong,隧道,235 ms,17 Mbps,2217 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,224 ms,2 Mbps,328 kB/s
132.226.21.148,443,2602:ffe4:407:20d9:0:3a29:c0e9:6e08,SG,Singapore,隧道,319 ms,34 Mbps,4427 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,215 ms,51 Mbps,6541 kB/s
138.2.20.187,443,2602:ffe4:407:20da:0:e29c:8c25:d95c,SG,Singapore,隧道,481 ms,20 Mbps,2635 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,521 ms,1 Mbps,170 kB/s
144.21.38.56,443,2a0b:21c0:100a:1b4:0:2f77:341f:d471,DE,Frankfurt,隧道,130 ms,248 Mbps,31744 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,144 ms,36 Mbps,4729 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,109 ms,23 Mbps,2973 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,514 ms,1 Mbps,219 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,83 ms,76 Mbps,9776 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,238 ms,1 Mbps,248 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,95 ms,34 Mbps,4479 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,105 ms,285 Mbps,36556 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,219 ms,26 Mbps,3441 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,249 ms,37 Mbps,4795 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,227 ms,37 Mbps,4801 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,243 ms,71 Mbps,9198 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,251 ms,24 Mbps,3076 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,223 ms,28 Mbps,3609 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,268 ms,70 Mbps,9017 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,240 ms,1 Mbps,164 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,263 ms,12 Mbps,1597 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,255 ms,31 Mbps,4009 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,88 ms,1 Mbps,162 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,253 ms,0 Mbps,53 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,0 ms,0 Mbps,38 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,230 ms,6 Mbps,820 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,233 ms,0 Mbps,43 kB/s
