中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,10 ms,34 Mbps,4381 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,136 ms,312 Mbps,39936 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,75 ms,287 Mbps,36761 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,40 ms,532 Mbps,68096 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,112 ms,45 Mbps,5850 kB/s
34.82.76.253,443,34.127.109.144,US,Seattle,隧道,74 ms,303 Mbps,38809 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,68 ms,233 Mbps,29900 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,87 ms,43 Mbps,5514 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,91 ms,43 Mbps,5504 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,86 ms,208 Mbps,26624 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,107 ms,49 Mbps,6272 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,71 ms,347 Mbps,44441 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,90 ms,51 Mbps,6623 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,89 ms,265 Mbps,33996 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,228 ms,116 Mbps,14848 kB/s
132.145.252.43,443,2a0b:21c0:1007:c7:0:b901:6ffe:c427,DE,Frankfurt,隧道,109 ms,175 Mbps,22425 kB/s
144.21.48.255,443,2606:f240:f00:6acf:0:de0d:b2f2:eaaf,US,Frankfurt,隧道,170 ms,196 Mbps,25190 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,94 ms,224 Mbps,28774 kB/s
130.162.165.32,443,2a0b:21c0:100a:1b6:0:dab:b3e4:5985,DE,Frankfurt,隧道,98 ms,120 Mbps,15360 kB/s
172.104.120.67,443,172.104.120.67,JP,Tokyo,中转,159 ms,110 Mbps,14131 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,214 ms,34 Mbps,4442 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,222 ms,72 Mbps,9304 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,224 ms,48 Mbps,6249 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,222 ms,69 Mbps,8847 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,205 ms,92 Mbps,11878 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,222 ms,62 Mbps,8006 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,222 ms,61 Mbps,7899 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,184 ms,84 Mbps,10752 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,224 ms,64 Mbps,8265 kB/s
38.180.29.86,443,38.180.29.86,JP,Tokyo,中转,270 ms,117 Mbps,15052 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,222 ms,67 Mbps,8583 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,221 ms,66 Mbps,8479 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,224 ms,1 Mbps,195 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,223 ms,65 Mbps,8373 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,223 ms,64 Mbps,8273 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,204 ms,62 Mbps,8036 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,224 ms,71 Mbps,9100 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,230 ms,2 Mbps,277 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,205 ms,0 Mbps,74 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,220 ms,36 Mbps,4666 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,222 ms,61 Mbps,7914 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,222 ms,62 Mbps,8026 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,223 ms,54 Mbps,6966 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,193 ms,38 Mbps,4943 kB/s
158.101.148.105,443,158.101.148.105,JP,Hong Kong,中转,220 ms,39 Mbps,5058 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,223 ms,49 Mbps,6280 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,91 ms,208 Mbps,26624 kB/s
54.203.85.46,443,204.110.220.7,US,,隧道,80 ms,218 Mbps,27955 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,76 ms,237 Mbps,30412 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,87 ms,276 Mbps,35328 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,81 ms,8 Mbps,1081 kB/s
144.24.74.51,443,144.24.74.51,KR,San Jose,中转,185 ms,83 Mbps,10649 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,159 ms,201 Mbps,25804 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,220 Mbps,28160 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,89 ms,226 Mbps,28979 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,116 ms,55 Mbps,7129 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,90 ms,228 Mbps,29184 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,215 ms,3 Mbps,432 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,80 ms,264 Mbps,33894 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,95 ms,220 Mbps,28262 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,215 Mbps,27545 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,232 ms,62 Mbps,8013 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,165 ms,169 Mbps,21708 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,207 Mbps,26521 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,1240 ms,0 Mbps,90 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,93 ms,156 Mbps,20070 kB/s
103.137.63.3,443,61.224.115.121,TW,,隧道,206 ms,65 Mbps,8338 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,91 ms,202 Mbps,25907 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,46 ms,533 Mbps,68300 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,153 ms,220 Mbps,28160 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,35 ms,800 Mbps,102400 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,202 ms,68 Mbps,8705 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,41 ms,733 Mbps,93900 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,36 ms,7 Mbps,960 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,217 ms,36 Mbps,4619 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,184 ms,77 Mbps,9908 kB/s
141.147.73.39,443,2a0b:21c0:1007:1c7:0:1ce4:c991:efa1,DE,Frankfurt,隧道,97 ms,200 Mbps,25600 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,68 ms,15 Mbps,1992 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,86 ms,256 Mbps,32870 kB/s
172.104.110.10,443,2400:8902::f03c:93ff:fe50:723e,JP,Tokyo,隧道,159 ms,92 Mbps,11878 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,74 ms,228 Mbps,29286 kB/s
193.122.101.195,443,193.122.101.195,KR,Tokyo,中转,183 ms,58 Mbps,7497 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,205 ms,29 Mbps,3781 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,73 ms,299 Mbps,38297 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,260 ms,68 Mbps,8743 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,169 ms,47 Mbps,6080 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,222 ms,64 Mbps,8192 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,223 ms,41 Mbps,5338 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,223 ms,65 Mbps,8404 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,210 ms,57 Mbps,7404 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,293 ms,67 Mbps,8593 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,222 ms,59 Mbps,7559 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,91 ms,164 Mbps,21094 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,110 ms,120 Mbps,15462 kB/s
8.218.87.104,443,8.218.87.104,HK,Hong Kong,中转,205 ms,33 Mbps,4327 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,183 ms,79 Mbps,10137 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,224 ms,69 Mbps,8953 kB/s
66.42.32.115,443,66.42.32.115,JP,Tokyo,中转,159 ms,116 Mbps,14848 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,141 ms,45 Mbps,5791 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,217 ms,71 Mbps,9107 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,218 ms,67 Mbps,8679 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,223 ms,64 Mbps,8203 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,223 ms,56 Mbps,7261 kB/s
141.147.67.135,443,2606:f240:f00:83a7:0:7625:cada:57f2,US,Frankfurt,隧道,95 ms,210 Mbps,26931 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,280 ms,59 Mbps,7588 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,224 ms,73 Mbps,9395 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,500 ms,5 Mbps,692 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,365 ms,75 Mbps,9706 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,7 ms,78 Mbps,9999 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,221 ms,62 Mbps,8014 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,93 ms,115 Mbps,14745 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,223 ms,62 Mbps,7990 kB/s
141.147.106.142,443,2a0b:21c0:100a:1b1:0:820f:56b3:4ac5,DE,Frankfurt,隧道,100 ms,100 Mbps,12800 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,221 ms,63 Mbps,8165 kB/s
193.122.14.170,443,163.123.193.10,DE,Frankfurt,隧道,91 ms,204 Mbps,26112 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,21 ms,59 Mbps,7636 kB/s
141.144.254.76,443,2606:f240:f00:83a7:0:d3d3:1cb7:292d,US,Frankfurt,隧道,100 ms,172 Mbps,22118 kB/s
144.22.252.124,443,144.22.252.124,BR,S
