中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.169.119,443,2603:c020:6:9488:3ad:8eeb:97ea:8a47,US,Los Angeles,隧道,16 ms,455 Mbps,58265 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,37 ms,680 Mbps,87040 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,26 ms,371 Mbps,47513 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,17 ms,359 Mbps,45977 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,19 ms,1064 Mbps,136192 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,141 ms,140 Mbps,18022 kB/s
23.95.166.181,443,23.95.166.181,US,Buffalo,中转,72 ms,308 Mbps,39526 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,18 ms,1088 Mbps,139264 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,63 ms,319 Mbps,40857 kB/s
35.197.23.75,443,34.105.33.252,US,Seattle,隧道,41 ms,547 Mbps,70041 kB/s
198.46.188.190,443,2a09:bac5:80cb:7cd::c7:12,US,Buffalo,隧道,64 ms,78 Mbps,9998 kB/s
129.146.7.98,443,129.146.7.98,US,Los Angeles,中转,19 ms,469 Mbps,60108 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,17 ms,64 Mbps,8259 kB/s
107.174.88.162,443,107.174.88.162,US,San Jose,中转,22 ms,740 Mbps,94822 kB/s
35.230.79.26,443,34.105.33.252,US,Seattle,隧道,39 ms,572 Mbps,73318 kB/s
198.23.196.40,443,198.23.196.40,US,Buffalo,中转,67 ms,316 Mbps,40448 kB/s
192.9.231.75,443,192.9.231.75,US,San Jose,中转,69 ms,0 Mbps,82 kB/s
198.23.254.51,443,198.23.254.51,CA,San Jose,中转,41 ms,662 Mbps,84787 kB/s
192.18.149.159,443,192.18.149.159,CA,Toronto,中转,84 ms,11 Mbps,1471 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,17 ms,1032 Mbps,132096 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,86 ms,1048 Mbps,134144 kB/s
172.247.67.174,443,172.247.67.170,US,Los Angeles,隧道,73 ms,121 Mbps,15564 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,107 ms,189 Mbps,24268 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,62 ms,365 Mbps,46796 kB/s
