中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
52.192.70.199,443,52.192.70.199,JP,Tokyo,中转,158 ms,3 Mbps,443 kB/s
34.82.76.253,443,34.127.84.246,US,Seattle,隧道,78 ms,272 Mbps,34918 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,89 ms,176 Mbps,22630 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,132 ms,220 Mbps,28262 kB/s
18.158.133.134,443,18.158.133.134,DE,Frankfurt,中转,91 ms,214 Mbps,27443 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,90 ms,42 Mbps,5421 kB/s
45.154.15.101,443,45.154.15.101,CN,Seoul,中转,189 ms,9 Mbps,1159 kB/s
168.138.46.160,443,2603:c023:9:d0ee:9237:a614:4331:56bc,JP,Osaka,隧道,209 ms,58 Mbps,7538 kB/s
13.127.95.206,443,13.127.95.206,IN,Mumbai,中转,204 ms,67 Mbps,8634 kB/s
144.24.85.97,443,144.24.85.97,KR,Seoul,中转,183 ms,75 Mbps,9612 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,231 ms,76 Mbps,9742 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,232 ms,76 Mbps,9845 kB/s
35.194.218.159,443,35.194.218.159,TW,Hong Kong,中转,204 ms,62 Mbps,8035 kB/s
152.69.194.226,443,152.69.194.226,JP,Osaka,中转,225 ms,56 Mbps,7177 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,225 ms,32 Mbps,4113 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,229 ms,32 Mbps,4198 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,226 ms,54 Mbps,6969 kB/s
13.250.22.76,443,2406:da18:618:7e00:ce20:ada8:8c3b:960a,SG,Singapore,隧道,229 ms,1 Mbps,249 kB/s
138.2.6.56,443,138.2.6.56,JP,Tokyo,中转,179 ms,39 Mbps,5110 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,230 ms,58 Mbps,7535 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,230 ms,58 Mbps,7519 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,230 ms,58 Mbps,7478 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,229 ms,61 Mbps,7915 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,230 ms,68 Mbps,8806 kB/s
152.70.242.38,443,152.70.242.38,KR,Tokyo,中转,193 ms,1 Mbps,209 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,229 ms,4 Mbps,604 kB/s
47.57.216.18,443,47.57.216.19,HK,Hong Kong,隧道,206 ms,34 Mbps,4426 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,226 ms,67 Mbps,8585 kB/s
146.56.143.43,443,146.56.143.43,KR,Tokyo,中转,192 ms,59 Mbps,7579 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,231 ms,71 Mbps,9170 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,229 ms,61 Mbps,7876 kB/s
47.236.112.218,443,47.236.112.218,SG,Singapore,中转,231 ms,28 Mbps,3632 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,221 ms,2 Mbps,317 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,210 ms,88 Mbps,11264 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,226 ms,63 Mbps,8172 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,13 ms,1376 Mbps,176128 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,231 ms,78 Mbps,10035 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,238 ms,54 Mbps,7028 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,193 ms,34 Mbps,4405 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,91 ms,220 Mbps,28160 kB/s
172.247.67.172,443,172.247.67.170,US,Los Angeles,隧道,62 ms,90 Mbps,11571 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,188 ms,72 Mbps,9239 kB/s
198.12.97.48,443,198.12.97.48,US,Chicago,中转,76 ms,662 Mbps,84787 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,13 ms,18 Mbps,2343 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,43 ms,446 Mbps,57139 kB/s
54.92.11.19,443,2406:da14:6a2:2e00:8ef4:430d:7f05:cc20,JP,Tokyo,隧道,163 ms,3 Mbps,416 kB/s
13.38.56.6,443,13.38.56.6,FR,Paris,中转,84 ms,245 Mbps,31436 kB/s
23.94.43.51,443,23.94.43.51,CA,Seattle,中转,72 ms,274 Mbps,35123 kB/s
107.174.192.7,443,107.174.192.7,US,San Jose,中转,77 ms,278 Mbps,35635 kB/s
140.238.49.199,443,140.238.49.199,JP,Tokyo,中转,166 ms,94 Mbps,12083 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,92 ms,216 Mbps,27750 kB/s
54.78.221.80,443,54.78.221.80,IE,Dublin,中转,70 ms,61 Mbps,7866 kB/s
3.105.5.82,443,13.211.121.164,AU,,隧道,206 ms,62 Mbps,7982 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,185 ms,72 Mbps,9312 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,218 ms,3 Mbps,458 kB/s
40.233.77.86,443,40.233.77.86,US,Toronto,中转,73 ms,33 Mbps,4347 kB/s
13.59.65.96,443,13.59.65.96,US,,中转,16 ms,791 Mbps,101273 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,72 ms,282 Mbps,36147 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,76 ms,489 Mbps,62668 kB/s
16.171.107.219,443,16.171.107.219,SE,Stockholm,中转,109 ms,173 Mbps,22220 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,10 ms,96 Mbps,12288 kB/s
52.194.247.145,443,2406:da14:d5c:a000:94a9:deb1:747b:46bf,JP,Tokyo,隧道,155 ms,63 Mbps,8077 kB/s
104.168.13.195,443,104.168.13.195,CA,San Jose,中转,73 ms,224 Mbps,28774 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,40 ms,464 Mbps,59392 kB/s
47.236.121.7,443,47.236.121.7,SG,Singapore,中转,229 ms,55 Mbps,7066 kB/s
152.70.190.65,443,152.70.190.65,DE,Frankfurt,中转,89 ms,111 Mbps,14233 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,75 ms,124 Mbps,15872 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,232 ms,65 Mbps,8390 kB/s
192.18.159.164,443,159.69.57.44,DE,Paris,隧道,47 ms,123 Mbps,15769 kB/s
13.57.182.91,443,2a09:bac5:6444:1232::1d0:57,US,San Jose,隧道,74 ms,277 Mbps,35532 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,232 ms,57 Mbps,7351 kB/s
192.18.159.59,443,192.18.159.59,CA,Toronto,中转,36 ms,305 Mbps,39116 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,231 ms,55 Mbps,7133 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,173 ms,85 Mbps,10956 kB/s
192.18.149.159,443,192.18.149.159,CA,Toronto,中转,31 ms,47 Mbps,6027 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,14 ms,744 Mbps,95334 kB/s
47.236.115.54,443,47.236.115.54,SG,Singapore,中转,232 ms,50 Mbps,6406 kB/s
141.144.236.113,443,2a0b:21c0:100a:1b4:0:862d:e138:2329,DE,Frankfurt,隧道,90 ms,108 Mbps,13926 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,225 ms,57 Mbps,7336 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,121 ms,296 Mbps,37888 kB/s
141.147.60.246,443,2a0b:21c0:1007:c7:0:e63:c6f0:e3fd,DE,Frankfurt,隧道,89 ms,235 Mbps,30105 kB/s
138.2.232.70,443,138.2.232.70,US,San Jose,中转,77 ms,293 Mbps,37580 kB/s
141.147.69.70,443,2a0b:21c0:1007:cb:0:c634:21d5:e558,DE,Frankfurt,隧道,91 ms,232 Mbps,29798 kB/s
140.238.25.253,443,140.238.25.253,KR,Seoul,中转,185 ms,91 Mbps,11673 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,207 ms,87 Mbps,11161 kB/s
8.211.6.147,443,2a0b:21c0:1007:c8:0:f4bc:95f8:ea12,DE,Frankfurt,隧道,188 ms,203 Mbps,26009 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,230 ms,62 Mbps,8043 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,230 ms,61 Mbps,7835 kB/s
47.76.33.40,443,47.76.33.40,HK,Hong Kong,中转,206 ms,58 Mbps,7494 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,88 ms,220 Mbps,28160 kB/s
143.47.224.114,443,2a0b:21c0:1007:1c8:0:7bce:9309:5d5d,DE,Ashburn,隧道,95 ms,152 Mbps,19456 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,77 ms,8 Mbps,1109 kB/s
47.242.176.237,443,47.242.176.237,HK,Hong Kong,中转,198 ms,58 Mbps,7523 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,237 ms,56 Mbps,7229 kB/s
192.9.182.144,443,192.9.182.144,AU,Sydney,中转,215 ms,62 Mbps,7946 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,189 ms,50 Mbps,6461 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,236 ms,66 Mbps,8544 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,29 ms,984 Mbps,125952 kB/s
131.186.28.236,443,131.186.28.236,KR,Singapore,中转,183 ms,83 Mbps,10649 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,6 ms,1288 Mbps,164864 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,230 ms,54 Mbps,7024 kB/s
98.98.118.82,443,163.181.19.150,ID,Jakarta,隧道,243 ms,51 Mbps,6559 kB/s
103.137.63.3,443,61.224.107.42,TW,,隧道,210 ms,61 Mbps,7870 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,203 ms,58 Mbps,7526 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,82 ms,246 Mbps,31539 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,15 ms,1192 Mbps,152576 kB/s
141.147.74.219,443,2606:f240:f00:5a42:0:77a2:2ba6:30bf,US,Singapore,隧道,92 ms,186 Mbps,23859 kB/s
204.110.220.3,443,204.110.220.131,US,,隧道,80 ms,236 Mbps,30310 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,225 ms,51 Mbps,6637 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,230 ms,65 Mbps,8372 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,91 ms,239 Mbps,30617 kB/s
3.145.83.179,443,3.145.83.179,US,,中转,22 ms,651 Mbps,83353 kB/s
139.185.45.163,443,139.185.45.163,AE,Marseille,中转,196 ms,76 Mbps,9730 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,33 ms,571 Mbps,73113 kB/s
8.218.8.142,443,8.218.8.142,HK,Hong Kong,中转,203 ms,61 Mbps,7926 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,79 ms,273 Mbps,35020 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,92 ms,232 Mbps,29798 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,242 Mbps,31027 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,78 ms,256 Mbps,32870 kB/s
47.76.32.108,443,47.76.32.108,HK,Hong Kong,中转,203 ms,58 Mbps,7519 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,90 ms,222 Mbps,28467 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,207 ms,2 Mbps,378 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,222 Mbps,28467 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,223 Mbps,28569 kB/s
144.24.91.125,443,159.69.57.44,DE,Singapore,隧道,192 ms,45 Mbps,5807 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,214 Mbps,27443 kB/s
8.222.211.16,443,8.222.211.16,SG,Singapore,中转,234 ms,68 Mbps,8764 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,218 Mbps,27955 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,207 Mbps,26521 kB/s
47.243.183.127,443,47.243.183.127,HK,Hong Kong,中转,202 ms,58 Mbps,7440 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,181 Mbps,23244 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,196 Mbps,25190 kB/s
132.226.215.79,443,2606:f240:f00:dd8d:0:3fcf:fcc4:9b8c,US,Frankfurt,隧道,206 ms,122 Mbps,15667 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,248 Mbps,31846 kB/s
143.47.232.16,443,2606:f240:f00:dd8d:0:345d:1e89:f5dc,US,Frankfurt,隧道,96 ms,208 Mbps,26726 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,241 Mbps,30924 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,239 Mbps,30617 kB/s
136.175.179.68,443,2605:52c0:1001:557:d4ea:baff:fe8b:e2e9,US,San Jose,隧道,68 ms,322 Mbps,41267 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,206 ms,2 Mbps,256 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,228 Mbps,29286 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,228 Mbps,29286 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,222 Mbps,28467 kB/s
47.242.59.216,443,47.242.59.216,HK,Hong Kong,中转,198 ms,62 Mbps,7964 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,223 Mbps,28569 kB/s
144.24.197.123,443,195.201.198.107,DE,Paris,隧道,90 ms,43 Mbps,5608 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,216 Mbps,27750 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,212 Mbps,27238 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,211 Mbps,27033 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,235 ms,56 Mbps,7248 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,232 ms,56 Mbps,7193 kB/s
8.222.219.34,443,8.222.219.34,SG,Singapore,中转,230 ms,54 Mbps,6976 kB/s
141.147.80.128,443,2a0b:21c0:1007:1ca:0:e127:a8ff:67df,DE,Frankfurt,隧道,93 ms,135 Mbps,17305 kB/s
193.118.37.194,443,193.118.46.234,JO,Frankfurt,隧道,88 ms,198 Mbps,25395 kB/s
8.217.159.210,443,8.217.159.210,HK,Hong Kong,中转,207 ms,51 Mbps,6586 kB/s
8.217.91.121,443,8.217.91.121,HK,Hong Kong,中转,203 ms,65 Mbps,8417 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,236 Mbps,30208 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,238 Mbps,30515 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,230 ms,62 Mbps,8030 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,200 ms,63 Mbps,8176 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,230 ms,59 Mbps,7556 kB/s
49.51.46.56,443,49.51.46.56,US,San Jose,中转,73 ms,18 Mbps,2351 kB/s
192.18.132.195,443,2603:c024:c00f:76ee::3888,US,San Jose,隧道,76 ms,288 Mbps,36864 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,237 ms,62 Mbps,8013 kB/s
8.217.248.220,443,8.217.248.220,HK,Hong Kong,中转,202 ms,65 Mbps,8346 kB/s
141.147.91.155,443,2606:f240:f00:5a42:0:97ed:65e0:cde4,US,Frankfurt,隧道,94 ms,181 Mbps,23244 kB/s
8.219.201.174,443,8.219.201.174,SG,Singapore,中转,234 ms,75 Mbps,9701 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,234 ms,62 Mbps,8012 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,77 ms,289 Mbps,37068 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,203 ms,55 Mbps,7097 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,15 ms,582 Mbps,74547 kB/s
141.144.195.44,443,2606:f240:f00:dd8d:0:aeb1:7792:f6c5,US,Amsterdam,隧道,104 ms,129 Mbps,16588 kB/s
150.230.42.12,443,2603:c024:c00b:bd20:7ce:8c7:4f8:863d,US,San Jose,隧道,73 ms,241 Mbps,30924 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,231 ms,53 Mbps,6902 kB/s
193.118.37.196,443,193.118.46.234,JO,Frankfurt,隧道,90 ms,199 Mbps,25497 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,205 Mbps,26316 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,244 Mbps,31334 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,33 ms,610 Mbps,78131 kB/s
150.230.116.185,443,2a0b:21c0:1007:1cb:0:ae6e:5d1c:944b,DE,Frankfurt,隧道,91 ms,162 Mbps,20787 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,71 ms,287 Mbps,36761 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,200 Mbps,25600 kB/s
132.226.131.9,443,2a0b:21c0:1007:1c7:0:4c3f:ed8:763e,DE,Frankfurt,隧道,91 ms,193 Mbps,24780 kB/s
8.210.39.96,443,8.210.39.96,HK,Hong Kong,中转,202 ms,60 Mbps,7684 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,227 Mbps,29081 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,203 ms,60 Mbps,7760 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,92 ms,222 Mbps,28467 kB/s
23.105.194.121,443,23.105.194.121,US,Los Angeles,中转,79 ms,290 Mbps,37171 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,231 ms,57 Mbps,7417 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,61 ms,38 Mbps,4931 kB/s
8.217.164.10,443,8.217.164.10,HK,Hong Kong,中转,203 ms,58 Mbps,7444 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,229 ms,67 Mbps,8604 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,92 ms,216 Mbps,27648 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,212 Mbps,27136 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,215 Mbps,27545 kB/s
8.210.146.108,443,8.210.146.108,HK,Hong Kong,中转,202 ms,52 Mbps,6757 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,203 ms,54 Mbps,7012 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,205 ms,58 Mbps,7544 kB/s
130.162.177.223,443,2a0b:21c0:1007:1c7:0:b849:348c:24ad,DE,Frankfurt,隧道,101 ms,177 Mbps,22732 kB/s
8.218.201.73,443,8.218.201.73,HK,Hong Kong,中转,207 ms,51 Mbps,6655 kB/s
18.216.156.183,443,18.216.156.183,US,,中转,15 ms,628 Mbps,80486 kB/s
8.222.212.172,443,8.222.212.172,SG,Singapore,中转,236 ms,63 Mbps,8084 kB/s
23.90.144.168,443,23.90.151.62,DE,Frankfurt,隧道,89 ms,201 Mbps,25804 kB/s
8.219.102.252,443,8.219.102.252,SG,Singapore,中转,233 ms,64 Mbps,8218 kB/s
8.210.107.246,443,8.210.107.246,HK,Hong Kong,中转,202 ms,54 Mbps,7025 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,230 ms,54 Mbps,6929 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,96 ms,249 Mbps,31948 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,256 Mbps,32768 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,203 ms,64 Mbps,8299 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,197 ms,38 Mbps,4894 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,230 ms,58 Mbps,7519 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,229 ms,63 Mbps,8158 kB/s
8.217.239.116,443,8.217.239.116,HK,Hong Kong,中转,199 ms,62 Mbps,8007 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,235 Mbps,30105 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,205 ms,56 Mbps,7196 kB/s
141.147.112.83,443,98.98.166.194,US,Frankfurt,隧道,92 ms,156 Mbps,20070 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,85 ms,271 Mbps,34713 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,239 Mbps,30617 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,200 ms,66 Mbps,8540 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,232 ms,68 Mbps,8803 kB/s
128.1.18.29,443,23.251.99.27,US,San Jose,隧道,162 ms,1 Mbps,251 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,237 Mbps,30412 kB/s
172.93.47.209,443,172.93.47.209,US,Los Angeles,中转,59 ms,312 Mbps,40038 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,228 Mbps,29184 kB/s
8.219.186.189,443,8.219.186.189,SG,Singapore,中转,230 ms,59 Mbps,7678 kB/s
23.90.144.170,443,23.90.151.62,DE,Frankfurt,隧道,88 ms,223 Mbps,28569 kB/s
8.218.52.115,443,8.218.52.115,HK,Hong Kong,中转,203 ms,59 Mbps,7600 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,203 ms,59 Mbps,7660 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,229 ms,55 Mbps,7046 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,230 ms,59 Mbps,7559 kB/s
