中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
49.51.46.56,443,49.51.46.56,US,San Jose,中转,62 ms,0 Mbps,107 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,245 ms,47 Mbps,6105 kB/s
8.210.3.24,443,8.210.3.24,HK,Hong Kong,中转,204 ms,63 Mbps,8167 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,234 Mbps,30003 kB/s
8.219.235.164,443,8.219.235.164,SG,Singapore,中转,249 ms,54 Mbps,6946 kB/s
176.97.77.32,443,176.97.77.32,SE,Frankfurt,中转,121 ms,2 Mbps,284 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Paris,隧道,90 ms,230 Mbps,29491 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,247 ms,56 Mbps,7202 kB/s
47.243.183.127,443,47.243.183.127,HK,Hong Kong,中转,202 ms,61 Mbps,7867 kB/s
8.219.84.102,443,8.219.84.102,SG,Singapore,中转,249 ms,64 Mbps,8307 kB/s
8.219.206.53,443,8.219.206.53,SG,Singapore,中转,249 ms,64 Mbps,8248 kB/s
23.90.144.170,443,23.90.151.62,DE,Frankfurt,隧道,90 ms,217 Mbps,27852 kB/s
8.219.197.111,443,8.219.197.111,SG,Singapore,中转,250 ms,64 Mbps,8258 kB/s
8.217.145.40,443,8.217.145.40,HK,Hong Kong,中转,204 ms,60 Mbps,7785 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,191 ms,39 Mbps,5076 kB/s
8.210.39.96,443,8.210.39.96,HK,Hong Kong,中转,203 ms,62 Mbps,7999 kB/s
8.222.236.229,443,8.222.236.229,SG,Singapore,中转,250 ms,50 Mbps,6520 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,204 ms,56 Mbps,7206 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,247 ms,52 Mbps,6686 kB/s
8.218.2.181,443,8.218.2.181,HK,Hong Kong,中转,203 ms,57 Mbps,7368 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,94 ms,217 Mbps,27852 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,246 ms,58 Mbps,7529 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,250 ms,48 Mbps,6237 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,248 ms,48 Mbps,6150 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,245 ms,49 Mbps,6367 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,94 ms,202 Mbps,25907 kB/s
8.219.151.193,443,8.219.151.193,SG,Singapore,中转,250 ms,44 Mbps,5644 kB/s
8.219.196.24,443,8.219.196.24,SG,Singapore,中转,249 ms,62 Mbps,8059 kB/s
35.183.163.195,443,3.99.191.59,CA,,隧道,23 ms,717 Mbps,91852 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,88 ms,77 Mbps,9880 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,250 ms,46 Mbps,5923 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,92 ms,235 Mbps,30105 kB/s
152.70.249.67,443,2603:c022:8002:8700:556:6ae2:e4b0:4241,KR,Hong Kong,隧道,173 ms,96 Mbps,12288 kB/s
8.218.211.17,443,8.218.211.17,HK,Hong Kong,中转,203 ms,65 Mbps,8368 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,68 ms,120 Mbps,15360 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,91 ms,220 Mbps,28160 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,6 ms,1328 Mbps,169984 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,197 ms,67 Mbps,8618 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,217 ms,59 Mbps,7574 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,215 Mbps,27545 kB/s
47.245.108.213,443,47.245.108.213,SG,Singapore,中转,251 ms,51 Mbps,6579 kB/s
144.21.41.132,443,2a0b:21c0:1007:c8:0:9262:1df7:f052,DE,Frankfurt,隧道,101 ms,188 Mbps,24166 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,90 ms,225 Mbps,28876 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,93 ms,208 Mbps,26726 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,198 ms,66 Mbps,8493 kB/s
8.218.188.129,443,8.218.188.129,HK,Hong Kong,中转,199 ms,64 Mbps,8300 kB/s
8.217.221.165,443,8.217.221.165,HK,Hong Kong,中转,200 ms,61 Mbps,7898 kB/s
8.218.18.132,443,8.218.18.132,HK,Hong Kong,中转,200 ms,60 Mbps,7807 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,204 ms,58 Mbps,7482 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,248 ms,50 Mbps,6409 kB/s
8.219.74.35,443,8.219.74.35,SG,Singapore,中转,245 ms,49 Mbps,6304 kB/s
128.1.18.29,443,23.251.99.26,US,San Jose,隧道,154 ms,0 Mbps,62 kB/s
8.217.159.210,443,8.217.159.210,HK,Hong Kong,中转,198 ms,59 Mbps,7658 kB/s
8.218.18.235,443,8.218.18.235,HK,Hong Kong,中转,196 ms,61 Mbps,7894 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,208 Mbps,26726 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,248 ms,56 Mbps,7183 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,240 ms,56 Mbps,7229 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,251 ms,46 Mbps,6001 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,245 ms,50 Mbps,6417 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,254 ms,67 Mbps,8647 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,250 ms,56 Mbps,7236 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,232 Mbps,29696 kB/s
8.210.107.246,443,8.210.107.246,HK,Hong Kong,中转,204 ms,64 Mbps,8202 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,91 ms,223 Mbps,28569 kB/s
141.147.114.116,443,163.123.193.3,DE,Frankfurt,隧道,93 ms,232 Mbps,29696 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,91 ms,229 Mbps,29388 kB/s
8.218.126.53,443,8.218.126.53,HK,Hong Kong,中转,201 ms,63 Mbps,8175 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,225 Mbps,28876 kB/s
140.83.53.190,443,140.83.53.190,JP,Osaka,中转,221 ms,20 Mbps,2581 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,92 ms,211 Mbps,27033 kB/s
8.218.11.90,443,8.218.11.90,HK,Hong Kong,中转,206 ms,57 Mbps,7368 kB/s
8.212.64.214,443,8.212.11.54,HK,Hong Kong,隧道,208 ms,1 Mbps,191 kB/s
8.219.6.157,443,8.219.6.157,SG,Singapore,中转,248 ms,51 Mbps,6645 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,33 ms,588 Mbps,75366 kB/s
47.243.161.235,443,47.243.161.235,HK,Hong Kong,中转,206 ms,85 Mbps,10956 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,89 ms,5 Mbps,716 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,15 ms,631 Mbps,80793 kB/s
47.245.111.136,443,47.245.111.136,SG,Singapore,中转,244 ms,56 Mbps,7240 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,219 Mbps,28057 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,249 ms,64 Mbps,8272 kB/s
8.219.228.157,443,8.219.228.157,SG,Singapore,中转,244 ms,56 Mbps,7280 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,249 ms,50 Mbps,6406 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,222 Mbps,28467 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,247 ms,52 Mbps,6717 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,91 ms,204 Mbps,26112 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,202 ms,80 Mbps,10342 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,92 ms,201 Mbps,25804 kB/s
8.222.193.208,443,8.222.193.208,SG,Singapore,中转,250 ms,56 Mbps,7244 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,249 ms,49 Mbps,6348 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,91 ms,206 Mbps,26419 kB/s
8.219.61.52,443,8.219.61.52,SG,Singapore,中转,248 ms,48 Mbps,6256 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,198 ms,58 Mbps,7513 kB/s
158.180.84.48,443,104.28.207.57,KR,Seoul,隧道,194 ms,65 Mbps,8435 kB/s
8.217.250.222,443,8.217.250.222,HK,Hong Kong,中转,200 ms,54 Mbps,6923 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,255 ms,62 Mbps,8061 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,249 ms,55 Mbps,7131 kB/s
8.219.186.189,443,8.219.186.189,SG,Singapore,中转,244 ms,57 Mbps,7300 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,251 ms,56 Mbps,7175 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,248 ms,56 Mbps,7199 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,244 ms,56 Mbps,7257 kB/s
23.90.144.169,443,23.90.151.62,DE,Frankfurt,隧道,93 ms,215 Mbps,27545 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,248 ms,49 Mbps,6283 kB/s
8.217.251.62,443,8.217.251.62,HK,Hong Kong,中转,200 ms,61 Mbps,7921 kB/s
150.230.249.48,443,150.230.249.48,KR,Hong Kong,中转,186 ms,82 Mbps,10547 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,250 ms,51 Mbps,6576 kB/s
8.218.48.92,443,8.218.48.92,HK,Hong Kong,中转,204 ms,57 Mbps,7362 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,249 ms,59 Mbps,7554 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,248 ms,59 Mbps,7609 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,249 ms,48 Mbps,6193 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,244 ms,50 Mbps,6467 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,220 ms,3 Mbps,446 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,250 ms,36 Mbps,4677 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,248 ms,46 Mbps,5970 kB/s
47.254.66.75,443,47.254.66.75,US,San Jose,中转,68 ms,13 Mbps,1704 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,198 ms,70 Mbps,8983 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,244 ms,60 Mbps,7719 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,247 ms,57 Mbps,7359 kB/s
150.230.22.152,443,2606:f240:f00:b2ed:0:711b:3674:2c94,US,Frankfurt,隧道,97 ms,219 Mbps,28057 kB/s
8.217.85.14,443,8.217.85.14,HK,Hong Kong,中转,208 ms,66 Mbps,8536 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,93 ms,220 Mbps,28160 kB/s
8.222.226.15,443,8.222.226.15,SG,Singapore,中转,249 ms,66 Mbps,8544 kB/s
8.222.180.242,443,8.222.180.242,SG,Singapore,中转,249 ms,64 Mbps,8260 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,244 ms,56 Mbps,7189 kB/s
8.222.212.172,443,8.222.212.172,SG,Singapore,中转,251 ms,64 Mbps,8297 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,229 Mbps,29388 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,248 ms,50 Mbps,6518 kB/s
129.154.198.48,443,2603:c022:800f:3200:9f0b:1bb2:f971:3035,KR,Seoul,隧道,173 ms,99 Mbps,12697 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,198 ms,59 Mbps,7673 kB/s
8.218.149.193,443,8.218.149.193,HK,Hong Kong,中转,196 ms,78 Mbps,10035 kB/s
8.222.144.117,443,8.222.144.117,SG,Singapore,中转,250 ms,52 Mbps,6663 kB/s
47.242.59.216,443,47.242.59.216,HK,Hong Kong,中转,203 ms,58 Mbps,7482 kB/s
150.230.99.142,443,150.230.99.142,JP,Tokyo,中转,168 ms,39 Mbps,5004 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,199 Mbps,25497 kB/s
8.210.174.156,443,8.210.174.156,HK,Hong Kong,中转,203 ms,59 Mbps,7567 kB/s
