中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
184.169.181.217,443,184.169.181.217,US,San Jose,中转,75 ms,285 Mbps,36556 kB/s
141.144.239.54,443,2a0b:21c0:100a:1fa:0:b412:796e:b8f9,DE,Paris,隧道,152 ms,121 Mbps,15564 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,86 ms,43 Mbps,5536 kB/s
47.254.42.167,443,47.251.149.52,US,San Jose,隧道,77 ms,3 Mbps,411 kB/s
158.101.214.203,443,98.98.166.58,US,Frankfurt,隧道,85 ms,136 Mbps,17408 kB/s
141.144.199.157,443,2a0b:21c0:1007:1cb:0:7e4:5ddd:1a05,DE,Frankfurt,隧道,168 ms,146 Mbps,18739 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,92 ms,48 Mbps,6187 kB/s
35.197.23.75,443,34.169.47.4,US,Seattle,隧道,75 ms,292 Mbps,37478 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,80 ms,46 Mbps,5958 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,82 ms,241 Mbps,30924 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,186 ms,280 Mbps,35840 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,180 ms,22 Mbps,2903 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,96 ms,251 Mbps,32153 kB/s
152.67.148.130,443,2a0b:21c0:1007:1c8:0:7ef4:7c7d:2b69,DE,Frankfurt,隧道,102 ms,196 Mbps,25088 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,87 ms,219 Mbps,28057 kB/s
158.180.79.198,443,158.180.79.198,KR,Seoul,中转,183 ms,76 Mbps,9793 kB/s
140.238.212.95,443,140.238.212.95,CH,Frankfurt,中转,94 ms,43 Mbps,5558 kB/s
35.230.79.26,443,34.169.47.4,US,Seattle,隧道,78 ms,345 Mbps,44236 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,179 ms,84 Mbps,10854 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,193 ms,31 Mbps,3996 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,182 ms,86 Mbps,11059 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,207 ms,0 Mbps,20 kB/s
8.209.77.140,443,47.251.149.53,US,San Jose,隧道,89 ms,2 Mbps,309 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,278 ms,26 Mbps,3347 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,180 ms,39 Mbps,5066 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,210 ms,35 Mbps,4577 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,184 ms,63 Mbps,8114 kB/s
152.69.162.101,443,152.69.162.101,AU,Sydney,中转,212 ms,67 Mbps,8591 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,159 ms,97 Mbps,12492 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,220 ms,2 Mbps,295 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,219 ms,60 Mbps,7711 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,187 ms,70 Mbps,8987 kB/s
8.211.197.133,443,47.251.149.51,US,San Jose,隧道,80 ms,2 Mbps,279 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,220 ms,73 Mbps,9355 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,242 ms,69 Mbps,8952 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,184 ms,40 Mbps,5204 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,191 ms,84 Mbps,10854 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,295 ms,10 Mbps,1336 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,217 ms,3 Mbps,487 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,243 ms,63 Mbps,8184 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,24 ms,72 Mbps,9330 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,73 ms,1 Mbps,176 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,86 ms,109 Mbps,14028 kB/s
141.147.79.66,443,2a0b:21c0:1007:1ca:0:6f35:f97b:99ac,DE,Frankfurt,隧道,88 ms,196 Mbps,25088 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,237 ms,23 Mbps,3056 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,185 ms,72 Mbps,9241 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,189 ms,81 Mbps,10444 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,262 ms,72 Mbps,9274 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,185 ms,29 Mbps,3836 kB/s
8.210.66.196,443,8.210.66.196,HK,Hong Kong,中转,204 ms,23 Mbps,3014 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,275 ms,58 Mbps,7457 kB/s
158.178.238.239,443,104.28.254.46,SG,Singapore,隧道,224 ms,30 Mbps,3840 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,318 ms,36 Mbps,4734 kB/s
8.216.88.20,443,47.251.149.51,US,San Jose,隧道,162 ms,2 Mbps,311 kB/s
8.208.115.133,443,47.251.149.50,US,San Jose,隧道,76 ms,2 Mbps,342 kB/s
129.159.130.38,443,129.159.130.38,IL,Marseille,中转,1014 ms,18 Mbps,2353 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,218 ms,0 Mbps,40 kB/s
47.242.72.208,443,47.242.72.208,HK,Hong Kong,中转,212 ms,2 Mbps,289 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,215 ms,0 Mbps,19 kB/s
