中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.9.139.160,443,192.9.139.160,US,San Jose,中转,16 ms,864 Mbps,110592 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,19 ms,77 Mbps,9980 kB/s
35.230.79.26,443,35.212.133.201,US,Seattle,隧道,40 ms,615 Mbps,78745 kB/s
129.146.7.98,443,2a09:bac5:60ea:1173::1bd:9d,US,Los Angeles,隧道,21 ms,78 Mbps,10035 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,19 ms,295 Mbps,37785 kB/s
34.82.76.253,443,34.19.99.159,US,Seattle,隧道,37 ms,631 Mbps,80793 kB/s
129.213.202.222,443,129.213.202.222,US,Ashburn,中转,57 ms,410 Mbps,52531 kB/s
35.197.23.75,443,35.212.133.201,US,Seattle,隧道,38 ms,597 Mbps,76492 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,60 ms,395 Mbps,50585 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,39 ms,496 Mbps,63590 kB/s
129.213.130.70,443,129.213.130.70,US,Ashburn,中转,53 ms,362 Mbps,46387 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,58 ms,48 Mbps,6162 kB/s
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,72 ms,50 Mbps,6503 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,148 ms,121 Mbps,15564 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,145 ms,40 Mbps,5167 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,143 ms,148 Mbps,18944 kB/s
130.162.144.191,443,2a09:bac5:4733:1482::20b:a5,KR,Seoul,隧道,139 ms,36 Mbps,4613 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,113 ms,219 Mbps,28057 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,116 ms,48 Mbps,6210 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,130 ms,45 Mbps,5878 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,154 ms,46 Mbps,5941 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,136 ms,43 Mbps,5612 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,115 ms,44 Mbps,5666 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,110 ms,5 Mbps,662 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,128 ms,47 Mbps,6031 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,165 ms,192 Mbps,24678 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,165 ms,140 Mbps,18022 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,140 ms,43 Mbps,5556 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,149 ms,126 Mbps,16179 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,144 ms,140 Mbps,18022 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,148 ms,167 Mbps,21401 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,172 ms,26 Mbps,3375 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,187 ms,21 Mbps,2747 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,166 ms,38 Mbps,4938 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,185 ms,2 Mbps,371 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,146 ms,41 Mbps,5322 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,273 ms,65 Mbps,8335 kB/s
168.138.185.234,443,168.138.185.234,SG,Hong Kong,中转,189 ms,98 Mbps,12595 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,161 ms,41 Mbps,5289 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,179 ms,4 Mbps,560 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,1016 ms,179 Mbps,22937 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,165 ms,0 Mbps,3 kB/s
193.123.80.245,443,193.123.80.245,AE,Frankfurt,中转,250 ms,23 Mbps,3054 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,165 ms,0 Mbps,52 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,401 ms,0 Mbps,13 kB/s
