中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,103 ms,299 Mbps,38297 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,45 ms,556 Mbps,71168 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,71 ms,384 Mbps,49152 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,43 ms,517 Mbps,66252 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,25 ms,588 Mbps,75264 kB/s
141.147.88.123,443,2606:f240:f00:46c4:0:9996:43c2:e32b,US,Frankfurt,隧道,98 ms,119 Mbps,15257 kB/s
129.146.7.98,443,2a09:bac5:60ea:1846::26b:52,US,Los Angeles,隧道,83 ms,81 Mbps,10444 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,78 ms,43 Mbps,5571 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,118 ms,46 Mbps,5983 kB/s
192.9.138.241,443,192.9.138.241,US,286 Mbps,36659 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,104 ms,217 Mbps,27852 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,87 ms,250 Mbps,32051 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,106 ms,251 Mbps,32153 kB/s
34.82.76.253,443,34.82.87.23,US,Seattle,隧道,102 ms,387 Mbps,49561 kB/s
35.230.79.26,443,34.82.236.30,US,Seattle,隧道,97 ms,324 Mbps,41574 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,108 ms,44 Mbps,5674 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,99 ms,44 Mbps,5700 kB/s
35.197.23.75,443,34.82.236.30,US,Seattle,隧道,84 ms,342 Mbps,43827 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,113 ms,291 Mbps,37273 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,13 ms,67 Mbps,8590 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,82 ms,307 Mbps,39321 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,106 ms,206 Mbps,26419 kB/s
193.123.177.168,443,2a0b:21c0:1007:cb:0:3725:30cf:9879,DE,Frankfurt,隧道,101 ms,145 Mbps,18636 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,116 ms,219 Mbps,28057 kB/s
129.146.46.164,443,129.146.46.164,205 Mbps,26316 kB/s
193.123.34.7,443,2a0b:21c0:100a:1b2:0:4445:30ae:928e,DE,Frankfurt,隧道,111 ms,112 Mbps,14438 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,112 ms,31 Mbps,4005 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,105 ms,251 Mbps,32153 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,124 ms,47 Mbps,6066 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,101 ms,46 Mbps,5909 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,89 ms,273 Mbps,35020 kB/s
158.101.220.67,443,2a0b:21c0:100a:1b2:0:33a8:c4c4:8247,DE,Frankfurt,隧道,107 ms,231 Mbps,29593 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,84 ms,308 Mbps,39526 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,113 ms,52 Mbps,6690 kB/s
150.230.112.222,443,2a0b:21c0:100a:1f9:0:d7a9:7aa1:6a8,DE,Frankfurt,隧道,101 ms,193 Mbps,24780 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,201 ms,83 Mbps,10649 kB/s
141.147.28.1,443,98.98.166.178,US,Frankfurt,隧道,120 ms,218 Mbps,27955 kB/s
141.147.15.114,443,2a0b:21c0:1007:1c7:0:d8a7:9939:c02,DE,Frankfurt,隧道,112 ms,163 Mbps,20889 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,106 ms,227 Mbps,29081 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,208 ms,10 Mbps,1401 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,128 ms,18 Mbps,2429 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,172 ms,113 Mbps,14540 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,238 ms,2 Mbps,289 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,226 ms,71 Mbps,9102 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,250 ms,54 Mbps,7000 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,230 ms,63 Mbps,8141 kB/s
47.91.29.136,443,47.91.29.136,JP,Tokyo,中转,205 ms,88 Mbps,11366 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,190 ms,20 Mbps,2593 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,219 ms,73 Mbps,9402 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,213 ms,89 Mbps,11468 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,253 ms,42 Mbps,5446 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,273 ms,69 Mbps,8880 kB/s
8.222.205.210,443,47.245.125.52,SG,Singapore,隧道,291 ms,52 Mbps,6733 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,249 ms,1 Mbps,198 kB/s
155.248.175.87,443,2602:ffe4:407:20d9:0:b8f7:1b36:6e33,SG,Singapore,隧道,280 ms,53 Mbps,6847 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,236 ms,87 Mbps,11161 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,218 ms,37 Mbps,4845 kB/s
47.245.96.7,443,47.236.51.143,SG,Singapore,隧道,268 ms,49 Mbps,6339 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,116 ms,200 Mbps,25600 kB/s
8.219.140.157,443,8.222.222.65,SG,Singapore,隧道,273 ms,49 Mbps,6312 kB/s
8.222.222.152,443,47.236.51.143,SG,Singapore,隧道,279 ms,46 Mbps,6007 kB/s
149.129.8.215,443,47.88.8.186,US,3 Mbps,390 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,296 ms,1 Mbps,138 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,224 ms,56 Mbps,7279 kB/s
132.226.236.15,443,2602:ffe4:407:21d9:0:3f19:55e7:bfbc,SG,Singapore,隧道,320 ms,44 Mbps,5634 kB/s
8.219.197.73,443,8.222.222.65,SG,Singapore,隧道,266 ms,56 Mbps,7230 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,210 ms,35 Mbps,4495 kB/s
132.226.10.37,443,2602:ffe4:407:20d9:0:ec3e:6790:3739,SG,Singapore,隧道,264 ms,51 Mbps,6532 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,240 ms,84 Mbps,10752 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,126 ms,278 Mbps,35635 kB/s
193.123.39.134,443,2a0b:21c0:1007:1ca:0:f91a:c46:2373,DE,Frankfurt,隧道,115 ms,132 Mbps,16896 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,131 ms,92 Mbps,11776 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,236 ms,69 Mbps,8949 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,214 ms,67 Mbps,8599 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,211 ms,105 Mbps,13516 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,237 ms,33 Mbps,4308 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,72 ms,47 Mbps,6053 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,250 ms,36 Mbps,4722 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,221 ms,34 Mbps,4424 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,186 ms,81 Mbps,10444 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,214 ms,75 Mbps,9710 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:138,KR,Seoul,隧道,231 ms,78 Mbps,10035 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,209 ms,85 Mbps,10956 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,246 ms,37 Mbps,4790 kB/s
8.219.199.136,443,47.245.84.175,SG,Singapore,隧道,268 ms,51 Mbps,6633 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,57 ms,23 Mbps,3022 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,137 ms,30 Mbps,3917 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,92 ms,7 Mbps,931 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,81 ms,107 Mbps,13721 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,209 ms,76 Mbps,9798 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,165 ms,11 Mbps,1433 kB/s
132.226.31.178,443,2a09:bac5:60ea:78::c:335,US,Los Angeles,隧道,69 ms,40 Mbps,5168 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,35 ms,59 Mbps,7557 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,92 ms,96 Mbps,12288 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,85 ms,1 Mbps,222 kB/s
144.22.252.124,443,144.22.252.124,BR,S
